sha,message,catetory,matched,labels
8682e70188462f8f5f874a7187ba404a45f3181f,"['fugue', 'securitypolicy', 'fugue', 'security']",General,{'security': 100},
13712f335e7f0006dbeb17ef82974658c917f164,"['policy', 'fugue', 'scurity']",General,{'scurity': 93},
1913b1ab231b1ffd041d6845a9d22fa64d8262f6,"['illuin', 'masteroauth', 'scope', 'support', 'annotation', 'security']",General,{'security': 100},
eeb0b4efba1ee7d541891fdfbceccfb071647b28,"['oauth', 'scope', 'support', 'annotation', 'security']",General,{'security': 100},
282724580c15ba17893363be3b50e568658935f8,"['operation', 'security']",General,{'security': 100},
b4c3dcd6ae3d64b1deb1abe71aea4da591a2885e,"['annotation', 'support', 'securityannotation', 'support', 'security', 'empty', 'output']",General,{'security': 100},
