message,fuzzy
"['issue', 'template', 'update']",{'issue': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['issue', 'update', 'template', 'chore']",{'issue': 100}
"['expression', 'causeignore', 'issue']",{'issue': 100}
"['variable', 'environment', 'blacklist', 'transform', 'inlinewhitelist', 'variable', 'environment', 'blacklist', 'transform', 'inlineprettier']",{'blacklist': 100}
"['blacklist', 'exclude', 'mangle']",{'blacklist': 100}
"['flatten', 'optionflatten', 'optionupdate', 'readmeweirdupdate', 'readmeupdate', 'blacklist']",{'blacklist': 100}
"['issue', 'babilicomment', 'option', 'babiliissuebetter']",{'issue': 100}
"['rename', 'mangler', 'issue', 'duplicate']",{'issue': 100}
"['mangler', 'check', 'blacklist']",{'blacklist': 100}
"['issue', 'indentation']",{'issue': 100}
"['issue', 'indentation']",{'issue': 100}
"['rewrite', 'plugin', 'manglecritical', 'plugin', 'simpler', 'mangle', 'rewritefailingsolution', 'force', 'brute', 'invalid', 'manglinganother', 'removebringfailinglernacreation', 'reference', 'incorrect']",{'incorrect': 100}
"['issue', 'eslint', 'update']",{'issue': 100}
"['support', 'blacklist']",{'blacklist': 100}
"['issue', 'replacement']",{'issue': 100}
"['order', 'issue', 'traversal']",{'issue': 100}
"['issue', 'function']",{'issue': 100}
