sha,message,catetory,matched,labels
adb94a16d855fcd7e66e8bac55faae2fb806c48e,"['element', 'crash', 'issue']",Risky_resource_management,{'crash': 100},
166dab885b86e8d147b5fc5b666200f8a4c35107,"['workaround', 'crash', 'driverlayout', 'pipelinelayout', 'object']",Risky_resource_management,{'crash': 100},
c8d1e7bb99c01ae0c2824fe7286fb0a1173de589,"['commandbuffer', 'layer', 'deletingeeeabfe', 'possible', 'crash', 'command', 'common', 'usingexercise']",Risky_resource_management,{'crash': 100},
a5a8938a3bf12170a97d3afd1dfca62dad9e2a6b,"['layer', 'crash']",Risky_resource_management,{'crash': 100},
85af915e7af2179748fcaa77cc6d8a5b92585085,"['enable', 'window', 'guard', 'controlcontrol', 'security', 'guardprevents', 'corruption', 'restriction', 'memory', 'vulnerabilitesexecute', 'applicationvulkanrt', 'visualdocumentation', 'control', 'guardlibrary', 'desktop', 'windowicdcfbfa']",General,{'security': 100},
e6e12225b9b7df5a3fe7c3c96be3b8aa81133426,"['script', 'layer', 'special', 'crash', 'casediccfdeeedadecba']",Risky_resource_management,{'crash': 100},
fef8b01530d9ed726741debf0df09293f5e2fb47,"['buffer', 'overflow']",Risky_resource_management,{'buffer overflow': 100},
7777d184abffdbfe00a0e7030fa4de0ef96c1ac6,"['enable', 'check', 'loaderloader', 'intent', 'vulkanwhether', 'crash', 'driverusingchange']",Risky_resource_management,{'crash': 100},
5c4c68c37fbd5e01b931fb47ff2ba31c896bcbee,"['layervector', 'array', 'staticwindow', 'android', 'crash', 'clang', 'buildingclang', 'array']",Risky_resource_management,{'crash': 100},
0e4da2835acd07fc32507edd5f451e367f930c96,"['intermittent', 'crash']",Risky_resource_management,{'crash': 100},
8c3801f19bd7924484128095ead518323ddb64e4,"['disableleast', 'android', 'crash', 'driver', 'device', 'memory']",Risky_resource_management,{'crash': 100},
a2d5d61d3c324e027f78bfd1d8c4c49c66898520,"['layer', 'overflowsometimes', 'descriptorset', 'descriptor', 'countlarge', 'createinfo', 'application', 'integer', 'crash', 'overflowchange', 'idaaaecadba']",Risky_resource_management,{'crash': 100},
b096a9ae421e1ab013ea161ac67f069289ab8f8d,"['layer', 'dynamicoffsets', 'multiple', 'handleoverwritten', 'array', 'crash']",Risky_resource_management,{'crash': 100},
dde44e1a97b75b215816f03fd8e26382d00f7ddf,"['crash', 'layer']",Risky_resource_management,{'crash': 100},
04242ea629a79dfd5f4fb4486e0e345a0e86c73a,"['pointer', 'memory', 'crash', 'swapchainconflictlayer']",Risky_resource_management,{'crash': 100},
ec75952fed97ee7037d4265828b683e2ddf9cc66,"['crash', 'release', 'revertreverts', 'commitconflictlayer']",Risky_resource_management,{'crash': 100},
312274f71cc0d9986075954a4c7f185ab700da37,"['crash', 'releasedrawstate']",Risky_resource_management,{'crash': 100},
7335de49c454f85a1ae1d7ce6c3397cb4ebf6867,"['mandatory', 'crash']",Risky_resource_management,{'crash': 100},
5b9782663c1968425a44983a5356131692d9dd60,"['check', 'layer', 'memtracker', 'crash']",Risky_resource_management,{'crash': 100},
565035cf16b6da22316c7261b494d2f26a920bfe,"['window', 'layer', 'objecttracker', 'crash']",Risky_resource_management,{'crash': 100},
961fad10b37566fbcec41dcd79a7becdc8e55af2,"['segfault', 'memtracker', 'layer', 'behavedobject', 'memory', 'freeingillegal', 'crash']",Risky_resource_management,{'crash': 100},
fe133efb1ba5e4fd37a5004dc09fcf9ee10e7281,"['renderpasses', 'beginrenderpass', 'crash', 'driver', 'chris', 'chrisfehlis']",Risky_resource_management,{'crash': 100},
4eb3cd1073a6f37a5a807359eda9454b18919fc1,"['present', 'layer', 'overrun']",Risky_resource_management,{'overrun': 100},
dc2188c58915eadd6e0cead54dacbfc00605c10d,"['assertimpossible', 'creation', 'layer', 'crash', 'pipelinedriver', 'descriptionforbes', 'chris', 'chrisfehlis']",Risky_resource_management,{'crash': 100},
7a62cbe7669c596973bc517ddcd67a295c88fdc8,"['output', 'shader', 'shaderchecker', 'crash', 'attachment', 'countbbdfebcdcbbfecf', 'cherry']",Risky_resource_management,{'crash': 100},
8259889a6da15ca5849e858cbbea7a1e9573c2e6,"['crash', 'memtracker', 'layer', 'threadingiterator']",Risky_resource_management,{'crash': 100},
862c557da64a012d57acecc47847f377c66d0fd6,"['update', 'bindingupdate', 'possible', 'multiple', 'descriptor', 'commandoffset', 'descriptor', 'introduceddescriptor', 'region', 'dynamic', 'globaldescriptor', 'reading', 'routinefails', 'allocation', 'potential', 'crash']",Risky_resource_management,{'crash': 100},
54d6e8b353b4e5da50b5233514d9673f8503ba71,"['loader', 'entry', 'correctlywithout', 'loader', 'registry', 'crash']",Risky_resource_management,{'crash': 100},
7397c433f7da1567f97a33ce1032c5b1cd998a59,"['loaderbuild', 'layer', 'reportedmalloc', 'overriden', 'crash']",Risky_resource_management,{'crash': 100},
ee36301d239cf9c505e08e678c6e89a4f69b17ac,"['potential', 'crashoccur', 'valid', 'crash']",Risky_resource_management,{'crash': 100},
cde421cb29032fd6dfe72d34226cd4aa6dd58f2a,"['string', 'staticallysuspicious', 'layer', 'debug', 'crashbelieve', 'overrun', 'memorypatch', 'string', 'allocationeliminate', 'overrun', 'compute', 'spacedebugwithin', 'ensure', 'strncat', 'string', 'strncpylimit']",Risky_resource_management,{'overrun': 100},
64efe72386c2b9ee7163f0d4e343ab22a418358f,"['buffer', 'apidump', 'layer', 'overrun']",Risky_resource_management,{'overrun': 100},
0b33322724ad8b66995df2449037bbfb646c92a2,"['layer', 'overrun', 'memory', 'issue']",Risky_resource_management,{'overrun': 100},
da2240492947c98c8b8c1cc81eefb68941ee7ac5,"['error', 'crash']",Risky_resource_management,{'crash': 100},
2252e86f3be6fd29f81a18d8289d943fe2652b13,"['fragment', 'consolidatedmetadata', 'fragment', 'consolidatedmetadata', 'footer', 'format', 'consolidatedmetadata', 'version', 'footer', 'patch', 'ensures', 'version', 'storedpotential', 'array', 'opening', 'errorconstbuffer', 'buffer', 'overflow', 'error', 'tiledberror', 'tiledbmetadata', 'array', 'fragment', 'potential', 'crash', 'opening', 'action', 'github']",Risky_resource_management,{'crash': 100},
70ff839465c93b9fdc15b09782b85170f0abb256,"['thread', 'deadlockchange', 'threadpool', 'majority', 'instance', 'class', 'modify', 'worker', 'pending', 'patch', 'packagedtaskthreadpool', 'thread', 'right', 'acyclic', 'store', 'descendent', 'graphthreadpool', 'thread', 'limitation', 'arbitrary', 'service', 'worker', 'pending', 'impose', 'routine', 'descendent', 'executesconsider', 'scenario', 'followingthreadpoolmutexvector', 'threadpoolthreadpoolthreadpoolthreadpoolmight', 'property', 'immediate', 'deadlock', 'grand', 'descendent', 'executesthreadpool', 'state', 'patch', 'descendentclass', 'packagedtask', 'pointer', 'prevents', 'instance', 'motivation', 'worker', 'pointer', 'lifetime', 'packagedtask', 'persist', 'parentassignment', 'constructor', 'operatorleverage', 'reset', 'interface', 'routinethreadpool', 'thread', 'routine', 'descendentthreadpool', 'clock', 'descendentthreadpool', 'thread']",Risky_resource_management,{'deadlock': 100},
db201f17af56b018849d3c0b3d32a00f1c3a1e7b,"['segfault', 'level', 'rangeprevent', 'check', 'value', 'crash']",Risky_resource_management,{'crash': 100},
b05112621ae16df320e12b3cd80cce38b16884b6,"['recursive', 'threadpoolsrecursive', 'threadpool', 'instancethreadpool', 'multiple', 'recurse', 'potential', 'deadlock', 'threadpool', 'order', 'instanceexecuteexecuteexecutepatch', 'motiviation', 'reduces', 'order', 'patchruntimedesign', 'implementationthreadpool', 'future', 'patchthreadpool', 'object', 'return', 'modifies', 'valuethreadpool', 'force', 'caller', 'opaque', 'handlethreadpool', 'thread', 'motivation', 'patchthreadpool', 'thread', 'possiblethreadpool']",Risky_resource_management,{'deadlock': 100},
757aaf60b65d430ca9b3acfdc72909b1c40f4619,"['refactor', 'model', 'threadingrefactor', 'model', 'threadingremovereplacement', 'threadstoragemanagerstoragemanagerstoragemanagerstoragemanagerstoragemanagerchange', 'usageparallel', 'function', 'threestoragemanagerreader', 'thread', 'managerinitializes', 'storagemanagerreader', 'thread', 'writerscenario', 'thread', 'deadlockthreadpools', 'issue', 'async', 'query', 'storagemanagerchange', 'configthread', 'compute', 'parameter', 'configuration', 'concurrencylevel', 'execution', 'serialallocate', 'maximum', 'concurrencyreader', 'async', 'thread', 'writer', 'deprecatelargermotiviation', 'valueperformance', 'largerrecursive', 'threadpool', 'executerecursive', 'threadpool', 'deadlock', 'breakmodel', 'instancethreadpoolthreadpool', 'recursive', 'unable', 'deadlock', 'currentlyinstancestyle', 'compute', 'clientthreadpool', 'recursive', 'patchrecursive', 'threadpool', 'deadlockcheck', 'threadpool', 'thread']",Risky_resource_management,{'deadlock': 100},
ca3b1a17326845551f9f87ce7ba5f7dc7a1daed3,"['recursive', 'threadpoolthreadpool', 'single', 'usage', 'instance', 'patch', 'recusivethreadpool', 'requisite', 'usingprovide', 'optimization', 'level', 'immediateconcurrencyimplementation', 'scenario', 'deadlock', 'current', 'followingthreadpoolthreadpoolthread', 'single', 'worker', 'recusiveenqueue', 'thread', 'single', 'usage', 'workerprogress', 'waitingpatch', 'threadpool', 'pending', 'ensuresneverwouldprogress', 'waitingaccepts', 'threadpool', 'insteadmotiviation']",Risky_resource_management,{'deadlock': 100},
bbdd97e2f6db17ea27aaf95ba348f4ec24bd9558,"['request', 'deadlock', 'sethshelnutt', 'tiledbmetadata', 'exists']",Risky_resource_management,{'deadlock': 100},
3ca9822fd4a52718785bf4f5ac660d4e74ec059d,"['metadata', 'existsmetadata', 'close', 'server', 'deadlock', 'causedfetch']",Risky_resource_management,{'deadlock': 100},
e4dd06c2eea5828de8c5d8f7c3452cc1f9e11c96,"['window', 'refcount', 'destructor', 'unlock', 'crash', 'mutex']",Risky_resource_management,{'crash': 100},
bf9aa0c48032521844d97463201ea5c1425c4d7b,"['destructor', 'crash', 'storagemanagerchange', 'globalstate', 'initialization', 'patch', 'clean', 'destructor', 'storagemanagerdescriptioninitializingdestruction', 'globalstatetiledbtiledbseveral', 'storagemanagerobjectbdbceacaebbdda', 'tiledborder']",Risky_resource_management,{'crash': 100},
a3a452318646a8d5ab52afca05aa29b67a976a28,"['tiledbinvalid', 'entry', 'empty', 'matrix', 'crash']",Risky_resource_management,{'crash': 100},
54fbe81de3c9ec8043afe58ad4a91f1915ebd40d,"['invalid', 'entry', 'empty', 'matrix', 'crash']",Risky_resource_management,{'crash': 100},
