message,fuzzy
"['issue', 'security']","{'issue': 100, 'Security': 100}"
"['memory', 'circleci', 'coverage', 'issue']",{'issue': 100}
"['backfacewrapper', 'pointerevents', 'hover', 'issue']",{'issue': 100}
"['project', 'directorywindow', 'selection', 'electronstoreproject', 'selection', 'expose']",{'expose': 100}
"['smoothrefreshprojects', 'thunk', 'small', 'issue']",{'issue': 100}
"['report', 'issue']",{'issue': 100}
"['project', 'gatsby', 'issue']",{'issue': 100}
"['project', 'gatsby', 'issue']",{'issue': 100}
"['electron', 'webpack', 'issue', 'couplestart', 'browser', 'scriptwindow', 'recompile', 'opening', 'aroundcommit', 'reverts']",{'issue': 100}
"['issue', 'whitespace']",{'issue': 100}
