sha,message,catetory,matched,labels
a65e97c38087de7f9b83f1bc2f27fd0869dff367,"['crash', 'withoutsummary', 'withoutflatpak', 'endless', 'ostree', 'metadata', 'versionbackwards', 'strcmp', 'withnall', 'philip', 'pwithnall']",Risky_resource_management,{'crash': 100},
bced1def31558ec7fb7f187918607c29695fae4e,"['mergeflatpak', 'security', 'request', 'policyinitial', 'policy', 'security']",General,{'security': 100},
baa5affb5eade36abbd0f32f4ce7e972fa14e25a,"['bwrap', 'environment', 'ldconfig', 'setenv', 'variable', 'environmentbwrap', 'setuid', 'filteringbwrap', 'security', 'environment', 'sensitiveenvironment', 'emptyvariable', 'regress', 'special', 'argumentalreadyalong', 'simon', 'mcvittie']",General,{'security': 100},
fb473cad801c6b61706353256cab32330557374a,"['bwrap', 'setenv', 'environment', 'variable', 'environmentbwrap', 'setuid', 'filteringbwrap', 'security', 'environment', 'sensitiveenvironment', 'previous', 'regressedargument', 'bwrap', 'environment', 'simon', 'mcvittie']",General,{'security': 100},
9a61d2c44f0a58cebcb9b2787ae88db07ca68bb0,"['sequence', 'argument', 'bwrap', 'environment', 'variable', 'environmentbwrap', 'setuid', 'filteringbwrap', 'security', 'environment', 'sensitiveenvironment', 'wouldbuild', 'flatpak', 'setuidargument', 'bwrap', 'environment', 'variableresolve', 'issue', 'simon', 'mcvittie']",General,{'security': 100},
06869af68a3efb09ca6d5d71c90652d15c055753,"['bdebf', 'mergepwithnall', 'subpaths', 'request', 'mergedeploy', 'flatpak', 'crash', 'subpaths']",Risky_resource_management,{'crash': 100},
e274bafc019db147e0fa85e8b2e100ee0570cd59,"['deploy', 'flatpak', 'crash', 'subpathsdeploy', 'calledpassedcause', 'wouldfailure', 'assertion', 'empty', 'array', 'withnall', 'philip', 'pwithnall']",Risky_resource_management,{'crash': 100},
cc1401043c075268ecc652eac557ef8076b5eaba,"['caller', 'portal', 'environment', 'variablecaller', 'specifies', 'arbitrary', 'variable', 'injectenter', 'environment', 'allowblock', 'flatpakcommit', 'option', 'context', 'previousinfrastructureprevious', 'requiresargument', 'bwrap', 'environment', 'variablebwrap', 'setuid', 'simon', 'mcvittieadvisory', 'flatpak', 'security']",General,{'security': 100},
39a5621e6941b9d27bf89b63e8fb6cad6e279e53,"['simon', 'mcvittieadvisory', 'flatpak', 'security']",General,{'security': 100},
aeb6a7ab0abaac4a8f4ad98b3df476d9de6b8bd4,"['extra', 'portalcommand', 'variable', 'overriddenprocess', 'runningimportant', 'simon', 'mcvittieadvisory', 'flatpak', 'security']",General,{'security': 100},
6e5ae7a109cdfa9735ea7ccbd8cb79f9e8d3ae8b,"['option', 'contextwithout', 'environment', 'different', 'visible', 'value', 'process', 'runningvariable', 'significant', 'value', 'simon', 'mcvittieadvisory', 'flatpak', 'security']",General,{'security': 100},
821249844bbb7e52cbf4508b4de18c05e8592220,"['coverage', 'environment', 'variablecheck', 'flatpak', 'precedencevariable', 'flatpak', 'environment', 'overridedisclosure', 'command', 'information', 'bwrapvalue', 'simon', 'mcvittieadvisory', 'flatpak', 'security']",General,{'security': 100},
6d1773d2a54dde9b099043f07a2094a4f1c2f486,"['argument', 'bwrap', 'environment', 'setuiduntrustedmechanism', 'setuid', 'bwrap', 'arbitrary', 'injecttemporary', 'memfd', 'bundledappear', 'different', 'process', 'runningvalue', 'simon', 'mcvittieadvisory', 'flatpak', 'security']",General,{'security': 100},
bbf6debec23a047cc02704c98b417ca394842533,"['namespace', 'flatpak', 'parent', 'option', 'shareflatpak', 'parent', 'exposenamespace', 'setuid', 'system', 'creationsetuid', 'bwrap', 'centos', 'debianlinux', 'kernel', 'exposenamespace', 'parent', 'subsandbox', 'insidenamespace', 'parent', 'process', 'subsandbox', 'sharesubsandbox', 'parentprotocol', 'parent', 'useful', 'communicate', 'subsandboxassume', 'global', 'process', 'socket', 'process', 'sharedcontainer', 'pressure', 'useful', 'vessel', 'steam', 'overlay', 'clientbecomes', 'steam', 'processsubsandbox', 'weakens', 'security', 'boundarysubsandbox', 'especiallyruntime', 'different', 'flatpak', 'spawn', 'simon', 'mcvittie']",General,{'security': 100},
b70151dabe0ba2f7888e00bb1861bcba9c3809b0,"['crash', 'compat']",Risky_resource_management,{'crash': 100},
180d807d2a9216ae0da07ec049bd66477fbb3150,"['crash', 'authenticator']",Risky_resource_management,{'crash': 100},
ff2e7d6e90166241126e28434b2fc3e9afaf821d,"['crash', 'transaction', 'invalideither', 'invalid', 'possibleflatpak', 'validation', 'creationflatpak']",Risky_resource_management,{'crash': 100},
a1672524922db56079b419302fd79e1a7fd02ed2,"['issue', 'unset', 'catch', 'gerror', 'assertion', 'transactionfailure', 'pointer', 'gerrorfailure', 'crash', 'error', 'assertion', 'unsetendlessm', 'flatpakfailure', 'assertioncatch', 'mistake', 'point', 'stack', 'trace', 'crashcould', 'problem', 'implementedidiom', 'thinkcleanup', 'function']",Risky_resource_management,{'crash': 100},
6c3f150a05588f04a686daf77fb31a8aded15d46,"['label', 'manifest', 'crash', 'digest']",Risky_resource_management,{'crash': 100},
