message,fuzzy
"['mergekeahie', 'master', 'request', 'length', 'textarea', 'character']",{'length': 100}
"['update', 'template', 'issue']",{'issue': 100}
"['update', 'template', 'issue']",{'issue': 100}
"['configs', 'issue']",{'issue': 100}
"['challenge', 'login', 'issue']",{'issue': 100}
"['linux', 'segfaul', 'issue']",{'issue': 100}
"['eternal', 'issue', 'message']",{'issue': 100}
"['dependecy', 'issue', 'security']","{'issue': 100, 'Security': 100}"
"['electron', 'timeout', 'issue']",{'issue': 100}
"['thread', 'group', 'message']",{'thread': 100}
"['report', 'issue']",{'issue': 100}
"['cookie', 'storage', 'issue', 'permission', 'linux']","{'issue': 100, 'permission': 100}"
"['shortcut', 'command', 'issue']",{'issue': 100}
