sha,message,catetory,matched,labels
c407e6b8937686847df97cdfb178f4d11acfe8e2,"['crash', 'workaround', 'generic', 'setting', 'keyboard']",Risky_resource_management,{'crash': 100},
1fdaffa2db6b2acda22bc62c727a8ac3bc5104e7,"['crash', 'update', 'xinput']",Risky_resource_management,{'crash': 100},
845a1f25c2f4db12fb543f5a8357b9e25b539f15,"['crash', 'userdevice']",Risky_resource_management,{'crash': 100},
bc767be88c1a97dbcaa078ea99343be9e03d74c0,"['crash', 'error']",Risky_resource_management,{'crash': 100},
5e0460dd00651f1668fe5c7f00871023cc215064,"['crash', 'hardware', 'controller', 'virtual', 'checkbox', 'device']",Risky_resource_management,{'crash': 100},
f7fff382aa0f41c630d1d83eee760e3b8109056f,"['crash', 'directinput', 'helper', 'fixedcrash', 'update', 'usersettings', 'fixedcrash']",Risky_resource_management,{'crash': 100},
1a460d757ebb30b0a821e64d5a943f767dc4c731,"['crash', 'xinput', 'device']",Risky_resource_management,{'crash': 100},
72bca0087fe6a31b52fe4db174883a2b529d4762,"['crash', 'index', 'value', 'fixederror', 'report', 'active', 'control']",Risky_resource_management,{'crash': 100},
52c423b3fcc3d7699e95f9205d222cc87eebd3ec,"['crash', 'threadcrash', 'device']",Risky_resource_management,{'crash': 100},
204bdc2e9979d9db41fc9bad2383a6c55828f9cd,"['crash', 'device']",Risky_resource_management,{'crash': 100},
891742e528485ba0d7d7ef77a92b7c9e9172b9c7,"['header', 'security']",General,{'security': 100},
b5ecd8d372ee193aaa63cd45c90b074e57117ac1,"['security', 'dispose']",General,{'security': 100},
2fa790b62d1ac5ebad6750f1084805b99b38b393,"['crash', 'reference']",Risky_resource_management,{'crash': 100},
63f536667868aa657a7b853cc9cf1183ced52059,"['vigembus', 'thread', 'permission', 'window', 'application', 'setting', 'crash', 'administrator', 'compatibility', 'order', 'synchronization', 'information', 'hidguardian', 'debug', 'implementation']",Risky_resource_management,{'crash': 100},
8c2d376c1f3c5c232538c6e124621c6044dd61df,"['permission', 'registry', 'helper', 'crash']",Risky_resource_management,{'crash': 100},
2c9ff54e855901f4af1ac0dce1d5850111dd3c57,"['crash', 'issue']",Risky_resource_management,{'crash': 100},
72da7101bb1de1a297d8174a31c8c112b5e44044,"['crash', 'serialization', 'xinput']",Risky_resource_management,{'crash': 100},
8d4df7a648ca278f301af421157b1cc34d4c4efc,"['serialization', 'security']",General,{'security': 100},
0bd50ab48c593e9fcc8b085ec1bcfddf8c149e7e,"['crash', 'report', 'source']",Risky_resource_management,{'crash': 100},
2150c0a2fda7ea5a529e2dd655b1f071eaac9697,"['security', 'service']",General,{'security': 100},
a9a50373814b83a38b7f23e58e9f085d6e78236b,"['instance', 'serialization', 'token', 'setting', 'controller', 'security']",General,{'security': 100},
f1f3fcbe936639d8d98fb1076936ddf965ca6630,"['token', 'password', 'security']",General,{'security': 100},
d635418829e9d04cc01afb39590acd2951c081ba,"['crash', 'invalid']",Risky_resource_management,{'crash': 100},
1c2135e15a0e983f26e6d621c8325ddae91908c3,"['crash', 'programdata']",Risky_resource_management,{'crash': 100},
