message,fuzzy
"['object', 'point', 'static', 'helper', 'matrixbutton', 'issue', 'report', 'forumlonger', 'button', 'canvas', 'buttonbehavior', 'empty', 'static', 'helper', 'matrixeffect', 'object', 'hittest', 'finger', 'recursive', 'point']",{'issue': 100}
"['buffer', 'support', 'stage']",{'buffer': 100}
"['integer', 'content', 'scale', 'truetype', 'blurry']",{'integer': 100}
"['issue', 'emulator', 'multitouch']",{'issue': 100}
"['manager', 'issue', 'asset', 'memoryobject', 'stack', 'function', 'reference', 'available', 'parent', 'closure', 'reason', 'memoryadobe', 'reference', 'method', 'setting', 'parent', 'bitmapdata']","{'issue': 100, 'stack': 100}"
"['situation', 'pointbetter', 'solution', 'issuetopic', 'atlas', 'adobe', 'texture', 'release', 'animate', 'issue']",{'issue': 100}
"['issue', 'quality', 'resolution', 'blurfilter']",{'issue': 100}
"['workaround', 'issue', 'close', 'batchpools', 'memorydictionary', 'vector', 'string', 'accessingremove', 'stress', 'workaround', 'garbage']",{'issue': 100}
"['method', 'parameterstencil', 'value', 'buffer', 'clear', 'method']",{'buffer': 100}
"['methodstencil', 'value', 'buffer', 'clear', 'method', 'middle', 'support']",{'buffer': 100}
"['stencil', 'value', 'buffer', 'initial', 'updatestencil', 'value', 'buffer']",{'buffer': 100}
"['alpha', 'context', 'specifylittle', 'strange', 'result', 'issue', 'system', 'extensionvalue', 'stage']",{'issue': 100}
"['stage', 'window', 'region', 'nativewindow', 'issue', 'stagewidth']",{'issue': 100}
"['window', 'stage', 'region', 'nativewindow', 'issue']",{'issue': 100}
"['styleeffect', 'buffer', 'different', 'target', 'standard', 'style', 'meshstyle']",{'buffer': 100}
"['frameid', 'issue', 'cache', 'avoidframe', 'critical', 'method', 'current', 'performance', 'reason', 'return', 'cacheframe', 'object']",{'issue': 100}
"['introductionobject', 'rendertexture', 'position', 'frameid', 'setting', 'reverse', 'drawing', 'issue', 'severaloutside']",{'issue': 100}
"['alpha', 'context', 'renderingforum', 'thread', 'blend', 'topicproblem', 'github', 'issue']","{'thread': 100, 'issue': 100}"
"['option', 'execution', 'renderstate', 'copyfrom', 'severalimproves', 'stack', 'optimization']",{'stack': 100}
"['incorrect', 'output', 'stage', 'close', 'target', 'displacement', 'filter']",{'incorrect': 100}
"['issue', 'point']",{'issue': 100}
"['nativebowlerhatllc', 'feather', 'reference', 'issue']",{'issue': 100}
"['direct', 'stage', 'child', 'issue']",{'issue': 100}
"['index', 'buffer']",{'buffer': 100}
"['scissor', 'buffer', 'property', 'cliprect', 'route']",{'buffer': 100}
"['buffer', 'check', 'vertex']",{'buffer': 100}
"['reconfigure', 'buffer', 'context', 'forgot', 'restoration']",{'buffer': 100}
"['renderutil', 'object', 'basic', 'renderstate', 'class', 'setup', 'renderstate', 'context', 'property', 'general', 'stack', 'state', 'painteroutside', 'access', 'class', 'partner', 'drawing', 'juggler']",{'stack': 100}
"['potential', 'hittest', 'workaround', 'issue', 'close', 'static', 'helper']",{'issue': 100}
"['potential', 'hittest', 'workaround', 'issue', 'close', 'static', 'helper']",{'issue': 100}
"['overflow', 'problem', 'gettimer']",{'overflow': 100}
"['workaround', 'issue']",{'issue': 100}
"['mergedrumsoft', 'overflow', 'texture']",{'overflow': 100}
"['dcfda', 'mergedrumsoft', 'overflow']",{'overflow': 100}
"['textfield', 'overflow']",{'overflow': 100}
"['fatal', 'travis', 'error', 'depth']",{'fatal': 100}
"['fatal', 'error', 'instance']",{'fatal': 100}
"['error', 'handler', 'security', 'johnikxsecurity', 'error', 'handler']",{'Security': 100}
"['security', 'error', 'handler']",{'Security': 100}
"['maven', 'issue']",{'issue': 100}
"['assetmanager', 'error', 'parallel', 'asset', 'topic', 'issue']",{'issue': 100}
"['fragment', 'texture', 'close', 'reuses', 'recreation', 'factor', 'texture', 'integer', 'scale', 'content']",{'integer': 100}
"['timing', 'succession', 'close', 'issue', 'loadqueue', 'purgequeue']",{'issue': 100}
"['close', 'issue', 'closure', 'internal', 'avoidjonathan', 'thanks']",{'issue': 100}
"['mergemerge', 'upstream', 'jcward', 'issue', 'touchprocessor']",{'issue': 100}
"['issue', 'touchprocessor']",{'issue': 100}
"['bitmap', 'insensitive']",{'Sensitive': 90}
"['generation', 'transformation', 'matrix']",{'generation': 100}
"['transformation', 'matrixcalculate', 'contains', 'reliable', 'issue', 'transformation', 'warning', 'matrix']",{'issue': 100}
"['stack', 'overhead', 'unnecessary', 'blend']",{'stack': 100}
"['useful', 'output', 'fatal', 'error']",{'fatal': 100}
"['persistent', 'texture', 'close', 'issue']",{'issue': 100}
"['buffer', 'reset']",{'buffer': 100}
"['index', 'buffer']",{'buffer': 100}
"['readme', 'issue']",{'issue': 100}
"['buffer', 'upload']",{'buffer': 100}
"['buffer', 'logic', 'obsolete', 'workaround', 'upload', 'vertex', 'implementation']",{'buffer': 100}
