sha,message,catetory,matched
0d4f3f00b7a3c1c5e900223daad00d40c5832df2,"['pull', 'request', 'janezd', 'aggregate', 'reset', 'selection', 'aggregate', 'crash']",General,{'crash': 100}
ea97ace1e9b3b0d808a8a3489c5f5e5cd41824ea,"['aggregate', 'crash']",General,{'crash': 100}
3c76adc4aa107df2aaabe28b0102c2cf76216250,"['debug', 'profile', 'pycharm', 'crash', 'recovery', 'crash', 'recovery']",General,{'crash': 100}
b6a16b1e7d633d5c7d7150b0e84f7792c288fa36,"['pull', 'request', 'janezd', 'prediction', 'empty', 'click', 'prediction', 'crash']",General,{'crash': 100}
04c271eb9e6c39ef20f2e255994ab5bfa946c92b,"['prediction', 'crash']",General,{'crash': 100}
68b43f43fdf970176ed98df97d122d68c296fe9f,"['memory', 'leak', 'signal', 'manager', 'instance']",Risky_resource_management,{'memory leak': 100}
6231cca59eb1c0936132e037cee5412e07e6dea5,"['owpredictions', 'crash', 'selection', 'data']",General,{'crash': 100}
d56fad8e69876152f102a928e9b17ce6b29abe73,"['boxplot', 'crash', 'value']",General,{'crash': 100}
2a6651c1547127d001ccd93a003758c995b0f8e1,"['paintdata', 'crash', 'widget', 'canvas']",General,{'crash': 100}
f7788e5d740beebf518b2d7864efea5a5c59978d,"['pull', 'request', 'lanzagar', 'nomogram', 'nomogram', 'crash', 'python']",General,{'crash': 100}
b7b003b2e84e9d7f6b454b6a95e9f40571075e06,"['pull', 'request', 'andrejakovacic', 'venn', 'venn', 'diagram', 'crash', 'table']",General,{'crash': 100}
9f3a9653a682fd6142acf156c14e041b97f8c1ce,"['pull', 'request', 'janezd', 'select', 'vartype', 'select', 'crash', 'variable', 'type']",General,{'crash': 100}
1c69e6fb2f778c9eb6e9719a58f7e7751f5231b3,"['select', 'crash', 'variable', 'type']",General,{'crash': 100}
f53e10711d1afef57a01e99124a9492772438d17,"['pull', 'request', 'lanzagar', 'featstat', 'noattrs', 'statistic', 'crash', 'empty', 'domain']",General,{'crash': 100}
27d5ef32ae84944d20ceb03cdfa6f9de7b6b6e3f,"['crash', 'empty', 'domain']",General,{'crash': 100}
89aa26514f0a1dbbf8becc1eea1b54906727b656,"['pull', 'request', 'janezd', 'crash', 'preprocess', 'select', 'relevant']",General,{'crash': 100}
504249199eeb8c44e6960efcfee40fc9dba49e4e,"['pull', 'request', 'janezd', 'select', 'empty', 'crash', 'empty', 'canvas']",General,{'crash': 100}
50c2e0c848e3fe81d50857392f5c35e0f5a0fd16,"['pull', 'request', 'janezd', 'crash', 'test']",General,{'crash': 100}
75f5ff857ae6541b35786662af345f3753a247fd,"['crash', 'empty', 'canvas']",General,{'crash': 100}
66c291155d03108a346af619f83551bbdb60bd8c,"['pull', 'request', 'vesnat', 'normalize', 'crash', 'column']",General,{'crash': 100}
edb48c14719ed71583d31c682e38e2e6868e4997,"['crash', 'single', 'attribute']",General,{'crash': 100}
027f7af7634f0a50768a7d327d130eb32fa67fbc,"['normalize', 'crash', 'column']",General,{'crash': 100}
1995ceb1306231032de3f842fe6a5b6eb06a75bd,"['pull', 'request', 'pavlin', 'policar', 'discretize', 'sparse', 'owdistributions', 'crash', 'sparse', 'data']",General,{'crash': 100}
3a5f6fc28dfbb67ff62326361616ad35d7b01bf0,"['owdistributions', 'crash', 'sparse', 'data']",General,{'crash': 100}
e70705c8960050098a174827d2a6a1e0d42cfc40,"['crash', 'primitive', 'meta', 'attribute']",General,{'crash': 100}
3da6479c703f639e47ad65ba9e944505df0dde80,"['pull', 'request', 'irgolic', 'minor', 'quickmenu', 'crash', 'rare', 'quickmenu', 'crash']",General,{'crash': 100}
dd8b66b50791e084242cf0dfe8f1f2e3b1bd26d6,"['redraw', 'crash', 'data']",General,{'crash': 100}
6f9e8e6855658c9c9c0ff8bfb55819e6482a8813,"['pull', 'request', 'primozgodec', 'rank', 'owrank', 'crash']",General,{'crash': 100}
3b0f1634fc998ce7afb80e09169b89b5fb6db3d4,"['owrank', 'crash']",General,{'crash': 100}
75a8c053e0ad822d85cb2baed1a3742bba38ae74,"['usage', 'statistic', 'crash', 'exception']",General,{'crash': 100}
e843246710bb663825c1e543c5950a252f548e5b,"['pull', 'request', 'vesnat', 'widget', 'crash']",General,{'crash': 100}
a5b8de67321c20b4e1e0b531443622b2cef12616,"['pull', 'request', 'vesnat', 'crash', 'column', 'distance']",General,{'crash': 100}
b632e8eddf8b3b0e21855ad30aa480dbfe86f210,"['crash', 'column', 'distance']",General,{'crash': 100}
87696a7821a36867b7b96e9d0d6fe0611e759721,"['pull', 'request', 'markotoplak', 'owscript', 'python', 'script', 'widget', 'data', 'loss']",Risky_resource_management,{'data loss': 100}
797b483575b64a4bfdc98f8ae9baf859701a79c8,['crash'],General,{'crash': 100}
e5de908775db39e804ee67dc700e7fbd1b791ec7,"['pull', 'request', 'pavlin', 'policar', 'statistic', 'mode', 'crash', 'sparse', 'data']",General,{'crash': 100}
a8f4a11f963a4cc495f20dca22a1f88be48a76e0,"['crash', 'sparse', 'data']",General,{'crash': 100}
30a33ab416e050ad4e81ce10dc7085ad0bce5cd6,"['pull', 'request', 'vesnat', 'rank', 'crash', 'dataset']",General,{'crash': 100}
fbc049496b884d0439d01a848d0c40617530f0f4,"['rank', 'crash', 'dataset']",General,{'crash': 100}
db6f067e287390ee7a32d4938388d00ec6af725d,"['pull', 'request', 'janezd', 'vizrank', 'meta', 'scatterplot', 'vizrank', 'crash', 'presence', 'nonprimitive', 'metas']",General,{'crash': 100}
85f0a17f1f9653b94736b11361a838fae1fd56f2,"['numba', 'crash', 'window']",General,{'crash': 100}
d002c46bde2d8a216989156d743ec3dec680fa77,"['pull', 'request', 'golbog', 'owsave', 'data', 'widget', 'crash', 'data']",General,{'crash': 100}
9045f49ce259b184fec3b23fe284bc13065b089f,"['biolab', 'master', 'revert', 'crash', 'empty', 'data', 'empty', 'data', 'crash', 'sparse', 'data', 'origin', 'owsave', 'owsave']",General,{'crash': 100}
211201eeb7abd6f773e49cc3e0d66f7573b763b7,"['empty', 'data', 'crash', 'sparse', 'data']",General,{'crash': 100}
f2421ff38f49b43248bf315a54ea56293b801ec9,"['revert', 'crash', 'empty', 'data']",General,{'crash': 100}
05fd5738fe1c66a666177b835d2a2b00aeef306a,"['owrocanalysis', 'threshold', 'crash', 'show', 'convex', 'curve', 'register', 'mouse', 'event', 'qtooltip', 'threshold', 'pylint', 'warning']",General,{'crash': 100}
e5e3796696bc7f95b3e8843b0900ce56c8dd1e69,"['owlouvain', 'crash']",General,{'crash': 100}
79486f794f653ea6b30c50bdb2e2b81b64105aca,"['owboxplot', 'crash', 'nonempty']",General,{'crash': 100}
f1d3c25708726c4e88c692b97f34372a9783659c,"['pull', 'request', 'astaric', 'install', 'permission', 'addon', 'dialog', 'crash', 'site', 'package', 'directory']",General,{'crash': 100}
3491ce5d0a292c2aa2f04dadd4cd2726e9eb84af,"['vartablemodel', 'parent', 'memory', 'leak', 'owfile', 'instance', 'data', 'garbage']",Risky_resource_management,{'memory leak': 100}
d4550ea11c96f9e216ce439770b052cd4a7339d6,"['pull', 'request', 'astaric', 'heatmap', 'crash', 'heatmap', 'crash', 'zero', 'column']",General,{'crash': 100}
d55d65254e37e651a0314a70d5543454f3926cc8,"['heatmap', 'crash', 'zero', 'column']",General,{'crash': 100}
acb7dd1547dcba49cde35f53d2bc25e696b7d2f6,"['pull', 'request', 'pavlin', 'policar', 'util', 'bincount', 'allnans', 'bincount', 'crash', 'array']",General,{'crash': 100}
031ff5f358e001525d2e553583d56ba62d3c9762,"['bincount', 'crash', 'array']",General,{'crash': 100}
4130711f9b4eec66452c91cc55ff66112db60003,"['pull', 'request', 'jerneju', 'testlearners', 'nanclass', 'test', 'crash', 'data', 'class']",General,{'crash': 100}
5392f7439a9949c459635cc70798167f85d0a20c,"['test', 'crash', 'data', 'class']",General,{'crash': 100}
2d006b03ee6f79d83c2c88ef87fef5802214f0c8,"['freeviz', 'crash', 'class', 'density', 'data']",General,{'crash': 100}
b05c95d07475f5908ad26dfe1c6dc8681e0e5f6f,"['pull', 'request', 'jerneju', 'metas', 'scatter', 'plot', 'graph', 'crash', 'metas', 'column', 'value']",General,{'crash': 100}
9bfde59240b279f1324889ad7882e42083cc9b32,"['pull', 'request', 'astaric', 'conda', 'addon', 'crash', 'installation', 'crash', 'conda', 'path']",General,{'crash': 100}
a0935fa84ae722451579636b0377f7606068e158,"['widgettest', 'reset', 'variable', 'cache', 'alleviate', 'interdependency', 'test', 'differente', 'file', 'mark', 'attribute', 'iris', 'sparse', 'different', 'file', 'crash']",General,{'crash': 100}
417c3003c4e00eaf792825d2f0c7a5200232ae4f,"['freeviz', 'radius', 'slider', 'crash']",General,{'crash': 100}
c5d18615cfc8326d7caf458dec29ff8bc7ba8211,"['pull', 'request', 'jerneju', 'metas', 'scatter', 'plot', 'graph', 'crash', 'metas', 'column', 'value']",General,{'crash': 100}
33219bf85e88bb981aabca824f38e30826d43226,"['scatter', 'plot', 'graph', 'crash', 'metas', 'column', 'value']",General,{'crash': 100}
9225e8dd118ec53950417328b659bbab1c861f19,"['pull', 'request', 'jerneju', 'categorical', 'correspondence', 'analysis', 'crash', 'categorical']",General,{'crash': 100}
3844826fb3face5251b0b0bb58897b5d6e2cd284,"['pull', 'request', 'astaric', 'conda', 'addon', 'crash', 'installation', 'crash', 'conda', 'path']",General,{'crash': 100}
038ad198a7490aecef6ae26e0ed50675f4c4be17,"['correspondence', 'analysis', 'crash', 'categorical']",General,{'crash': 100}
