sha,message,catetory,matched,labels
39446adab1639adec0fe906a85dfd0ba1f0b45f9,"['security', 'trivy']",General,{'security': 100},
de9b5b0d0fc4a95902e39611dde339e8c7949f34,"['security', 'update']",General,{'security': 100},
0b2cbb9646df3e0204986d2e01b5cf0c4ce6d1ab,"['security', 'update', 'container']",General,{'security': 100},
c028bb82a64d59b8dfee825c7e7a591af4db89ae,"['security', 'container']",General,{'security': 100},
41d37b4056dda64c1bd1f30073d7995630794899,"['security', 'update']",General,{'security': 100},
64d614185cecdcfef869ae432cd3bc2e472cf9a8,"['security', 'context']",General,{'security': 100},
234aa3277a97cdad11207335ae5a9cf328a473ef,"['security', 'buildah', 'completion', 'removebuildah', 'shiina', 'hironori']",General,{'security': 100},
e868628a3dbaeb2d5dcfef737ed00cd69353ea8a,"['buildah', 'container', 'volatileoverlay', 'support', 'mount', 'volatile', 'reduces', 'optionsyncfs', 'fsync', 'ignoringcontainer', 'enable', 'buildahmachine', 'crash', 'scrivano', 'gscrivan']",Risky_resource_management,{'crash': 100},
b5b24fe26eb09c397e3dbf0c2a4f7b1ef5f2007b,"['filter', 'rhatdancommand', 'crash', 'invalid', 'filter']",Risky_resource_management,{'crash': 100},
9a3d0727be9315130687c9e68484b6995b228c8a,"['command', 'crash', 'invalid', 'filterforget', 'filter', 'imagebuildahcontainer', 'issue', 'buildahdaniel', 'dwalsh', 'walsh']",Risky_resource_management,{'crash': 100},
a642acb850c8989e665515b1a0fb56e45f36a430,"['mergeallow', 'insecure', 'request', 'qiwang', 'mergetlsverify', 'insecure']",General,{'insecure': 100},
2ddc22c2dd8d90c285794fd91223cf010d05f5c6,"['tlsverify', 'insecurehardcode', 'allowd', 'insecure', 'registry', 'verifyreturn', 'error']",General,{'insecure': 100},
33768fcb1d6e5614db03cd9d1891b78ca3e074d4,"['mergemergemanifest', 'flavio', 'resides', 'registry', 'authentication', 'unknown', 'useful', 'manifest', 'remote', 'local', 'option', 'multi', 'pipeline', 'registry', 'manifest', 'imagemulti', 'patch', 'image', 'creation', 'manifest', 'architecturebandwidth', 'space', 'result', 'patch', 'usage', 'execution', 'creation', 'digest', 'manifest', 'buildah', 'network', 'environment', 'prepareregistry', 'container', 'ceriticate', 'registry', 'containerregistry', 'container', 'authentication', 'optionensure', 'repository', 'imageregistry', 'busybox', 'latestregistry', 'busybox', 'container', 'imageregistry', 'manifest', 'insecureinsecure', 'manifest', 'buildah', 'busybox', 'createdocker', 'insecure', 'false', 'manifest', 'buildah', 'busyboxinsecure', 'false', 'manifest', 'certificate', 'createmkdirsignedmanifest', 'buildah', 'busybox', 'createdocker', 'manifest', 'buildah', 'busyboxmanifest', 'registry', 'authentication', 'certificate', 'createmkdirmanifest', 'buildah', 'busybox', 'createsecret', 'docker', 'alice', 'manifest', 'buildah', 'busyboxsecret', 'alice', 'manifest', 'buildah', 'busyboxissuereviewer', 'manifest', 'support', 'command', 'buildahcastelli', 'flavio']",General,{'insecure': 100},
cd9d5d00b2c4f997baa8b8ea171a15aacda6a673,"['security', 'policysecurity', 'policycontainer', 'point', 'projectconductsimilar', 'approvedproject']",General,{'security': 100},
