sha,message,catetory,matched
0f7903da6b15364138bb40eb78ae8ddc7cf1cf5c,"['exception', 'crash']",General,{'crash': 100}
c4b660bd7f71dc1f3d0229a14512a2963dba276c,"['crash', 'group']",General,{'crash': 100}
5019f75afea54a5df7e4891e2233f5ee007e8207,"['event', 'pointer', 'crash', 'check', 'shutdown']",General,{'crash': 100}
01a1df84d2762355b6a1fe569ca67001ce15da0c,"['crash', 'sample', 'swapchain']",General,{'crash': 100}
bb3950374cd1633c2829656cfca26db9a37cea89,"['crash', 'issue', 'setting', 'assert']",General,{'crash': 100}
7446a7905492e18026eab381ff32efc141967f95,"['update', 'scriptpython', 'updatedcleanuprecord', 'crash', 'error', 'output', 'detects']",General,{'crash': 100}
6452e048f9f5271bf389abe665cdd8976a667a9f,"['mergerequest', 'issue', 'maoberlehner', 'bugfix', 'securityissue', 'dependency', 'security']",General,{'security': 100}
9f7caa17006c7f3c25312e395ca38bb3bc3c0b70,"['issue', 'dependency', 'security']",General,{'security': 100}
e8e3eb43cb94f4c859fd1412961927af344e70a9,"['concern', 'address', 'domain', 'security']",General,{'security': 100}
