message,fuzzy
"['mergemgechev', 'master', 'codelyzermaster', 'codelyzer', 'mgechevupdate', 'chore', 'dependencyupdate', 'codemirror', 'dependencyupdate', 'chore', 'dependencyupdate', 'codelyzer', 'dependencyupdate', 'security', 'chore', 'dependencyupdate', 'chore', 'dependencyupdate', 'typescript', 'chore', 'dependencydependency', 'chore', 'security', 'update', 'standard', 'version']",{'Security': 100}
"['update', 'security', 'chore']",{'Security': 100}
"['dependency', 'chore', 'security', 'update']",{'Security': 100}
"['issue', 'template']",{'issue': 100}
"['whitespace', 'readmesince', 'angular', 'issue', 'whitespacerecommend', 'default']",{'issue': 100}
"['incorrect', 'refactor', 'guard', 'assertion']",{'incorrect': 100}
"['mergeminko', 'mgechev', 'issue', 'requestproperty', 'invalid', 'error']",{'issue': 100}
"['support', 'ngform', 'directivecodelyzer', 'mgechev', 'issue']",{'issue': 100}
"['dbdfbb', 'mergemgechev', 'request', 'issue']",{'issue': 100}
"['mergemgechev', 'request', 'issue', 'mergeadditional']",{'issue': 100}
"['issue', 'validation', 'selectornames']",{'issue': 100}
"['issue', 'decorator']",{'issue': 100}
"['issue', 'decorator']",{'issue': 100}
