sha,message,catetory,matched
49f1169d7cb7d2fb1fa1b9905dd4aaf3717b6d6c,"['pull', 'request', 'bhandras', 'itest', 'race', 'itest', 'race', 'target', 'catch', 'data', 'race', 'itests']",Risky_resource_management,{'data race': 100}
798bf058389f1deae4e888c9c25c9fb0c39455c0,"['itest', 'race', 'target', 'catch', 'data', 'race', 'itests', 'itest', 'race', 'individual', 'itests', 'detect', 'catch', 'data', 'race']",Risky_resource_management,{'data race': 100}
6ca38bc8150fcd299c633c4f44e187b486c76953,"['config', 'sample', 'conf', 'wallet', 'unlock', 'user', 'node', 'bundle', 'software', 'wallet', 'unlock', 'password', 'file', 'configuration', 'option', 'default', 'template', 'config', 'file', 'time', 'setup', 'tricky', 'error', 'wallet', 'exists', 'config', 'option', 'wallet', 'unlock', 'option', 'instructs', 'wallet', 'exists', 'spin', 'unlocker', 'wallet', 'unlock', 'password', 'file', 'high', 'security', 'system', 'wallet', 'creation', 'seed', 'state']",General,{'security': 100}
6d04f11f948135df2c0b8aa696fb4f6116182b69,"['standard', 'fund', 'security', 'htlcs', 'safety', 'measure', 'generate', 'standard']",General,{'security': 100}
fb99994720b26582682bb47c183b12f2d26b53bb,"['assert', 'publication', 'breacharbiter', 'publish', 'deadlock', 'publtx', 'channel']",Risky_resource_management,{'deadlock': 100}
af289a180c84bd75cc1a47688ace8646940b99ae,"['pull', 'request', 'wpaulino', 'validation', 'barrier', 'deadlock', 'return', 'validation', 'barrier', 'failure', 'network', 'update']",Risky_resource_management,{'deadlock': 100}
eb4413154d219766a8a7a4d94b60abe229c9d6bc,"['return', 'validation', 'failure', 'network', 'update', 'ensures', 'deadlock', 'processing', 'network', 'update', 'validation', 'barrier', 'xcfda', 'xfce', 'github', 'channelrouter', 'addnode', 'github', 'github', 'discovery', 'addnode', 'github', 'discovery', 'gossiper', 'github', 'discovery', 'github', 'discovery', 'gossiper', 'github', 'discovery', 'xgithub', 'discovery', 'gossiper']",Risky_resource_management,{'deadlock': 100}
f980bc38f10c6949909ab9f48b5a7d08af2842c6,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
ca96e66b4313524053155ded69a760faf1808564,"['pull', 'request', 'joostjager', 'deadlock', 'mission', 'control', 'deadlock']",Risky_resource_management,{'deadlock': 100}
8b463fbc2b8acb500408b62b536dc4aab69cc491,"['security', 'profile', 'flag', 'accepts', 'port', 'host', 'port', 'string', 'profile', 'port', 'pprof', 'pprof', 'information', 'host', 'port', 'safe', 'option', 'port', 'http', 'mmcloughlin', 'post', 'pprof']",General,{'security': 100}
ada1bc701cf990af834acb4baf4b7e007a737768,"['address', 'issue', 'mobile', 'result', 'crash']",General,{'crash': 100}
89751f869f0b819cc99a79692ce6ddd6da3157e7,"['mission', 'control', 'deadlock', 'potential', 'deadlock', 'situation', 'database', 'lock', 'mission', 'control', 'lock', 'getprobability', 'hold', 'mission', 'control', 'lock', 'database', 'lock', 'store', 'payment', 'result']",Risky_resource_management,{'deadlock': 100}
578b348a50d1749a21b096f3e0c3a2293468f6ed,"['update', 'docker', 'version', 'update', 'docker', 'file', 'minor', 'release', 'security']",General,{'security': 100}
08bb8abaa348f5ca1ca5834d57d8c4b1957b59eb,"['pull', 'request', 'halseth', 'sweeper', 'cnct', 'deadlock', 'sweeper', 'deadlock', 'shutdown']",Risky_resource_management,{'deadlock': 100}
