sha,message,catetory,matched
abbe6604deb0dc5783a6d01ea9db4ae451a93d05,"['crash', 'empty', 'terminal', 'list']",General,{'crash': 100}
13d39f11a2fb727b154b87de762fb119ac124561,"['crash', 'wayland', 'hotkeymanager', 'crash', 'wayland', 'hotkeymanager', 'wayland', 'global', 'hotkeys', 'instance', 'config', 'file', 'specific', 'command', 'hotkey', 'show', 'albert', 'compositor', 'launch', 'albert', 'show', 'albert', 'toggle', 'hotkey', 'manager', 'albert', 'redundant', 'crash', 'johan', 'klokkhammer']",General,{'crash': 100}
aba7e6e294bb49f3246fcb4417acc1d9be5a9fa9,"['memory', 'leak']",Risky_resource_management,{'memory leak': 100}
eda4ef41730acc8d14fa41e8ea0c6a1215d13290,"['ansarhun', 'system', 'plugin', 'crash']",General,{'crash': 100}
e8571ba56e2911ccbfbacef58b89aab9c0e65ad5,"['rename', 'struct', 'member', 'potential', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
