sha,message,catetory,matched
04127faaa35a24479cfd47f460139a49c6dc80c7,"['tika', 'revert', 'ioexception', 'parser', 'past', 'inputstream', 'java', 'contract', 'risk', 'infinite', 'loop', 'dependency', 'security', 'mind']",General,{'security': 100}
4a4a53e15ed5bae19780d70bda30c58f3878aecd,"['tika', 'extract', 'security', 'ooxml']",General,{'security': 100}
377e40b03a5ea762c0f898611e64c70779ba3f16,"['tika', 'deadlock', 'forkparser']",Risky_resource_management,{'deadlock': 100}
0e38f9419121f08117283e1876e8abd02b2ab52f,"['tika', 'modernize', 'security', 'java']",General,{'security': 100}
68f513f1264c4e14238058549d399dd3c0509444,"['potential', 'null', 'pointer', 'exception', 'pdfparser', 'tika', 'http', 'apache', 'repos', 'tika', 'trunk', 'ffaedef']",Risky_resource_management,{'null pointer': 100}
31ce68f698019a9051011faa6bbb47b082ed210a,"['tika', 'pushback', 'buffer', 'overflow', 'tagsoup', 'http', 'apache', 'repos', 'tika', 'trunk', 'ffaedef']",Risky_resource_management,{'buffer overflow': 100}
3cebb673fef211cfbde44f2dfdda47bb20f98ee2,"['illegal', 'charset', 'name', 'crash', 'htmlparser', 'http', 'apache', 'repos', 'tika', 'trunk', 'ffaedef']",General,{'crash': 100}
226aaf44dd50986d1001eab68587669b7cbbebef,"['visio', 'content', 'crash', 'parser', 'beta', 'weekly', 'http', 'apache', 'repos', 'lucene', 'tika', 'trunk', 'ffaedef']",General,{'crash': 100}
