sha,message,catetory,matched,labels
9ee196ed88e9597615a07c82ebe79dcb510d6942,"['update', 'security', 'package']",General,{'security': 100},
ae4e480b55f7dda38e5eb3770a127d51827ca46b,"['optimise', 'penetration']",General,{'penetration': 100},
7074e44bb28c19aae722611ae58a75224f293754,"['penetration', 'operation', 'loadingcache']",General,{'penetration': 100},
d61da5c5b6fae009ae3f156f4e0ed2282345a9ff,"['bugfix', 'penetration']",General,{'penetration': 100},
d7c4cd4f1ae5fc2280aee5b7aac6e4b30263b6bc,"['wrong', 'plural', 'crash']",Risky_resource_management,{'crash': 100},
4e0e9eba0773c4d1eefbf2cf1a337164018ec7a2,"['releasereleaseupdatechangelog', 'updatereadme', 'backupstrip', 'debug', 'support', 'editableshift', 'context', 'controlunable', 'crash', 'startretry', 'minute', 'launchingdevice', 'github', 'attemptminorsupport', 'filesystem', 'watcherconfiguration', 'corrupt', 'crash']",Risky_resource_management,{'crash': 100},
35a54cf863375ac7f9ca0d0b3385d40c307f3114,"['unable', 'crash', 'setting', 'access', 'registrymessagebox']",Risky_resource_management,{'crash': 100},
00b5f2e899d44cd3b8a9ed1a13138d19dab99557,"['corrupt', 'crash']",Risky_resource_management,{'crash': 100},
7c94434d5a1da71e221f4a9db7a9ca96c3857582,"['releasereleaseupdatechangelog', 'updateuninstall', 'survey', 'offline', 'crash']",Risky_resource_management,{'crash': 100},
afbd303742e734a56e343dcdd57fd0f1c8b0df97,"['uninstall', 'survey', 'offline', 'crash']",Risky_resource_management,{'crash': 100},
2d487d0b060077e3508b5609ee0c4c6132c62a00,"['releasereleaseupdatechangelog', 'updateswitch', 'updatechinese', 'workaroundoption', 'restore', 'renamefolder', 'notification', 'labelbetter', 'installer', 'webbrowser', 'viewerviewmodel', 'crash', 'exitedhandle', 'login', 'installation', 'startcontext', 'browser', 'restore', 'decenttweak', 'revert']",Risky_resource_management,{'crash': 100},
0a63276cb594376372d35f4efd3136fe2d397edf,"['webbrowser', 'viewerviewmodel', 'crash']",Risky_resource_management,{'crash': 100},
e07c5a60261b96becbde25d6d8c4c8d4ceb1ea79,"['double', 'actiontarget', 'crash']",Risky_resource_management,{'crash': 100},
978e8cd5ff783540617a722e03ebc16f7c850785,"['exception', 'crash']",Risky_resource_management,{'crash': 100},
1d62a9578de107fed865b171293c2ff5fd085d5f,"['drive', 'crash']",Risky_resource_management,{'crash': 100},
560f8df943d6f6d1713526af6d5c42a82fb92e7b,"['idiot', 'abort', 'crash']",Risky_resource_management,{'crash': 100},
9cacfb0e5b45499c9953e44d2fd682db4413e48e,"['adorner', 'arrow', 'crash']",Risky_resource_management,{'crash': 100},
5bccf28d3c7a1e3714c6c20c6fd3470ee9ea9e40,"['conflict', 'crash']",Risky_resource_management,{'crash': 100},
048e403ace9f479f95ae814b8eabfa396a7f355c,"['crash', 'restart']",Risky_resource_management,{'crash': 100},
89d4b1d3308cbb29345573112cf3cb30d1a97ed7,"['releasereleaseupdateversionchangelog', 'updatereadme', 'information', 'synctrayzor', 'storedocumentation', 'information', 'synctrayzor', 'relationeventunknown', 'event', 'properlyoneway', 'progresspercent', 'bindingstudio', 'reference', 'visualprocess', 'crash', 'priorityfolder', 'button']",Risky_resource_management,{'crash': 100},
c83fb0b73d529404c2fde35c243c821dc3bd8789,"['crash', 'priorityrelates']",Risky_resource_management,{'crash': 100},
293f04c139aa3a635c8c04350801669f7e4cb728,"['shutdownmode', 'crash']",Risky_resource_management,{'crash': 100},
abc881e2e4cebe4156aba4f6809caaf5f8569d13,"['releasereleaseupdateversionchangelog', 'updatetranslation', 'updatesmarter', 'timing', 'network', 'operationstate', 'removingshutdown', 'crash']",Risky_resource_management,{'crash': 100},
c60686832459d7bc2237dd59feac8cb32383eee4,"['shutdown', 'crash']",Risky_resource_management,{'crash': 100},
0bff742ca52314c0c357e596ee3d0b3025b4e98a,"['releasereleaseupdateversionchangelog', 'updatetranslation', 'updateshutdown', 'crash', 'potentialstate', 'event', 'exception', 'appdomain']",Risky_resource_management,{'crash': 100},
2eaa43b27226dd269f37c670a28245ede61773a1,"['shutdown', 'crash', 'potential']",Risky_resource_management,{'crash': 100},
ce8e2f440a91c1473fec1378658db98325d3a333,"['crash', 'attempt']",Risky_resource_management,{'crash': 100},
a382f961b8608ef3ebbc2b8678ad1084d5ccc1b7,"['target', 'directory', 'crash']",Risky_resource_management,{'crash': 100},
60f7729d6cdf9285573a0f168e5d25592f42f135,"['folder', 'crash', 'charactercanton', 'synctrayzor']",Risky_resource_management,{'crash': 100},
9eb8ba776912f9c0517b48e76c7803400e6be0eb,"['culture', 'crash', 'invalid']",Risky_resource_management,{'crash': 100},
823ee55adfcbf45dac2665e1e1ffe145f3a49e1e,"['debugger', 'crash']",Risky_resource_management,{'crash': 100},
ab11e5c5703eb3a13885fe818e59b46290695716,"['possible', 'crash']",Risky_resource_management,{'crash': 100},
0d57e4fcb3d86f3170040c9de059cf72efd5dd38,"['cefsharp', 'logout', 'shutdown', 'hacky', 'workaround', 'crash']",Risky_resource_management,{'crash': 100},
