sha,message,catetory,matched,labels
66ea41303256645082204da6a5dc8d19083697a8,"['buffer', 'overflow', 'buffer', 'overflow']",Risky_resource_management,{'buffer overflow': 100},
274cc669132f99edcb3edc79b648b59b2250e2c0,"['release', 'asserts', 'crash', 'logic']",Risky_resource_management,{'crash': 100},
5316fb73bd847f54c0cfb3ee45fffe9cb98fd1c4,"['security', 'pluginremove', 'plugin']",General,{'security': 100},
2650a2bd67bb592e30317989130849b632a9245a,"['module', 'element', 'security']",General,{'security': 100},
eebd7af6414de453ebf6b6ef792e957c49988717,"['security', 'pluginpluginswitch', 'functionremove']",General,{'security': 100},
7bce828ecbfdf68bbb356baa36bc28019f929b1d,"['crash', 'module', 'problem']",Risky_resource_management,{'crash': 100},
27454e8a747aa23b1288d8bbaa456fcac267ac79,"['crash', 'module', 'problem']",Risky_resource_management,{'crash': 100},
