sha,message,catetory,matched
c9c992b6fb3c2b28b9944562f0f7e31ee68632cc,"['xaizekprompt', 'deletion', 'improvement', 'bottom', 'crash']",General,{'crash': 100}
88fbedb93150f6dc21909d76f3a01b7ababd2314,"['crash', 'deletingelement', 'specialassumingplace', 'condition']",General,{'crash': 100}
