message,fuzzy
"['explicit', 'springcloseproject', 'spring', 'issue']",{'issue': 100}
"['issue', 'update', 'referenceproject', 'spring', 'issue', 'tracker', 'reference', 'directlyrequest', 'originalclose']",{'issue': 100}
"['github', 'issue', 'project']",{'issue': 100}
"['insensitive', 'string', 'order', 'querydsl', 'translation', 'datajpa']",{'Sensitive': 90}
"['repository', 'method', 'isolate', 'datajpa', 'expose', 'invocation', 'method', 'proxy', 'instance', 'method', 'component', 'isolatedchain', 'invocation', 'method', 'invoke', 'object', 'interceptor']",{'expose': 100}
"['security', 'datajpa']",{'Security': 100}
"['concurrent', 'datajpa']",{'concurrent': 100}
"['datajpa', 'message', 'assertrather', 'length', 'assert', 'notemptyactual', 'message', 'matchrequest']",{'length': 100}
"['patch', 'failure', 'buildapplies', 'version', 'explicit', 'withoutproject', 'spring', 'buildproject', 'spring', 'issue']",{'issue': 100}
"['native', 'datajpa', 'migratemetamodel', 'project', 'maven', 'generation', 'invoke', 'interferes', 'compiler']",{'generation': 100}
"['datajpa', 'eclipselink', 'detectionprovider', 'check', 'limitation', 'unwrap', 'expose', 'parameter', 'instance', 'proxy', 'query', 'order', 'behavior', 'query', 'getclass']",{'expose': 100}
"['staticrequest', 'originaldatacmns', 'issue']",{'issue': 100}
"['collection', 'projectiontherefore', 'collection', 'possible', 'creates', 'attribute', 'query', 'tuples', 'projectionintegration', 'reducesrequest', 'originaldatacmns', 'issue']",{'issue': 100}
"['transparent', 'entitymanager', 'injection', 'datajpa', 'reinstantiatemanager', 'injection', 'entity', 'usingdependency', 'error', 'bootstrap', 'class', 'deployment', 'annotation', 'injection', 'container', 'application', 'removedticket', 'datajpa', 'relatedrequest']",{'injection': 100}
"['datajpa', 'entitymanager', 'injectionknown', 'reflection', 'injection', 'optional', 'scanner', 'manager', 'marker', 'dependency', 'class', 'annotation', 'effect', 'environment', 'responsibility']",{'injection': 100}
"['usage', 'annotation', 'datajpa', 'introduce', 'requirement', 'spring', 'field', 'policy', 'expose', 'place', 'parameter', 'javadoc', 'adapt', 'method', 'value', 'introducefactory', 'generic', 'isattributenoderequest']",{'expose': 100}
"['append', 'datajpa', 'subgraphs', 'entitygraphchange', 'error', 'recreate', 'subgraph', 'multiple', 'append', 'subgraphs', 'property', 'attributenodes', 'graph', 'fetchattributepaths', 'entitygraphissue', 'entitygraph', 'creation', 'fetchattributepaths', 'entitygraphshortattributenodessubgraph', 'value', 'colleaguesubgraphsnamedsubgraph', 'attributenodessubgraph', 'value', 'colleaguenamedsubgraph', 'attributenodesalways', 'eclipselink', 'state', 'property', 'query', 'optiondatajpa', 'issue', 'relatedrequest', 'originalrequest']",{'issue': 100}
"['potential', 'injection', 'datajpa', 'combination', 'blindrepository', 'string', 'query', 'length', 'function', 'decline', 'expression', 'order', 'definedmethod', 'queryselect', 'person', 'person', 'lastname', 'findbylastname', 'length', 'function', 'exception', 'firstname', 'findbylastname', 'throwjoona', 'antti', 'ahola', 'holopainen', 'michael', 'kudos', 'niklas']","{'injection': 100, 'length': 100}"
"['identifier', 'guard', 'datajpa', 'value', 'derivationopenjpa', 'generation', 'guard', 'identifier', 'value', 'idclass', 'derivation', 'usingrequest']",{'generation': 100}
"['datajpa', 'optimize', 'querygreater', 'issue', 'additional', 'offset', 'execution', 'query', 'result', 'total']",{'issue': 100}
"['thread', 'datajpa', 'instance', 'thread', 'wrong', 'lookupaccess']",{'thread': 100}
"['datajpa', 'version', 'expose', 'hibernate', 'supportive', 'method', 'property', 'lookup', 'exactlyfails', 'traverse', 'version', 'singular', 'hibernate', 'implementation', 'super', 'attribute', 'property', 'persistable', 'hibernate', 'identifier', 'entity', 'primitive']",{'expose': 100}
"['datajpalocal', 'repository', 'thread', 'factory', 'proxy', 'usinglookup', 'processor']",{'thread': 100}
"['dynamic', 'parameter', 'datajpa', 'demonstrateaccess', 'dynamic', 'object', 'context', 'expression', 'security', 'demonstratecheck', 'class', 'modification', 'helper', 'fixeddate', 'neededrequest']",{'Security': 100}
"['native', 'stream', 'execution', 'datajpa', 'query', 'lookupinternals', 'issue', 'thing']",{'issue': 100}
"['datajpa', 'querydslquerydsl', 'issue']",{'issue': 100}
"['considersupdateable', 'inspect', 'expose', 'ordercolumn', 'column', 'attribute', 'configuration']",{'expose': 100}
"['datajpa', 'spring', 'cleanupanymore', 'instance', 'ispagequerydatacmns', 'issue']",{'issue': 100}
"['datajpa', 'resourceloader', 'resourceloader', 'custom', 'entity', 'environmentdatacmns', 'issue']",{'issue': 100}
"['datajpa', 'potential', 'infiniteplain', 'situation', 'concurrent', 'hashmap', 'potential', 'infinite']",{'concurrent': 100}
