message,fuzzy
"['docker', 'registry', 'duplicate', 'configmaven', 'issue', 'spotify', 'dockerfile']",{'issue': 100}
"['config', 'spotify', 'staleprobot', 'issue', 'config', 'close', 'stale']",{'issue': 100}
"['probot', 'issue', 'config', 'close', 'staledocker', 'plugin', 'spotify', 'maven', 'pretty', 'workingsince', 'docker', 'plugin', 'spotify', 'maven']",{'issue': 100}
"['issue', 'order']",{'issue': 100}
"['version', 'majorbreak', 'integer', 'exitcode']",{'integer': 100}
"['integer', 'exitcode', 'changedocker', 'continuation', 'spotify', 'clientinconsistent']",{'integer': 100}
"['mergerequest', 'update', 'issue', 'template', 'spotifymanual', 'update', 'question', 'point']",{'issue': 100}
"['incorrect', 'docker', 'version', 'reference', 'fixedinformation']",{'incorrect': 100}
"['issue', 'httpcomponents', 'client', 'apache', 'docker', 'interop']",{'issue': 100}
"['boolean', 'dockerclient', 'engine', 'docker', 'parameter', 'force', 'request', 'issue', 'error', 'dockerclient', 'exceptionrequest', 'class', 'response', 'jersey', 'whenever', 'thrown']",{'issue': 100}
"['mergemanager', 'request', 'issue', 'ssullivan', 'statusissue', 'managerstatus']",{'issue': 100}
"['issue', 'managerstatusmanager', 'managerstatus', 'issue', 'leader', 'criterion', 'listnodesstatic', 'fixture', 'import', 'switchedcriterion', 'fixedfeedback', 'checkstyle', 'issue', 'import', 'indentation']",{'issue': 100}
"['issue', 'client', 'enable', 'docker', 'proxy', 'supportclient', 'enable', 'docker', 'proxy', 'supportreplace']",{'issue': 100}
"['docker', 'thread', 'client', 'defaultdocker', 'thread', 'client', 'defaultmerge', 'reappliedcheckstylecheckstyle', 'import']",{'thread': 100}
"['empty', 'directorybetter', 'directory', 'empty', 'issue', 'regardless', 'subdirectory', 'content', 'archive', 'aligns', 'method', 'default']",{'issue': 100}
"['minor', 'fixeddocker', 'issue', 'spotify', 'clientlatest', 'minor', 'releaserelease', 'majorlatest']",{'issue': 100}
"['integer', 'ulimit', 'insteadvalue', 'integer', 'store']",{'integer': 100}
"['issue', 'paste']",{'issue': 100}
"['integer', 'attrs']",{'integer': 100}
"['mergemerge', 'issue', 'request', 'dmandalidisvolume', 'support', 'option', 'nocopy']",{'issue': 100}
"['travisci', 'brokenversion', 'dockerdocker', 'delete', 'network', 'entiredirectorydocker', 'issue']",{'issue': 100}
"['master', 'whitelist', 'option', 'travisbuildbuild', 'builtmaster', 'commits', 'stack', 'questionbranch', 'master', 'whitelist', 'doublerequest', 'question', 'merges', 'master', 'configure', 'redunda']",{'stack': 100}
"['dockerimage', 'digest', 'version', 'docker', 'check', 'length', 'differentimage', 'digestbusyboxtest', 'image']",{'length': 100}
"['travisdocker', 'version', 'matrix', 'various', 'buildversion', 'multiplespecific', 'setting', 'docker', 'versioninstall', 'specific', 'neededengine', 'version', 'docker', 'upstart', 'packagedocker', 'version', 'setupfailureversion', 'matrix', 'client', 'dockervariety', 'catch', 'docker', 'runtimecontribution', 'issue', 'possible', 'version', 'certain', 'ratherversion', 'spotify', 'release', 'builddocker', 'library', 'jenkinscontribution', 'mergedlimitation', 'obvious', 'unlikebuild', 'regular', 'investigatedspecial', 'version', 'docker', 'circleci', 'custom', 'insteadignoreaddress']",{'issue': 100}
"['pattern', 'support', 'exclusion', 'exceptioninnerclass', 'support', 'pathmatcherexclusionvisit', 'directory', 'removingspecificpathmatchers', 'matterbottomaddedaddedplugin', 'checkstyle', 'eclipseshareddocker', 'issue', 'spotify', 'clientxcoulon', 'coulon', 'xavier']",{'issue': 100}
"['mergemerge', 'master', 'request', 'issue', 'github']",{'issue': 100}
"['issue', 'github']",{'issue': 100}
"['docker', 'issue', 'spotify', 'client']",{'issue': 100}
"['support', 'remotefield', 'integer', 'debug']",{'integer': 100}
"['security', 'spotify', 'optioncreation', 'container', 'security', 'option', 'support']",{'Security': 100}
"['creation', 'container', 'security', 'option', 'support']",{'Security': 100}
"['issue', 'spotify']",{'issue': 100}
"['issue', 'dockerclient', 'spotify', 'expose', 'gethost']","{'issue': 100, 'expose': 100}"
"['issue', 'dockerclient', 'docker', 'spotify']",{'issue': 100}
"['limit', 'connectionconnection', 'client', 'apacheavailable', 'connectionrequest', 'issue', 'connection', 'blockeddocker']",{'issue': 100}
"['conflict', 'relocate', 'jersey', 'shadedependency', 'clientjersey', 'conflict', 'prevents', 'projectdocker', 'regardless', 'client', 'versionjerseydropwizard', 'issue', 'jersey']",{'issue': 100}
"['issue', 'docker', 'install', 'buildretrieve', 'repository', 'docker']",{'issue': 100}
"['autoclose', 'spotify', 'drewcimplement', 'close', 'expose', 'method']",{'expose': 100}
"['expose', 'methodcleanup']",{'expose': 100}
"['valueobject', 'incorrect', 'jsonproperty']",{'incorrect': 100}
