sha,message,catetory,matched
cfa37301a0cf8a3610ae540f2ccbc387d40a9ec3,"['multiple', 'site', 'common', 'voice', 'icon', 'keyboard', 'shortcut', 'microsoft', 'account', 'security', 'setting', 'icloud', 'icon', 'sidebar', 'logo']",General,{'security': 100}
a08d923f43aaf8b96293491fe0c649c9e0c1edc2,"['onrootvariable', 'image', 'scenario', 'time', 'putrootvars', 'time', 'putrootvars', 'race', 'condition', 'crash', 'test']",General,{'crash': 100}
857aae7b846750fc3aec76eecd57171091aedc34,"['touch', 'mask', 'icon', 'touch', 'link', 'mask', 'icon', 'color', 'element', 'unexpected', 'crash']",General,{'crash': 100}
e6bc5d604c7964ca16361c8fec7d98f2e6e6bed6,"['rule', 'empty', 'null', 'silent', 'crash', 'error', 'weird', 'reason', 'browser', 'error', 'crash', 'rule', 'empty', 'inline', 'style', 'modification', 'close', 'dark', 'reader', 'good', 'reason', 'regression']",General,{'crash': 100}
42d9822efd586f6c59f3d54ef5eb347b9a299261,"['update', 'security', 'policy']",General,{'security': 100}
83efd410ada35988dd1774fcddebac719cbeceaf,"['bump', 'version', 'security', 'policy', 'bump', 'version']",General,{'security': 100}
b702b2e8e38cedd9778615ce6f283c5aa598058f,"['whatsapp', 'whatsapp', 'security', 'page', 'http', 'security']",General,{'security': 100}
965bd0a0e2d970e2c6413be25c36e91efe7c0651,"['security', 'measure', 'place', 'modify', 'style']",General,{'security': 100}
3a78b73a672581bfa8742d01237746dbc9e1fdb5,"['memory', 'leak', 'recursive', 'import', 'memory', 'leak', 'recursive', 'file']",Risky_resource_management,{'memory leak': 100}
823d57c30d4978f384e0bf54dc4388d79bd5d580,"['security', 'policy', 'extra', 'line', 'line']",General,{'security': 100}
be5084b8e6ed1da6df46e97ff04ceaa1b56ec1cc,"['security', 'policy', 'security', 'policy', 'case', 'security', 'issue']",General,{'security': 100}
cbd561ef6da0b7af363e796d5905cadc17f58a92,"['stack', 'overflow']",Risky_resource_management,{'stack overflow': 100}
632d74d307427108fcacdab2bdf11d90e39f01be,"['error', 'website', 'firefox', 'error', 'style', 'unset', 'textcontent', 'example', 'error', 'content', 'security', 'policy', 'page', 'setting', 'resource', 'inline', 'style']",General,{'security': 100}
d38110782e5e4af79e9a320b80998ecd85810e6f,"['link', 'security']",General,{'security': 100}
820b212d65826da69ff8f7bb1208c44c11c7cdfe,"['link', 'security']",General,{'security': 100}
e488cbcf7de6b3018fd4ba77bd3592ba3439e3a9,"['link', 'security']",General,{'security': 100}
d674a9384d47c7b711a076bb8e709abcfec262c8,"['stack', 'overflow', 'logo']",Risky_resource_management,{'stack overflow': 100}
