message,fuzzy
"['character', 'range', 'class', 'reverse', 'errorcharacter', 'square', 'range', 'summary', 'regex', 'class', 'buffer', 'brace', 'reverse', 'autocommand', 'errortrigger', 'particular', 'luadev', 'buffer', 'default']",{'buffer': 100}
"['preview', 'buffer']",{'buffer': 100}
"['macvim', 'optimize', 'issue']",{'issue': 100}
"['issue', 'register']",{'issue': 100}
"['discard', 'empty', 'buffer']",{'buffer': 100}
"['discard', 'empty', 'buffer']",{'buffer': 100}
"['issue', 'followingtrigger', 'preview', 'bufread', 'eventbuffer', 'preview']",{'issue': 100}
"['issuecandicates', 'buffer']",{'buffer': 100}
"['popup', 'window', 'minheightcalculate', 'actual', 'length']",{'length': 100}
"['buffer', 'exists']",{'buffer': 100}
"['issue', 'leaderfrg', 'option', 'error']",{'issue': 100}
"['update', 'issue', 'gtags']",{'issue': 100}
"['delete', 'length']",{'length': 100}
"['bufname', 'length']",{'length': 100}
"['initial', 'declaration', 'issue', 'error']",{'issue': 100}
"['issue', 'highlight']",{'issue': 100}
"['workaround', 'issue']",{'issue': 100}
"['workaround', 'issue']",{'issue': 100}
"['workaround', 'issue']",{'issue': 100}
"['clear', 'buffer']",{'buffer': 100}
"['flicker', 'issue']",{'issue': 100}
"['issuecomment', 'issue', 'yggdroot', 'leaderf']",{'issue': 100}
"['mergemerge', 'master', 'request', 'eyalkleaderf', 'issue']",{'issue': 100}
"['current', 'buffer', 'ignore', 'stlresultscount']",{'buffer': 100}
"['empty', 'buffer']",{'buffer': 100}
"['scroll', 'issue']",{'issue': 100}
"['issue', 'reportedsmall', 'popup', 'window']",{'issue': 100}
"['neovim', 'issue']",{'issue': 100}
"['issue', 'highlight']",{'issue': 100}
"['issue', 'highlight']",{'issue': 100}
"['issue', 'flash']",{'issue': 100}
"['issue', 'highlight']",{'issue': 100}
"['leaderf', 'issue', 'requirement']",{'issue': 100}
"['variable', 'updateminor', 'grammar', 'issue']",{'issue': 100}
"['silent', 'issue']",{'issue': 100}
"['debug', 'issue']",{'issue': 100}
"['issue', 'windowserror', 'error']",{'issue': 100}
"['ripgrep', 'issue', 'burntsushi']",{'issue': 100}
"['issue', 'enhancemultiple', 'support']",{'issue': 100}
"['input', 'request', 'issue']",{'issue': 100}
"['bottom', 'result', 'issue']",{'issue': 100}
"['issue', 'window']",{'issue': 100}
"['asyncexecutor', 'thread', 'output']",{'thread': 100}
"['revert', 'issue', 'reportedreverts']",{'issue': 100}
"['leaderf', 'issue', 'module']",{'issue': 100}
"['window', 'issue', 'support']",{'issue': 100}
"['workaround', 'issue']",{'issue': 100}
"['neovim', 'issue']",{'issue': 100}
"['issue', 'neovimautoloadleaderf', 'python', 'command', 'module']",{'issue': 100}
"['search', 'result', 'issue', 'window', 'closedstayopen']",{'issue': 100}
"['capability', 'search', 'issue', 'enhance', 'everythingflexible', 'usage', 'command']",{'issue': 100}
"['binary', 'leaderfline', 'issue']",{'issue': 100}
"['syntax', 'leaderfline', 'issue']",{'issue': 100}
"['empty', 'issue', 'error', 'buffer']","{'issue': 100, 'buffer': 100}"
"['issue', 'insert']",{'issue': 100}
"['issue', 'gochenhua', 'beautify']",{'issue': 100}
"['debug', 'issue']",{'issue': 100}
"['mergerequest', 'buffer', 'instance', 'buffer']",{'buffer': 100}
"['number', 'buffer', 'closelaunch', 'leaderfbuffer']",{'buffer': 100}
"['insensitive', 'manipulation', 'window', 'cygwindatabase', 'normalize', 'pathname']",{'Sensitive': 90}
"['issue', 'highlightfuzzy', 'highlight', 'regex']",{'issue': 100}
"['delay', 'issue']",{'issue': 100}
"['number', 'forgot', 'issue', 'total']",{'issue': 100}
"['issue', 'update']",{'issue': 100}
"['issue', 'error', 'buffer']","{'issue': 100, 'buffer': 100}"
"['spacevim', 'issue']",{'issue': 100}
"['issue', 'highlight']",{'issue': 100}
"['wrong', 'issue', 'highlight']",{'issue': 100}
"['delete', 'issue', 'error', 'bufferenhance', 'screen']",{'issue': 100}
"['support', 'buffer']",{'buffer': 100}
"['mergemerge', 'johnzeng', 'request', 'bugfixmrucwd', 'crash']",{'crash': 100}
"['issue', 'multibyte']",{'issue': 100}
"['usage', 'search', 'issue', 'buffer']","{'issue': 100, 'buffer': 100}"
"['usage', 'search', 'issue', 'buffer']","{'issue': 100, 'buffer': 100}"
"['character', 'highlight', 'issue', 'multibyte', 'incorrect']","{'issue': 100, 'incorrect': 100}"
"['workaround', 'issue']",{'issue': 100}
"['similar', 'issue']",{'issue': 100}
"['multibyte', 'issue', 'leaderfmru', 'invoke']",{'issue': 100}
"['multibyte', 'character', 'issue', 'highlight']",{'issue': 100}
"['issue', 'highlight']",{'issue': 100}
"['issue', 'legacy']",{'issue': 100}
"['issue', 'autochdir']",{'issue': 100}
"['mergemerge', 'master', 'einfachtoll', 'character', 'crash', 'multibyte']",{'crash': 100}
"['character', 'crash', 'multibyte']",{'crash': 100}
