sha,message,catetory,matched
331385b2cd34ad65f82f06d5a512fb7699f6fd94,"['chore', 'example', 'dependency', 'security']",General,{'security': 100}
5b8639dc380ab7544c414538c8f75f87d4fe5f06,"['security', 'chore', 'vulnerability', 'notifier']",General,{'security': 100}
8743350969adf204d684c23465493d6386e73c88,"['chore', 'example', 'vulnerability', 'security']",General,{'security': 100}
d6b4a53197325bfaf7d2974cc02c59cc62ab7b6e,"['update', 'version', 'security', 'chore', 'vulnerability', 'standardversion']",General,{'security': 100}
5fc7164c660b350d8442f4d6046f961a038d8ac3,"['example', 'security', 'chore', 'vulnerability']",General,{'security': 100}
fae97490d4aa802cdb0c7d8be6a64fea96b7da93,"['dependency', 'security', 'chore', 'vulnerabilitydocsifydocsify']",General,{'security': 100}
b0c30aef180fdea830a5350c9072ee7825474e6b,"['issue', 'chore', 'dependency', 'security']",General,{'security': 100}
981b2ebf33aedbe7a0c78c31abe22ab1b4f27cbc,"['issue', 'dependency', 'security']",General,{'security': 100}
