sha,message,catetory,matched,labels
22a4aec31220422afa6771d08930e9f0894858c6,"['script', 'security', 'catalina', 'objective', 'version']",General,{'security': 100},
f9f9ce5dce38c4c3dd57b7dab89d9265b7553323,"['method', 'compiler', 'crash', 'explicit', 'rewrote', 'enumerator']",Risky_resource_management,{'crash': 100},
243830225e61f46c0669803b868b7776554fd92d,"['check', 'crash', 'rewrote', 'parameter']",Risky_resource_management,{'crash': 100},
c46c16ffb1855c9d0d1d38ebfcd90a282e5c5907,"['bcbde', 'mergebranch', 'startup', 'crash', 'throttle', 'invalid']",Risky_resource_management,{'crash': 100},
33e95275d9aceda08b03fbdad5588a3d96dc2bd9,"['bfecb', 'mergebranch', 'upload', 'crash']",Risky_resource_management,{'crash': 100},
ad0f58da177403249b4c9ff055420b4e120f5404,"['startup', 'crash']",Risky_resource_management,{'crash': 100},
6cadaad56afd1e76ed70f7b9f66a5379f61a79ff,"['force', 'planner', 'table', 'cross', 'sqlite', 'rewrote', 'query']",Insecure_interaction_between_components,{'cross sqlite': 91},
4fe6e2eb1f690b3e2f02cac8711726552d92ef8c,"['startup', 'crash']",Risky_resource_management,{'crash': 100},
7ad6a68163a2c252abbb430c0334865bcb4c5404,"['recoverytool', 'crash']",Risky_resource_management,{'crash': 100},
147f55e1c6fac7ce7301122331374804fb8cc3e8,"['track', 'overview', 'crash', 'reporter', 'usage']",Risky_resource_management,{'crash': 100},
b162e0d1bd3269cb24e325e0040655840f4be7df,"['issue', 'crash', 'backup']",Risky_resource_management,{'crash': 100},
01c64e1b9d04c27ff9305e6ba6089d1ee6b88b42,"['crash', 'thread']",Risky_resource_management,{'crash': 100},
782fd06e9461bf8c116a7c41323f749407a01f0b,"['store', 'information', 'crash', 'eventlog', 'application', 'window']",Risky_resource_management,{'crash': 100},
2990974d1563a1692db7670af527df3431859313,"['xbuild', 'crash', 'duplicate', 'project']",Risky_resource_management,{'crash': 100},
e3d94ddf0064ee570c6601b2dba56cb1df591752,"['invalid', 'string', 'crash']",Risky_resource_management,{'crash': 100},
aa8a7f3870dc69d26e23ad797133ad9d0c819e69,"['server', 'crash']",Risky_resource_management,{'crash': 100},
8f947ab5f4e034a18975016d63afb7a991f1af1b,"['backends', 'crash', 'unsupported', 'robustness']",Risky_resource_management,{'crash': 100},
dbfe28cddcdbc7643ea0f18643f7129b491d644c,"['crash', 'module', 'reading']",Risky_resource_management,{'crash': 100},
dd1ef32e3de0dba9c76baa16c2c27b5993025593,"['dbpath', 'crash']",Risky_resource_management,{'crash': 100},
