message,fuzzy
"['sunspot', 'issuesunspot', 'sunspot', 'issuesunspot', 'sunspot', 'issue']",{'issue': 100}
"['crash', 'source', 'unique', 'primary']",{'crash': 100}
"['mergerequest', 'mergeattempt', 'issue', 'class', 'attribute', 'method']",{'issue': 100}
"['openssl', 'sadness', 'travis']",{'OpenSSL': 100}
"['mergerequest', 'patch', 'theckeman', 'thread', 'safety', 'readme']",{'thread': 100}
"['mergerequest', 'levoleague', 'mergemorelikethis', 'incorrect', 'filter', 'parameter', 'query']",{'incorrect': 100}
"['thread', 'safety', 'readmeconfig', 'usage', 'thread', 'sunspot', 'instruction', 'mirror']",{'thread': 100}
"['mergesession', 'instantiate', 'local', 'thread', 'request', 'theckemanparameter']",{'thread': 100}
"['morelikethis', 'incorrect', 'filter', 'parameter', 'querymorelikethis', 'documentation', 'parameter']",{'incorrect': 100}
"['kaminari', 'alias', 'compatibilitykaminari', 'amatsuda', 'issue', 'solves']",{'issue': 100}
"['close', 'stack']",{'stack': 100}
"['default', 'handlesupport', 'default', 'option', 'integer', 'expectedcause']",{'integer': 100}
"['blacklist', 'addition', 'current', 'attribute', 'whitelist']",{'blacklist': 100}
"['cefcd', 'mergerequest', 'patch', 'mergeoption', 'issue']",{'issue': 100}
"['patch', 'configuration', 'issue', 'creates', 'elementallow', 'connection', 'rsolrattribute']",{'issue': 100}
"['patch', 'configuration', 'issue', 'creates', 'elementallow', 'connection', 'attribute', 'rsolrreferencemwmitchell', 'master', 'rsolr']",{'issue': 100}
"['permission', 'deniedaccess']",{'permission': 100}
"['rsolr', 'unicode', 'response', 'issue', 'upgrade']",{'issue': 100}
"['local', 'thread']",{'thread': 100}
"['buffer', 'default', 'limit', 'header']",{'buffer': 100}
"['ambiguous', 'issue']",{'issue': 100}
"['mergebranch', 'mergedylan', 'subclass', 'issue', 'field', 'storedbooleans', 'value', 'booleanescape', 'sequencereadme']",{'issue': 100}
"['subclass', 'issue', 'field', 'storedstate']",{'issue': 100}
"['rsolr', 'request', 'client', 'lookup', 'obscure', 'issue', 'methodselect', 'method']",{'issue': 100}
"['session', 'local', 'instance', 'thread', 'namespace', 'properlysession', 'previouslysession', 'local', 'static', 'threadcourse', 'meantsession', 'instance', 'share', 'givenbehavior', 'thread', 'storedsession', 'proxyinstance', 'session', 'ensure', 'finalizerlocal', 'garbage', 'instance', 'namespace', 'thread', 'unlikely', 'diligence']",{'thread': 100}
"['select', 'expose', 'option', 'method', 'search']",{'expose': 100}
"['light', 'spatialincidental', 'localsolr', 'searchwrote', 'replacement', 'query', 'lightweightdistance', 'spatial', 'light', 'expose']",{'expose': 100}
"['session', 'safety', 'sunspot', 'threadsingleton', 'separatesession', 'sunspotensure', 'sunspot', 'thread', 'cherry', 'pickedconflictsunspot']",{'thread': 100}
"['highlight', 'object', 'expose']",{'expose': 100}
"['public', 'expose', 'query', 'sunspotuseful', 'building', 'complex', 'dynamic', 'search']",{'expose': 100}
"['mixin', 'activerecordoperation', 'sunspot', 'expose', 'activerecord', 'utilitymethod']",{'expose': 100}
"['restriction', 'fieldappropriate', 'method', 'metaprogrammingfaster', 'naturalexception', 'incorrect']",{'incorrect': 100}
