sha,message,catetory,matched
03a912c64930f4f9367be8e849e95c81804547ef,"['thread', 'creation', 'multiple', 'crash', 'nsdateformatter']",General,{'crash': 100}
73c254c8f94f40d72bcf102aeeeae605129d5e6c,"['array', 'assert', 'route', 'crash', 'value']",General,{'crash': 100}
