message,fuzzy
"['visidata', 'evolvedsaulpw', 'issue', 'closesaulpw', 'visidata', 'issue']",{'issue': 100}
"['sheet', 'stack', 'splitwin']",{'stack': 100}
"['stack', 'undersheet', 'splitwin']",{'stack': 100}
"['issue', 'reload']",{'issue': 100}
"['stack', 'sheet', 'stabilize', 'splitpane', 'associationsheet', 'stack', 'splitanymoresheet', 'adjustsnothingstack', 'command', 'direct', 'sheet', 'option', 'sheet']",{'stack': 100}
"['stack', 'screen', 'splitwin']",{'stack': 100}
"['event', 'crash']",{'crash': 100}
"['stack', 'behaviour']",{'stack': 100}
"['plugins', 'versionprefix', 'certain', 'issue', 'listingversion', 'handlingsheet', 'support', 'directory', 'joiningrelease', 'availableplugins', 'ajkerrigan', 'release', 'visidata']",{'issue': 100}
"['thread', 'threadssheet']",{'thread': 100}
"['sheet', 'others', 'stack']",{'stack': 100}
"['check', 'activecommand', 'undos', 'setting', 'loadedundos', 'issue', 'commandlogsrecursion']",{'issue': 100}
"['addundo', 'modifies', 'activecommand', 'risky', 'alreadyrisky', 'warning', 'commitstill', 'possible', 'conditioncommand', 'press', 'grace', 'complexreduce', 'thread', 'track', 'sheetbigger', 'blockclose']",{'thread': 100}
"['reset', 'activecommand', 'beforeexechook', 'revert', 'cmdlogreverts', 'becbbcaceccfbfbsaulpw', 'visidata', 'issue', 'figure']",{'issue': 100}
"['workflow', 'issue', 'level', 'patreon', 'optimist']",{'issue': 100}
"['automate', 'gitpod', 'setup', 'fullysetup', 'implementonline', 'github', 'environment', 'workspacesingle', 'request', 'issue']",{'issue': 100}
"['rename', 'issue', 'wishlist']",{'issue': 100}
"['regression', 'issue']",{'issue': 100}
"['choice', 'error', 'usingtraceback', 'recentexeccommand', 'visidatalazychainmapaggregate', 'moduleimportinteger', 'typeerror', 'string', 'indextypeerror', 'string', 'status', 'integer', 'indexbetter', 'thanks']",{'integer': 100}
"['loader', 'string', 'option', 'exclude', 'table', 'titleloader', 'string', 'issue', 'sheetname', 'option', 'sheet', 'exclude', 'table', 'others', 'option', 'definitionheader', 'assignment', 'option']",{'issue': 100}
"['loader', 'format', 'availablebehavior', 'previoussaulpw', 'issue', 'address', 'visidata']",{'issue': 100}
"['logic', 'regex', 'panda', 'select', 'unselectregex', 'consistent', 'selection', 'logicmatch', 'insensitive']",{'Sensitive': 90}
"['attrs', 'utils', 'namedlisttricky', 'namedlist', 'failingsequencesheet', 'column', 'lengthconflict', 'namedlist', 'attributeaffect', 'formatlatter', 'length', 'reportedsince', 'bisect', 'apparentlycolumn', 'utils', 'namedlist', 'lengthcolumn', 'instance', 'namedlist', 'length', 'attributeoverwrote', 'column', 'column', 'general', 'issue', 'namedlistaddress', 'implementationcolumn', 'attrs', 'utils', 'implementation', 'namedlistcolumn', 'property', 'explicitlyclass', 'attributeinstance', 'attribute', 'implementationprevents', 'column', 'crashstill', 'column', 'index', 'internalchunk', 'namedlistcommandlog', 'restructure', 'implementationmovement', 'removebranch', 'status', 'sheet', 'columnbelieve', 'attributesolution', 'alternate', 'namedlist', 'couldstill', 'changeperhaps', 'internals']","{'length': 100, 'issue': 100}"
"['expose', 'tablesheet']",{'expose': 100}
"['sheet', 'strformat', 'issue', 'command']",{'issue': 100}
"['thread', 'block', 'ensure', 'asyncsingledomotd', 'replay', 'pluginssheet', 'blockprogression']",{'thread': 100}
"['update', 'manpage', 'helpstr', 'stack', 'sheet', 'alreadycolumn', 'specify', 'visiblesheet', 'column']",{'stack': 100}
"['property', 'tweak', 'logicforgiveness', 'switch', 'permission', 'sincesheet', 'useful', 'existsempty', 'attributefollow', 'chain', 'simpler']",{'permission': 100}
"['protocol', 'issue', 'current', 'update', 'wishlist']",{'issue': 100}
"['issue', 'template']",{'issue': 100}
"['rename', 'issue']",{'issue': 100}
"['github', 'request', 'issue', 'roadmaprename', 'wishlist', 'somedayroadmap', 'wishlist']",{'issue': 100}
"['final', 'delim', 'buffer']",{'buffer': 100}
"['underflow', 'iterload']",{'underflow': 100}
"['issue', 'ignore']",{'issue': 100}
"['check', 'thread']",{'thread': 100}
"['sheet', 'sheetssheet', 'stack']",{'stack': 100}
"['mergerequest', 'saulpw', 'issue', 'template', 'mergeloader', 'template', 'issue', 'report']",{'issue': 100}
"['loader', 'template', 'issue', 'report']",{'issue': 100}
