message,fuzzy
"['issue', 'template']",{'issue': 100}
"['customize', 'notificationsolution', 'quickstart', 'firebase', 'issue']",{'issue': 100}
"['bcbfb', 'daaec', 'mergefirebase', 'request', 'mmermerkaya', 'permission', 'messaginginstead']",{'permission': 100}
"['aebabrobertson', 'request', 'master', 'issue', 'update']",{'issue': 100}
"['quickstart', 'firestore', 'security']",{'Security': 100}
"['mergerequest', 'firebase', 'mergelistener', 'trigger', 'issue']",{'issue': 100}
"['listener', 'trigger', 'issue']",{'issue': 100}
"['database', 'firebase', 'realtime', 'storage', 'security', 'addedchange', 'ibcadcdbafdebec']",{'Security': 100}
"['cdffb', 'mergepatch', 'request', 'aruld', 'photo', 'profile', 'googlepatch', 'photo', 'issue', 'profile', 'google']",{'issue': 100}
"['authorpic', 'issue']",{'issue': 100}
"['anonymous', 'author', 'issue', 'profile', 'google']",{'issue': 100}
"['nicolasgarnier', 'authorpic', 'issue', 'review', 'fetch', 'lightweight']",{'issue': 100}
"['object', 'transaction', 'incorrect', 'logicchange']",{'incorrect': 100}
"['overwritequickstart', 'firebase', 'issue']",{'issue': 100}
