message,fuzzy
"['fetchmitchellkrogza', 'issue', 'apache', 'ultimate', 'blocker']",{'issue': 100}
"['binary', 'searchamazon', 'linux', 'pidofmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['mitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['option', 'address', 'ordinaryordinary', 'address', 'address', 'ordinarilyngxblocker', 'update', 'option', 'addressswitchmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['issue', 'deploy', 'travis']",{'issue': 100}
"['warning', 'binary', 'missingpublic', 'binary', 'unavailablemitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['vhost', 'configuration', 'option', 'environment', 'ansible', 'configuration', 'optionmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['workaroundmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['message', 'vhost', 'extensionmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['pidof', 'requiredsysvinit', 'centos', 'checkpidofmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker', 'issuecomment']",{'issue': 100}
"['false', 'positivemitchellkrogza', 'issue', 'apache', 'ultimate', 'blocker']",{'issue': 100}
"['issue', 'duplication']",{'issue': 100}
"['googlebotsknown', 'google', 'googlebots', 'security', 'addition']",{'Security': 100}
"['closeoptional', 'request', 'string', 'nginx', 'vhosts', 'method', 'server', 'blocker', 'basic', 'block', 'query', 'security', 'addition', 'introduces']",{'Security': 100}
"['update', 'blacklist']",{'blacklist': 100}
"['update', 'blacklist']",{'blacklist': 100}
"['update', 'blacklist']",{'blacklist': 100}
"['update', 'blacklist']",{'blacklist': 100}
"['update', 'blacklist']",{'blacklist': 100}
"['update', 'blacklist']",{'blacklist': 100}
"['update', 'blacklist']",{'blacklist': 100}
"['update', 'blacklist']",{'blacklist': 100}
"['update', 'blacklist']",{'blacklist': 100}
"['blacklist', 'generation', 'whitelist', 'custom', 'introduce', 'referrers', 'agent']","{'blacklist': 100, 'generation': 100}"
"['deprecation', 'blacklist']",{'blacklist': 100}
"['deprecation', 'blacklist']",{'blacklist': 100}
"['deprecate', 'blacklist']",{'blacklist': 100}
"['deprecate', 'blacklist']",{'blacklist': 100}
"['introduce', 'blacklist']",{'blacklist': 100}
"['issue', 'cloudflare', 'strange', 'debug', 'launch', 'travisci']",{'issue': 100}
"['configurationremovemitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['force', 'issue', 'travis', 'depth']",{'issue': 100}
"['issue', 'nginx', 'travis']",{'issue': 100}
"['issue', 'nginx', 'travis', 'container', 'debug']",{'issue': 100}
"['issue', 'update', 'update', 'template']",{'issue': 100}
"['issue', 'update', 'templateissue', 'update', 'template']",{'issue': 100}
"['issue', 'update', 'issue', 'introduction', 'template']",{'issue': 100}
"['detection', 'servicemitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['variable', 'ambiguousmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['failban', 'filter', 'regexmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['debian', 'shell', 'variablecontains', 'positionallymitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['centos', 'functionalityemulatemitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['dependencymitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['default', 'update', 'blacklist']",{'blacklist': 100}
"['issue', 'permission']","{'issue': 100, 'permission': 100}"
"['domain', 'option', 'whitelistmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['setup', 'resolverresolutionmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['range', 'error', 'regexrange', 'invalid', 'errormitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker', 'issuecomment']",{'issue': 100}
"['sanitize', 'address', 'emailmitchellkrogza', 'issue', 'nginx', 'ultimate', 'fixing', 'blocker', 'finish']",{'issue': 100}
"['check', 'nginx', 'directivemitchellkrogza', 'issue', 'nginx', 'ultimate', 'blockerwhitespace']",{'issue': 100}
"['sanitize', 'address', 'google', 'alias', 'breakmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['ngxblocker', 'configure', 'option', 'setupoption', 'configurefound', 'extensionmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blockermitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['check', 'directive', 'regexmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['message', 'errormitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['vhosts', 'redirect', 'includesinsert', 'condition', 'vhost', 'containsvhosts', 'ignore', 'redirects', 'directivemitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['default', 'local', 'installmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['environmentmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker', 'issuecomment']",{'issue': 100}
"['mergerequest', 'patch', 'executable', 'issue']",{'issue': 100}
"['different', 'executable', 'issue']",{'issue': 100}
"['version', 'printingversion', 'double', 'blacklist']",{'blacklist': 100}
"['verbose', 'option', 'loggingupdate', 'command', 'ngxblocker', 'switch', 'installverbose', 'message', 'unnecessaryversion', 'blacklist', 'reduces', 'error', 'message']",{'blacklist': 100}
"['command', 'sanity', 'switchallows', 'alias', 'system', 'emailmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['templatemitchellkrogza', 'issue', 'apache', 'ultimate', 'blocker']",{'issue': 100}
"['mainstream', 'issue', 'nginx', 'service', 'debug']",{'issue': 100}
"['mainstream', 'issue', 'nginx', 'service', 'debug']",{'issue': 100}
"['mainstream', 'issue', 'nginx', 'service', 'debug']",{'issue': 100}
"['mainstream', 'issue', 'nginx', 'service', 'debug']",{'issue': 100}
"['blacklist', 'featureoperation', 'featureinclude', 'update', 'nginx', 'error', 'emerg']",{'blacklist': 100}
"['ngxblocker', 'detect', 'update', 'centosdetect', 'centosmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['version', 'update', 'number', 'blacklist']",{'blacklist': 100}
"['aecdd', 'mergerequest', 'hotfix', 'blacklist', 'reatlat', 'mergeremove', 'duplicate', 'network']",{'blacklist': 100}
"['issue', 'travis', 'permission']","{'issue': 100, 'permission': 100}"
"['permission', 'travis', 'error']",{'permission': 100}
"['ngxblocker', 'update', 'regex', 'emailbusybox', 'regexmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['ngxblocker', 'update', 'regex', 'emailmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['issue', 'ownership']",{'issue': 100}
"['issue', 'ownership']",{'issue': 100}
"['issue', 'permission']","{'issue': 100, 'permission': 100}"
"['issue', 'ownership']",{'issue': 100}
"['issue', 'ownership']",{'issue': 100}
"['ngxblocker', 'incompatibility', 'update', 'shellmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['ngxblocker', 'installmitchellkrogza', 'issue', 'nginx', 'checkdownload', 'retriesdownload', 'message', 'informative', 'error']",{'issue': 100}
"['check', 'blacklist']",{'blacklist': 100}
"['ngxblocker', 'option', 'update', 'possible', 'variableinclude', 'nginxupdate', 'custom', 'ngxblocker', 'option', 'variablelocationmitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['clean', 'blacklist']",{'blacklist': 100}
"['falsemitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker']",{'issue': 100}
"['insensitive', 'modify', 'regex']",{'Sensitive': 90}
"['generate', 'blacklist', 'template']",{'blacklist': 100}
"['generate', 'script', 'blacklist']",{'blacklist': 100}
"['generate', 'blacklist']",{'blacklist': 100}
"['travis', 'error', 'generation', 'existcommit', 'reverts']",{'generation': 100}
"['issue', 'travis', 'major', 'revert', 'container', 'goingcommit', 'reverts']",{'issue': 100}
"['issue', 'travis', 'major', 'container']",{'issue': 100}
"['travis', 'error', 'generation']",{'generation': 100}
"['request', 'generation', 'travisci', 'blocker']",{'generation': 100}
"['local', 'permission']",{'permission': 100}
"['request', 'generator', 'generation', 'travisci', 'blocker']",{'generation': 100}
"['update', 'check', 'ngxblockermitchellkrogza', 'issue', 'nginx', 'ultimate', 'blocker', 'issuecommentmitchellkrogza', 'nginx', 'ultimate', 'commitcomment', 'blocker', 'version', 'checkdependencydefault', 'alpine', 'ubuntudisables', 'emailwrites', 'nginx', 'systemd', 'notificationnoticeloggingcolour']",{'issue': 100}
