message,fuzzy
"['duplicate', 'issue', 'paragraph', 'template']",{'issue': 100}
"['template', 'issue', 'chooser']",{'issue': 100}
"['specific', 'shiny', 'template', 'specific', 'pandoc', 'variable', 'rendereddefault', 'issue', 'rstudio', 'error', 'comment', 'template', 'shiny', 'reinsert', 'htmltools', 'special', 'followingchange']",{'issue': 100}
"['print', 'issue']",{'issue': 100}
"['chunk', 'numberingpandoc', 'missingupstream', 'pandoc', 'issue']",{'issue': 100}
"['thread', 'deprecatedminute', 'issue']","{'thread': 100, 'issue': 100}"
"['format', 'issue', 'empty', 'document', 'learnr', 'anchor', 'special', 'headerdervieux', 'christophe']",{'issue': 100}
"['pandoc', 'issue']",{'issue': 100}
"['similar', 'length', 'message', 'signal', 'repeat', 'package']",{'length': 100}
"['platform', 'issue', 'figure', 'enable', 'pdfcrop', 'yihui', 'limit', 'ghostscript']",{'issue': 100}
"['issue', 'rstudio', 'latex', 'rmarkdown', 'issuecomment']",{'issue': 100}
"['default', 'issue', 'misnomer', 'rstudio', 'rename', 'value', 'njbart', 'issuecomment']",{'issue': 100}
"['issue', 'output', 'pandoc', 'horizontal']",{'issue': 100}
"['default', 'issue', 'tempdir', 'general', 'previous', 'tmpdir', 'tempfile']",{'issue': 100}
"['warning', 'pagetitle', 'title', 'revert', 'empty', 'metadatacommits', 'reverts', 'issue', 'output', 'pagetitle', 'document', 'metadata']",{'issue': 100}
"['bookdown', 'issue', 'argument', 'number', 'rstudio', 'latex', 'pandoc', 'confusion', 'command', 'future', 'beamer']",{'issue': 100}
"['empty', 'sincedeeper', 'issue', 'definedissue', 'csswg', 'draftexamplecontent', 'print', 'issue', 'firefoxprevents', 'table', 'layout']",{'issue': 100}
"['format', 'input', 'issue', 'defect', 'output', 'rstudio', 'enable', 'function', 'design', 'rmarkdown', 'issuecomment', 'sense']",{'issue': 100}
"['issue', 'canonical']",{'issue': 100}
"['runtime', 'regression', 'shinyscript', 'tabsetsissue', 'rstudio', 'script', 'rmarkdown', 'issuecommentbottom', 'issue', 'rstudio', 'script', 'rmarkdown', 'issuecomment']",{'issue': 100}
"['tweak', 'issue', 'template']",{'issue': 100}
"['issue', 'knitr', 'converter', 'yihui', 'dirty']",{'issue': 100}
"['issue', 'update', 'template']",{'issue': 100}
"['issue', 'unicode', 'current', 'character', 'locale', 'contains']",{'issue': 100}
"['ignore', 'issue']",{'issue': 100}
"['tabsets', 'dropdowninclude', 'enable', 'tabsets', 'dropdownreformatupdatehidden', 'overflow', 'tabset', 'dropdownvalue', 'display', 'overflow']",{'overflow': 100}
"['value', 'overflow', 'alternative', 'sourcecodevalue', 'overflow']",{'overflow': 100}
"['variable', 'natbiboptionsnatbiboptions', 'expose', 'pandoc']",{'expose': 100}
"['issue', 'reference', 'number']",{'issue': 100}
"['forceforcermarkdown', 'issue', 'rstudiocorrectargument', 'strip', 'option', 'unsupported', 'passedupdate']",{'issue': 100}
"['figure', 'pandoc', 'cache', 'consistentbookdown', 'issuecomment', 'issue', 'rstudio']",{'issue': 100}
"['issue', 'citeproc', 'output', 'pandoc', 'latex', 'bibliography', 'originalreverts']",{'issue': 100}
"['version', 'issue']",{'issue': 100}
"['version', 'issue']",{'issue': 100}
"['issue', 'template']",{'issue': 100}
"['dependency', 'resilient', 'detectiondependency', 'dynamic', 'resilient', 'injection']",{'injection': 100}
"['cdeddbrequest', 'master', 'bearlogaempty', 'issue', 'parameter']",{'issue': 100}
"['empty', 'issue', 'paramsformattedempty', 'support']",{'issue': 100}
"['issue', 'varible', 'check']",{'issue': 100}
"['ignore', 'issue', 'directory']",{'issue': 100}
"['expose', 'pandoc', 'section', 'argumentargument', 'expose', 'section', 'optionallyallows', 'output']",{'expose': 100}
"['fcbfe', 'mergerequest', 'rstudio', 'space', 'bugfix', 'large', 'payload', 'space', 'consumption', 'chunk', 'stack']",{'stack': 100}
"['expose', 'table']",{'expose': 100}
"['issue', 'button']",{'issue': 100}
"['incorrect', 'comment']",{'incorrect': 100}
"['bootstrap', 'injection', 'shiny', 'tutorial', 'scope']",{'injection': 100}
"['latexmk', 'window', 'issue', 'rstudio', 'latex', 'latexmk', 'packagebookdown', 'rstudio']",{'issue': 100}
"['issue', 'notebook', 'discovery', 'resource']",{'issue': 100}
"['character', 'length']",{'length': 100}
"['arbitrary', 'injection']",{'injection': 100}
"['expose', 'interface']",{'expose': 100}
"['expose', 'knitr']",{'expose': 100}
"['version', 'numberotherwise', 'message', 'errordefault', 'version', 'argument', 'error', 'length']",{'length': 100}
"['mergerequest', 'issue', 'kiwiroyoption', 'template']",{'issue': 100}
"['cbffbrequest', 'bugfix', 'mtorchiano', 'ioslides', 'softbreakshandle', 'issue']",{'issue': 100}
"['issue', 'addresspandoc', 'empty', 'result']",{'issue': 100}
