sha,message,catetory,matched
ccc81c45d33a38b46fdc1aa7f3cd6b5f714cfbbb,"['swizzle', 'billhollings', 'requestshader', 'crash']",General,{'crash': 100}
c2f27e40c12f18be26208b5f71ae3ffb697e65ef,"['shader', 'crash', 'occasionalshader', 'distinguish', 'shader', 'value']",General,{'crash': 100}
f781ee720a9432417084a104495d3ab7820458f9,"['getmtltexturedevice', 'image', 'memory', 'crash']",General,{'crash': 100}
ff7269f26e10c5c0b9e5779282b89d56e8c73bec,"['ndebug', 'release', 'assert', 'macrolibrary', 'assert', 'particular', 'bypass', 'external', 'error', 'crash']",General,{'crash': 100}
53fd0b36401e821a042b48b8a1e4084c3fc832ca,"['block', 'crash', 'inlineblock', 'temporary', 'buffer']",General,{'crash': 100}
695ad5be9f0c4a54d8219be2f49f135b75471500,"['plane', 'chroma', 'iosurface', 'check', 'mvkimageplane', 'useiosurface', 'information', 'iosurfacechroma', 'format', 'image', 'importplane', 'format', 'check', 'crash', 'vkimagesshare', 'iosurfaceimage', 'vkimagechroma', 'format', 'subsamplingvkcreateimage', 'imagevkcreateimage', 'imageiosurface', 'iosurfacerefiosurfaceiosurface']",General,{'crash': 100}
c9e727ea2768f8e00df2c344fca909d8f56ecf19,"['mvkimageplane', 'resetplane', 'mtltexturelater', 'destroymvkimageplane', 'destructorcause', 'crash', 'doublereset']",General,{'crash': 100}
9f0a9ebcda08c9ad0e60fb980877661ff0cc4d18,"['fabfdmerge', 'master', 'billhollings', 'requestmemory', 'overrun']",Risky_resource_management,{'overrun': 100}
fa963bfd91c8be47445f13b7116cdd0cb72c5f19,"['memory', 'overrun', 'enablingupdate', 'layer', 'vulkan', 'loader']",Risky_resource_management,{'overrun': 100}
92336c597a99e8c04d7fcf1e97dc2cc5fe0ce1c3,"['mergemerge', 'setmtltex', 'billhollings', 'mtltexture', 'crash']",General,{'crash': 100}
4097089f1c0b4bbd41753e8583317a851d0445d7,"['mtltexture', 'crash']",General,{'crash': 100}
9406fce556154363d7353bb194ca3606cb6657a5,"['syntax', 'crash']",General,{'crash': 100}
ea7303e8e679f855b0ec88cb028e16a72b6d5d66,"['mvksmallvector', 'crash', 'inlinememorymvksmallvector', 'review', 'optimizesincereturn', 'unsupported', 'error']",General,{'crash': 100}
453fbb404575cf5d6308385d5991bbcf7434b648,"['texture', 'mvkimagegetmtltexture', 'mtlpixelformat', 'deadlock', 'potentialtexture']",Risky_resource_management,{'deadlock': 100}
84eb3444377a680a4e8cb262fc471bba92124270,"['mergemerge', 'master', 'billhollings', 'queue', 'crash']",General,{'crash': 100}
e38b7e7d902f117dba50ac850fcd132b1b256d18,"['mergemerge', 'master', 'billhollings', 'requestspecifies', 'family', 'queue', 'numerical', 'crash']",General,{'crash': 100}
1182d822a6c194938af73837f51e2621a986d7b5,"['mergemerge', 'master', 'billhollings', 'requestmerge', 'cache', 'crash', 'vkshadermodule', 'pipeline']",General,{'crash': 100}
70b78ac7fac99938644a404a1aeff275b7bf0fb8,"['cache', 'crash', 'vkshadermodule', 'pipelinelabel', 'creation', 'mtlfunction', 'immediatelyremove', 'referencefunction', 'mvkshadermodule']",General,{'crash': 100}
d1aba9ae8bcbb74b296a35149387a64d56dab79e,"['ffacabmerge', 'master', 'billhollings', 'requestsporadic', 'crash']",General,{'crash': 100}
90baed604e1d09ccf6014dbe1592eb9840b4268f,"['topology', 'tessellation', 'vertex', 'pipeline', 'crash']",General,{'crash': 100}
3437621f90133397e91d1409b20693063218972f,"['eedbbfmerge', 'master', 'billhollings', 'buffer', 'pointer', 'variable', 'storage', 'crash']",General,{'crash': 100}
e13444e3053a3441d04f0897e058074f3a3abc46,"['offset', 'stride', 'memory', 'overrun']",Risky_resource_management,{'overrun': 100}
e0b75dbc2c4cd300f1bb4435d1e93487e21a64e8,"['early', 'mtldevice', 'crash', 'registryidfunction', 'support', 'check']",General,{'crash': 100}
acf2a6efe947248e4dd468675199456c5699ad49,"['synchronizationcomponent', 'surface', 'accessmvkfence', 'deadlock', 'possibilitydestruction', 'deferredupdate', 'moltenvk', 'version']",Risky_resource_management,{'deadlock': 100}
bbe5370f62cb96be618e34a8dc57e003c045683c,"['mergemerge', 'master', 'billhollings', 'requestwithout', 'vulkan', 'crash']",General,{'crash': 100}
67abb772f5845f7cddd34b9f681b1d8d3531aa5c,"['mergemerge', 'danginsburg', 'requestthread', 'simultaneous', 'multiple', 'crash']",General,{'crash': 100}
47952be00813c2ab226cb3561e9902fd14fcdbaa,"['vector', 'simulaneous', 'offset', 'mutex', 'mvkdevicememory', 'different', 'simultaneous', 'thread', 'crash']",General,{'crash': 100}
0e0231a72bc4cb662117b7c05d55c8ad5945029a,"['address', 'security', 'concerntalosinternal', 'changeinternal']",General,{'security': 100}
85e9400b385302cec00980c50abff6ce8cca5865,"['update', 'hydra', 'attempt', 'prototype', 'crash', 'primitiveupdate', 'primvar', 'cycle']",General,{'crash': 100}
0b906385deb79ab168e46a56cebaad54925706a7,"['transition', 'invalidcoordinate', 'graph', 'enable', 'primvar', 'material', 'primvars', 'operation', 'scene', 'crash', 'changeupdate', 'buffer', 'input', 'allocaterange', 'check', 'return', 'valid', 'primvar', 'assertion', 'source', 'computation', 'processing', 'expectvalidate', 'necessaryinternal', 'changeinternal']",General,{'crash': 100}
57ff592a890867974e4db1cc428268c28399cb11,"['mergemerge', 'fabal', 'requeststage', 'object', 'crash', 'pythoninternal']",General,{'crash': 100}
7c4bc3e6e4769083993ea84648a3932ff5125886,"['crash', 'instancehydra', 'imageable', 'contains', 'instanceinstancer', 'track', 'undefined', 'edits', 'subsequenttrack', 'editsinternal', 'changeinternal', 'changeinternal']",General,{'crash': 100}
c6cdca2da2059e99ceda1f180b3e3d12fda53a0e,"['pointer', 'hdperflog', 'crash', 'problem', 'hdengine', 'deletes', 'renderinternal']",General,{'crash': 100}
e01a929ca215573c0da84b68dc368eeedb96e7c4,"['crash', 'usdimaginginternal']",General,{'crash': 100}
bcaa76cc78a3c468c5cc1a189c0876a90f270070,"['interpolation', 'crash']",General,{'crash': 100}
d4bab046ebc980b5bbd7e58e91770c2041a00c18,"['crash', 'potentialoccur', 'multiple', 'parentshare', 'result', 'adapter']",General,{'crash': 100}
c40e901123995259bef87f511942b22327a2e0e4,"['rework', 'composition', 'encounter', 'compose', 'respective', 'master', 'primsremove', 'descendant', 'instance', 'respective', 'master', 'computation', 'subtree', 'compute', 'initializestage', 'instance', 'master', 'sinceremove', 'pseudo', 'special', 'master', 'presence', 'handlingremove', 'example', 'sinceremove', 'prune', 'descendant', 'master', 'howeverexample', 'parent', 'siblingloadandunload', 'crashy', 'stage', 'behavior', 'stress', 'regressioninternal', 'changeinternal', 'changeinternal']",General,{'crashy': 91}
241d6a596f6b54405385105bda6db29a36345cf8,"['crash', 'startinternal']",General,{'crash': 100}
abf13ad418e062b70d0829edc8b32fc4448a5399,"['scene', 'crash', 'hydradisabledengine', 'legacy', 'alwaysrender', 'setcamerapathweird', 'usdview']",General,{'crash': 100}
3f8bec190d93696738fb616ec3c90b6bfe5d5ce5,"['object', 'crash', 'python']",General,{'crash': 100}
8f1b6f1dab5bb57335f631556090f72b6a22dccc,"['usdrecord', 'output', 'crash', 'invalidinternal']",General,{'crash': 100}
0a55157cd77ee7a4d1b79a199a0b88ab51cae5f8,"['mergemerge', 'marktucker', 'requestprevent', 'method', 'crash', 'object', 'invalidinternal']",General,{'crash': 100}
1f820f26da70d93d638ae763da97fad560374b90,"['point', 'crash', 'variant', 'instancers', 'cachepoint', 'disambiguate', 'instancer', 'backingstrip', 'variant', 'distinguishcachecheck', 'parent', 'updatefortime', 'instancersimilar']",General,{'crash': 100}
80c14d148e10d34bdace49a061d87d5bca1a63a8,"['dirty', 'sprims', 'cleanupdirty', 'postsynccleanup', 'sprims', 'scene', 'warning', 'cache', 'value', 'crash', 'emptydirty', 'prims', 'method', 'scenedirty', 'invoke', 'postsynccleanup', 'sceneinternal']",General,{'crash': 100}
8b79be01fe91aa7ef3d7f7a3daff1769bb3216d2,"['crash', 'processing', 'callback', 'usdskelimagingoverflow', 'usdskeleton', 'priminfo', 'entry', 'return', 'skeletonskeletonadapter', 'relevant', 'callback', 'handlingusdview', 'changeinternal', 'changeinternal']",General,{'crash': 100}
819947465cdf045f04d81db22fc3b196cc2347c8,"['support', 'alembic', 'crash', 'facesetreference', 'temporary', 'corruptplatform', 'manifest', 'crash', 'eitherreference', 'structure', 'circularcaught', 'innerinternal']",General,{'crash': 100}
5dc8ce69285a69dae259e9c6cdb6d187ba83207f,"['crash', 'input', 'pxrusdin', 'check', 'parameter', 'value', 'invalidinternal']",General,{'crash': 100}
cef747841b81fdd427b027c2f3f94fa4407c6c84,"['crash', 'ginfoglobal', 'channel', 'method']",General,{'crash': 100}
a6711a4efffe9ccaeba364df30ca4d26aeedc2df,"['crash', 'requestpointer', 'holder', 'reset', 'value', 'correspondingregistrydebug', 'godbolt', 'atomicfunction', 'crash', 'registryatomic', 'appearsvalue', 'initial', 'invokedfunction', 'registryrequest', 'suggestedinitialization', 'simplyinitialization', 'static', 'standardseemsbehavior', 'initializers', 'staticcould', 'assemblyinitializers', 'appearstucker', 'helpful', 'debugginginternal']",General,{'crash': 100}
b9dc969d502d2263aab66520a5902c83f4e93deb,"['hydra', 'support', 'opengl', 'preview', 'material', 'preview', 'surfacepackage', 'usdimagingglshader', 'support', 'previewsurfacespecular', 'selectionclearcoat', 'support', 'addedocclusion', 'support', 'addedfirstmaterial', 'behavior', 'output', 'fallback', 'shader', 'displacementprimvar', 'texture', 'necessary', 'crash', 'reading', 'differentinternal']",General,{'crash': 100}
57dcd7560af26e2b29c2faf7ed3cd538afdc0a56,"['batch', 'renderer', 'pxrusdmayagl', 'opening', 'scene', 'crashshape', 'crash', 'imagedbatch', 'renderer', 'scenebatch', 'shape', 'renderer', 'assembly', 'parentmessage', 'kafteropen', 'scene', 'scenecomplete', 'batch', 'renderer', 'initial', 'chancereset', 'active', 'subsequentwould', 'selectionmessage', 'option', 'importedreset', 'batch', 'existingorder', 'representation', 'proxy', 'addedinternal']",General,{'crash': 100}
0d0f43364f6d7389a0ef47bf9c48b74f30c5c363,"['mergemerge', 'format', 'warning', 'security', 'request', 'waywardmonkeysformat', 'security', 'warning']",General,{'security': 100}
86319e7a1f913581fecb5c831441fde820f614bc,"['format', 'security', 'warningargument', 'format', 'string', 'literalsubstitution']",General,{'security': 100}
4d58ac69d73b1cf5c8bc9862b6546fb8877f5ec0,"['inputpoints', 'crash', 'connectedmstatus', 'checkvalid', 'pxrusdmayautil', 'mplug', 'check', 'getconnectedwrapper', 'asmdatahandle', 'mdatahandle', 'introduce', 'scope', 'destructhandle']",General,{'crash': 100}
c08c66fb8fd9e00421549ad7efc66c28eb7cccbd,"['parallel', 'layer', 'readingavoids', 'deadlock', 'potentialpulledscheduledwouldinternal']",Risky_resource_management,{'deadlock': 100}
478c80e16548265930e9a90ac4580e554bfdc0aa,"['shuts', 'gusdstagecache', 'houdini', 'destructor', 'crash', 'potentialinternal']",General,{'crash': 100}
37f786bcf68f6bdc3f3ee19d80b6d607af222a74,"['usdview', 'crash', 'startinternal']",General,{'crash': 100}
97461957d293ffdf22b93ff252c459fbf506a4a0,"['orientation', 'scale', 'crash', 'occurringinternal']",General,{'crash': 100}
ff9d01d3aafaaa15d9d64cc46fdd776de2964931,"['geometry', 'crash', 'reduces']",General,{'crash': 100}
43c013d524a62ac581f2f70a0713fd6229264cb3,"['possible', 'buffer', 'overrunrandom', 'buffer', 'indirect', 'shader', 'overrunlarge', 'buffer', 'system', 'buslock', 'appearsoptimization', 'initial', 'shader', 'input', 'compute', 'current', 'index', 'calculates', 'buffer', 'adjacency', 'normal', 'vertex', 'point', 'overrun', 'topology', 'maximumnormal', 'smooth', 'account', 'computationchangeadjacency', 'normal', 'clamp', 'smooth', 'shader', 'numberinternal']",Risky_resource_management,{'overrun': 100}
17bce3012ce37990face818a2bbdea546b8e36fb,"['master', 'usdview', 'crash', 'compositionmaster', 'usdprim', 'check', 'indexiteratinginternal']",General,{'crash': 100}
846b47cf85587ad9dc11e0c18b30e9dcb3abcf45,"['existent', 'guardpointer', 'certain', 'deactivationchange', 'crash', 'stageavoid', 'check', 'stilldeterminebecome', 'checkinternal']",General,{'crash': 100}
0e5da65c5ab17cde0e9f926adb694ed7ea62e142,"['multiplication', 'integer', 'reserve', 'assings', 'texture', 'pixel', 'number', 'allocator', 'calculates', 'point', 'crash', 'final', 'changelistinternal']",General,{'crash': 100}
