sha,message,catetory,matched,labels
1590a90d0c42b962953257430efcabd35d4bb4bd,"['method', 'conflict', 'potential', 'class', 'customannotation', 'crash']",Risky_resource_management,{'crash': 100},
4f2c41ee727c88f64bbcee6193cbc978c7d7a4e6,"['crash', 'incorrect']",Risky_resource_management,{'crash': 100},
19f2cee1c7818a93407c747b4799bdead8071527,"['check', 'failure', 'crash']",Risky_resource_management,{'crash': 100},
1517852beadf6ebed7eb27ee0d9483fa8c9a4fbe,"['crash', 'example', 'detect', 'incorrect']",Risky_resource_management,{'crash': 100},
bc08f5242f24ca699bf6bb5231ba7fa61ec8463b,"['crash', 'setting', 'scalar', 'value']",Risky_resource_management,{'crash': 100},
2c932dc95080388712883a2aeb1f83b6b02912e6,"['crash', 'removal']",Risky_resource_management,{'crash': 100},
33bfb01c4420c727b0b0b9361f93c7c48b098863,"['crash', 'connection']",Risky_resource_management,{'crash': 100},
13fa40d9c59172d8e8bba23a037d3f7117bb23d6,"['issue', 'crash', 'nsuintegermax']",Risky_resource_management,{'crash': 100},
2b7cf23da5890b5962ef511e2fc78bea3eba4a1c,"['deallocation', 'crash', 'animation', 'duration']",Risky_resource_management,{'crash': 100},
f429f1747959e60bfe25da5345ab3e68d7bd2ecc,"['crash', 'simulator']",Risky_resource_management,{'crash': 100},
0717b7a363cfea22e64f8e7fd54364575be2c562,"['crash', 'selector']",Risky_resource_management,{'crash': 100},
d7a0246eb10a972f1073711c4e45c43760e4248e,"['afterwards', 'crash']",Risky_resource_management,{'crash': 100},
11f335b204cce9684789030e7dc8d83b22f300fc,"['modal', 'crash', 'stack', 'memory', 'warning', 'controller']",Risky_resource_management,{'crash': 100},
d921d3d2676755fb52db1e0d4533a9c16819bca7,"['crash', 'placeholder', 'controller']",Risky_resource_management,{'crash': 100},
c4d4c4683332eff8f3fe6db8ead5d8f4d0f14a40,"['controllermiddle', 'crash', 'unloads', 'stack']",Risky_resource_management,{'crash': 100},
06679f4702605d0f7301210728e34b655876dde9,"['placeholder', 'crash']",Risky_resource_management,{'crash': 100},
e0e07b2bbd98d1120b0d5678bd918e32e1f1937a,"['crash', 'memory']",Risky_resource_management,{'crash': 100},
4be3a3c7508867b23d3604477c0b56ca01401ea9,"['crash', 'store']",Risky_resource_management,{'crash': 100},
8b559417f4c37f522d19c196af9767a8ed6afad8,"['crash', 'selector']",Risky_resource_management,{'crash': 100},
6c0a72fe7d1874efcbdd68b527ee69f1c1dc9031,"['crash', 'validation', 'nasty']",Risky_resource_management,{'crash': 100},
95101deef38fe93e487b60ca5402cbb2dfaa463f,"['crash', 'depth', 'issue']",Risky_resource_management,{'crash': 100},
9bcf9651f031af4292ce6e16529751d9cb6d2acf,"['crash', 'quasi']",Risky_resource_management,{'crash': 100},
8cdbc62abe7b7c3c57af76ecb6922abd6b6253e1,"['crash', 'keyboard']",Risky_resource_management,{'crash': 100},
6222b938c29f6f5eba9138d73d22e091d5f9c648,"['crash', 'nasty']",Risky_resource_management,{'crash': 100},
