sha,message,catetory,matched,labels
e0acb4a40b3cbebe041c7fabda134a6c3f6ca91a,"['dependency', 'updateupdate', 'security']",General,{'security': 100},
ce98019b49d96110c7b1da4595dfcfb0c21916f3,"['pdftotext', 'error', 'crash', 'sentinel']",Risky_resource_management,{'crash': 100},
a8616ebfe268d02a819bc5bc1b1164540db61bbc,"['missingstatic', 'force', 'content', 'insecure', 'server']",General,{'insecure': 100},
6b2469dfbc30418c7fa0d3aa4fae7ade23337fdd,"['update', 'security']",General,{'security': 100},
5650e4955855c018b61e4c7e3593a43ebaf0fbde,"['update', 'django', 'security']",General,{'security': 100},
3b9893b8d4ec9a027be376f3e14830eaca2dfc6b,"['release', 'version', 'security']",General,{'security': 100},
593570e6b38293a2f6c677c759118edf5ebcd29f,"['django', 'upgradepatch', 'security']",General,{'security': 100},
c75f1c732883500aa13b219fd8744f50fd69778a,"['masteroptional', 'crash', 'window']",Risky_resource_management,{'crash': 100},
ec731436ecbc6d475e265145515e35681c4bd7fb,"['arthurli', 'crash']",Risky_resource_management,{'crash': 100},
50f3e70113e47358a434e09085585fb4888635ae,"['arthurli', 'crash', 'indexindex']",Risky_resource_management,{'crash': 100},
