message,fuzzy
"['sensitive', 'support', 'libreoffice']",{'Sensitive': 100}
"['openoffice', 'command', 'password', 'document', 'decryption', 'sense']",{'encryption': 90}
"['issue', 'support', 'labelcommand', 'exclude', 'label']",{'issue': 100}
"['mergerequest', 'vincentbernat', 'timestamp', 'mergepreserve', 'timestamps', 'permission']",{'permission': 100}
"['updatenginx', 'problem', 'renderedunoconv', 'issuecomment', 'issue']",{'issue': 100}
"['mergerequest', 'master', 'peterdeminrequest', 'issue']",{'issue': 100}
"['content', 'issue', 'number', 'wrong', 'table', 'convertingunoconv', 'issue', 'update', 'cycle', 'index']",{'issue': 100}
"['macosx', 'symlinks', 'order', 'normalize', 'aroundknown', 'issue', 'directory', 'macosx', 'symlinkprogram']",{'issue': 100}
"['stale', 'unoconv', 'issue']",{'issue': 100}
"['github', 'issue', 'tracker']",{'issue': 100}
"['order', 'incorrect']",{'incorrect': 100}
