sha,message,catetory,matched,labels
77f574b3bb4f7d7a3a89d2a156806a9d175d453a,"['problem', 'mutexwildcards', 'directory', 'update', 'deadlock', 'directory', 'preventrealtime', 'directory', 'ensure', 'alwayshelper']",Risky_resource_management,{'deadlock': 100},
3ca3a8cfacf5b07910041172b67675560c9e9ca1,"['deadlock', 'realtime']",Risky_resource_management,{'deadlock': 100},
ec55b3695c021f97b0b59df16f1ed38b74014aa2,"['example', 'changeexample', 'manager', 'endpoint', 'configurationauthenticate', 'revieerf', 'security', 'endpointcommitexample', 'update', 'changechange', 'minorexample', 'endpoint', 'minorintegration']",General,{'security': 100},
7704e57663cd5088c9c1472d889e493593200612,"['window', 'agent', 'crash']",Risky_resource_management,{'crash': 100},
0f64d89c35be6d43098fdb41f7dbab41ea232e07,"['crash', 'random']",Risky_resource_management,{'crash': 100},
e746a68a0037ee433a2e5e28bd8ba5014f600b49,"['window', 'permission', 'overrun', 'buffer', 'gathering', 'window']",Risky_resource_management,{'overrun': 100},
d5bd934352f4a456d0a209a1a40d09da42449a17,"['security', 'manage', 'error', 'permission', 'internal', 'relationship', 'security', 'delete', 'import', 'routeintegral', 'endpoint', 'update', 'deleteerror', 'deleteintegration', 'security', 'delete', 'deleteimportempty', 'deletesintax']",General,{'security': 100},
23e88df954d9169120bd6d458d003f11f4b37bea,"['endpoint', 'security', 'parameter', 'selectsecurity', 'endpoint', 'selectsecurity', 'selectdocstrings', 'security', 'selectsecurity', 'policy', 'selectchangelog', 'parameter', 'security', 'update', 'select', 'endpointdocstrings', 'minorsolve', 'conflict', 'masterchange', 'security', 'fieldupdate', 'functionfilter', 'update', 'security', 'integration', 'selectchangelog', 'security', 'update', 'addition', 'update', 'changelogupdate', 'changelogchangelog', 'parameter', 'security', 'update', 'select', 'endpoint']",General,{'security': 100},
6d60d60b8c3193f032207391eec951f54662e078,"['crash', 'registry', 'winagentsfound', 'agent', 'window', 'registry', 'prevents']",Risky_resource_management,{'crash': 100},
bd86b194d6af7ee3daf60209aa40c4c09ef10ba7,"['security', 'endpointintegration', 'manuel', 'carmonaintegration', 'manuel', 'carmonaintegration', 'updateiglesias', 'davidjiglesias', 'lopez', 'manuel', 'carmonaiglesias', 'davidjiglesias', 'lopez']",General,{'security': 100},
