sha,message,catetory,matched,labels
4772f7b38ddd5d8a8b782b97393c68ff079a4cba,"['unknown', 'crash']",Risky_resource_management,{'crash': 100},
655e02e3fecca458c75007e41b6406dc89750e31,"['removefulltext', 'security']",General,{'security': 100},
1df3598a7426bedee6cfdacfcf5261da28a402b8,"['security', 'level', 'minimum', 'dockerfileopenssl', 'debian', 'minimum', 'security', 'levelimage', 'serverstill', 'browser', 'security', 'connectapple', 'google', 'accordingmarch', 'minimum', 'increase', 'security', 'levelbrowser', 'bridge', 'followupdate', 'minimumlevel', 'securitysolution', 'thescrabi', 'basedtriagingtips', 'openssldebian', 'ondrej', 'openssl']",General,{'security': 100},
04be85996d2567af4798f5dcda3db50745e899c5,"['crash', 'bastabridgefunction', 'inline']",Risky_resource_management,{'crash': 100},
3ca59392c2cc080941faa9e69de09627a1ad9738,"['crash', 'filecache']",Risky_resource_management,{'crash': 100},
48883a9cc4b339a8a97f2e7c97aae78e9c1ac55a,"['thehackernews', 'security']",General,{'security': 100},
d5eb53ecd21784489a202e57ca786e8050443d20,"['welivesecurity', 'security']",General,{'security': 100},
