sha,message,catetory,matched
6e462ce026824bbf678a108adf3c1241acf49146,"['pull', 'request', 'pinterest', 'dependabot', 'maven', 'junit', 'junit', 'security', 'deps', 'bump', 'junit']",General,{'security': 100}
0cee10dde3732458c807e5e2c74ab922037527bb,"['pull', 'request', 'sailthru', 'insecure', 'repos', 'building', 'building', 'project', 'insecure', 'repo']",General,{'insecure': 100}
3d9ff2d1f79f52e3d2f0841669878b6e82d0b425,"['pull', 'request', 'master', 'upgrade', 'guava', 'address', 'security', 'issue']",General,{'security': 100}
78bacb0463b0ba4a3385b275467b7571bb074403,"['upgrade', 'guava', 'address', 'security', 'issue', 'http', 'github', 'advisory', 'ghsa', 'http', 'github', 'pinterest', 'secor', 'network', 'alert', 'guava']",General,{'security': 100}
06c765fdd8a35e71c066f02616099ac549a63f50,"['upgrade', 'jackson', 'core', 'jackson', 'databind', 'security', 'issue', 'jackson', 'databind', 'vulnerability', 'remediation', 'upgrade', 'jackson', 'databind', 'version', 'example', 'dependency', 'groupid', 'groupid', 'artifactid', 'jackson', 'databind', 'artifactid', 'version', 'version', 'dependency', 'validity', 'compatibility', 'suggestion', 'codebase', 'detail', 'information', 'moderate', 'severity', 'vulnerable', 'version', 'version', 'fasterxml', 'jackson', 'databind', 'mishandles', 'default', 'remote', 'code', 'execution']",General,{'security': 100}
9e558fe3a17481e8845606e065671123581b56f1,"['pull', 'request', 'glasser', 'glasser', 'shutdown', 'deadlock', 'deadlock']",Risky_resource_management,{'deadlock': 100}
0de50f78789259ebc6dc10c61ac2e04076914834,"['deadlock', 'consumer', 'thread', 'system', 'exit', 'case', 'deadlock', 'program', 'shutdown', 'hook', 'consumer', 'thread', 'system', 'exit', 'consumer', 'thread']",Risky_resource_management,{'deadlock': 100}
29abbf40fc06c0da9a0084acf7834cfe663b6712,"['pull', 'request', 'security', 'patch']",General,{'security': 100}
50f5c61539dd7610851bef9511382676d7a5cafd,"['security', 'patch', 'detail']",General,{'security': 100}
e245db0ec9e84ded50f7fb7bfa74b9de3ce0fbec,"['pull', 'request', 'attilagenc', 'master', 'crash', 'null']",General,{'crash': 100}
c47943745d32aa3ec59600a20ebed6ba6e382462,"['crash', 'null']",General,{'crash': 100}
1c666e12e17c58086b8fe0644c342c5b2818101a,"['core', 'dump', 'script', 'script', 'zookeeper', 'buffer', 'overflow', 'java', 'openjdk', 'java', 'backtrace', 'linux', 'libc', 'xbfaae']",Risky_resource_management,{'buffer overflow': 100}
61d5f05de6cf41123ac8c25ac5138df475b13e9c,"['pull', 'request', 'yyejun', 'memory', 'leak', 'native']",Risky_resource_management,{'memory leak': 100}
7b951a465ec328fd792b6c95b891ab14041eb715,"['file', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
