sha,message,catetory,matched
2927f4a77e26cd783e85e79e056ced15291f84ed,"['pull', 'request', 'pandamicro', 'cherry', 'mesh', 'data', 'leak', 'update', 'effect']",Risky_resource_management,{'data leak': 100}
445c8ad1606cc9fc0b21c3892971a31c18d1de0d,"['mesh', 'data', 'leak', 'release', 'mesh', 'data', 'mesh', 'object', 'modify', 'batch', 'utils', 'empty', 'space', 'empty', 'space']",Risky_resource_management,{'data leak': 100}
52c090e18abeb759d9157428a75c71b35e049c37,"['material', 'scene', 'material', 'scene', 'terrain', 'effect', 'terrain', 'scene', 'crash', 'conflict', 'conflict']",General,{'crash': 100}
831722c12163cf20ef73bc824a42b3d994735a23,"['optimize', 'rename', 'optimize', 'audiomgr', 'class', 'update', 'property', 'audioplayer', 'multiple', 'audiosource', 'reference', 'audioclip', 'support', 'operation', 'queue', 'update', 'operation', 'deadlock', 'update', 'eslint', 'update', 'update', 'audio', 'optimize', 'operation', 'queue', 'audiosource', 'component', 'hack', 'runtime', 'eslint', 'update', 'eslint', 'hack', 'wechat', 'devtools', 'lowercase', 'remve', 'error', 'revert', 'hack', 'wechat', 'devtools', 'reverts', 'eslint', 'rename', 'clip', 'audio', 'clip', 'audio', 'meta', 'fastremoveat', 'classdecorator', 'methoddecorator', 'player', 'reference', 'audio', 'clip', 'temporary', 'audioplayer', 'optimize', 'syncplayer', 'eslint', 'eslint', 'optimize', 'audio', 'manager', 'optimize', 'operation', 'queue', 'update', 'eslint']",Risky_resource_management,{'deadlock': 100}
8f3d2ca2115605e1f9bd457d01e432a49a9a95b0,"['camera', 'void', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
1c2ae0231e72b079c67d12f5ba6cecf2ced45ae6,"['buffer', 'upload', 'buffer', 'memory', 'leap', 'buffer', 'upload', 'buffer', 'memory', 'leap', 'release', 'error', 'dirty', 'reset', 'window', 'declaration', 'delete', 'byteoffset', 'reset']",Risky_resource_management,{'memory leap': 91}
239557ded2ad5634b19e61db8176065d5e3cc2ab,"['crash', 'metal', 'problem', 'planar', 'shadow', 'crash', 'metal', 'problem', 'planar', 'shadow', 'delete', 'code']",General,{'crash': 100}
9d20701c2d2ac0d4b2b23f978aa7fd54b6cd54d0,"['penetration', 'click', 'event', 'mask']",General,{'penetration': 100}
5668b942b8e7a99e952ee3589197d99e04f92341,"['scene', 'crash', 'dragonbones', 'scence', 'dragonbones', 'crash', 'scence', 'dragonbones', 'crash']",General,{'crash': 100}
96e632fb4ff3a73925c79567cce394582a87dc4b,"['memory', 'leak', 'memory', 'leak', 'update']",Risky_resource_management,{'memory leak': 100}
fcbe208a9fa0b2f25d21de617a9aff911bdbe98e,"['crash', 'texture', 'scene', 'metal']",General,{'crash': 100}
c959a8d5eb4c1ceb7fa4a36f72b3a6a0490bdf52,"['memory', 'leap', 'particle', 'system', 'vulkan', 'memory', 'leap', 'particle', 'system', 'vulkan', 'modify', 'event', 'name']",Risky_resource_management,{'memory leap': 91}
64c090968ff1d0b0696c0e186745adaae551a7bd,"['crash', 'particle', 'scene', 'native', 'crash', 'particle', 'scene', 'native']",General,{'crash': 100}
9bf46ac0a5fcdbf9427eb15fa3b1f5416fbd563d,"['obsolete', 'target', 'support', 'deserializer', 'sync', 'error', 'resync', 'rare', 'editor', 'crash', 'invalid', 'privatenode', 'data', 'sync', 'obsolete', 'target', 'support', 'deserializer', 'sync']",General,{'crash': 100}
436e667f19e645be1597c9aee715069ff83183bd,"['scene', 'auto', 'release', 'asset', 'crash']",General,{'crash': 100}
