sha,message,catetory,matched
3b9c399f72e7d2c94bf06a8cafc5b27affd646d2,"['crash', 'valueflow']",General,{'crash': 100}
6f389014f18142bee415ddf3318f0320a20973e1,"['cppcheckdata', 'crash', 'empty', 'union']",General,{'crash': 100}
6432922c7625c700c9650d9d0c56f8d385576f95,"['misra', 'crash', 'rule', 'example', 'code', 'reproduces', 'crash', 'const', 'const', 'const', 'return', 'const', 'const', 'const', 'unit', 'test', 'typo', 'regression']",General,{'crash': 100}
79f59d8f399bc90045e8199c5c9e6b183aeb5049,"['crash', 'struct', 'field', 'unknown', 'type', 'rule', 'crash', 'struct', 'field', 'unknown', 'type', 'forum', 'http', 'sourceforge', 'cppcheck', 'discussion', 'general', 'thread', 'case', 'struct', 'field', 'array', 'unknown', 'type', 'addon', 'generate', 'warning', 'case', 'problem', 'cppcheck', 'generate', 'valuetype', 'pointer', 'information', 'unknown', 'type', 'dump', 'file', 'misra', 'addon', 'generate', 'null', 'value', 'valuetype', 'suppose', 'rare', 'case']",General,{'crash': 100}
5922d5178b0c63f7dc847eb1f992f80040276cc2,"['flag', 'confuse', 'null', 'pointer', 'check']",Risky_resource_management,{'null pointer': 100}
e3b7ceec7ebba71d1a07dc6c8256131429cad97c,"['issue', 'misra', 'evaluation', 'crash', 'undefined', 'structs']",General,{'crash': 100}
5f6b56ada2b80b837484279ba919da5fa4bfd157,"['buffer', 'overrun', 'float', 'buffer']",Risky_resource_management,{'overrun': 100}
9a9f14bd8a134e5122856636d87d5fdc3ff5980a,"['buffer', 'overflow', 'array', 'size']",Risky_resource_management,{'buffer overflow': 100}
e1e822275d54d431b48726c271489203808b396d,"['daca', 'paraview', 'crash', 'recursive', 'template']",General,{'crash': 100}
f371a925015cd382211b2cffa75f6f65d4128a3b,"['codeql', 'security', 'warning', 'cure', 'warning', 'incomplete', 'regular', 'expression', 'hostnames']",General,{'security': 100}
59f7b937f14bc16326a879b91b0f11e866a4c865,"['daca', 'gdcm', 'template', 'simplifier', 'crash', 'crash', 'template', 'robert', 'reif', 'reif']",General,{'crash': 100}
fce3db8b7dc75dd726090f21b729555c1e83c6f2,"['crash', 'rule', 'incorrect', 'indentation', 'return', 'empty', 'list', 'crash', 'problem', 'forum', 'http', 'sourceforge', 'cppcheck', 'discussion', 'general', 'thread']",General,{'crash': 100}
390a5af0645ca565d1ddb395fa716b8cde8daee1,"['misra', 'crash', 'obsolete', 'syntax', 'struct', 'initialization', 'misra', 'crash', 'obsolete', 'syntax', 'struct', 'initialization']",General,{'crash': 100}
1874b9cb0f8d8ceff4a194512288b492344d1718,"['crash', 'checkclass', 'getfileinfo', 'crash', 'checkclass', 'getfileinfo', 'crash', 'memory', 'leak', 'robert', 'reif', 'reif']",Risky_resource_management,{'memory leak': 100}
42a41e8b411be71ea10289245526056065f07b0a,"['leak', 'variable', 'const', 'qualifier', 'close', 'resource', 'error', 'message', 'resource', 'leak', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
c3eb37972d59fc2eb0f3d4ca8b5b7461640f5712,"['memory', 'leak', 'statement', 'leak', 'detection', 'statement', 'time', 'scope', 'cppcheck', 'catch', 'memory', 'leak', 'error', 'message', 'variable', 'scope']",Risky_resource_management,{'memory leak': 100}
7ab84bef0cb4380151da1d126439c674b7c70975,"['daca', 'crash', 'intel', 'compute', 'runtime']",General,{'crash': 100}
75e439e56dca70848d88892483a9195eba535e30,"['crash', 'checkclass', 'unknown', 'template', 'valuetype']",General,{'crash': 100}
ff125f6ac6fd7e9f6d636e34a8e043b73fde7ff2,"['stack', 'trace', 'overview', 'daca', 'crash', 'report', 'html', 'code', 'line', 'source', 'file']",General,{'crash': 100}
96ea5a432f8ca089fdbf0d0114849dbb734f86e0,"['crash', 'checkclass']",General,{'crash': 100}
5810171336fd6b35ea5cf00788a357d9e3ae7dae,"['daca', 'crash', 'type', 'finddependency']",General,{'crash': 100}
7700cff0e91b504056f1808fddb898562ca9a6e6,"['daca', 'crash', 'openfst']",General,{'crash': 100}
