message,fuzzy
"['issue', 'rebase']",{'issue': 100}
"['order', 'reverse', 'block', 'argumentblock', 'argument', 'issue', 'blocker', 'commandticket', 'blocker', 'hypotheticalblocker', 'block', 'issueresultedblocker', 'block', 'issueblocker', 'issuereverse', 'claim', 'documentationblocker', 'block', 'blocker', 'issueargument', 'order']",{'issue': 100}
"['request', 'response', 'support', 'empty', 'commandparser', 'response', 'common', 'issue', 'empty']",{'issue': 100}
"['review', 'transitionattempt', 'issue', 'transition', 'ticket', 'failedreview', 'stateldelossa']",{'issue': 100}
"['patch', 'requestsprint', 'issue', 'project', 'command']",{'issue': 100}
"['sprint', 'issue', 'project', 'commanderror', 'sprint', 'issue']","{'Sprintf': 92, 'issue': 100}"
"['mergerequest', 'issue', 'tjamet', 'commentsupport', 'comment', 'issue']",{'issue': 100}
"['support', 'comment', 'issue']",{'issue': 100}
"['mergemerge', 'issue', 'project', 'prefix', 'command']",{'issue': 100}
"['retries', 'issue', 'update', 'client', 'login']",{'issue': 100}
"['usage', 'generation']",{'generation': 100}
"['template', 'editing', 'issue']",{'issue': 100}
"['regeneration', 'disappear']",{'generation': 91}
"['issueadditional', 'space', 'issue', 'requestissuetype', 'space', 'issue']",{'issue': 100}
"['issueadditional', 'space', 'issue', 'requestissuetype', 'space', 'issue']",{'issue': 100}
"['issue', 'query']",{'issue': 100}
"['transtion', 'transition', 'issue', 'update', 'support', 'comment']",{'issue': 100}
"['unixproxy', 'insecure', 'argument']",{'insecure': 100}
"['necessary', 'resolution', 'issue']",{'issue': 100}
"['command', 'issue']",{'issue': 100}
"['usage', 'issue']",{'issue': 100}
"['option', 'issue']",{'issue': 100}
"['command', 'issue']",{'issue': 100}
"['unassign', 'command', 'default', 'issue']",{'issue': 100}
"['checkout', 'permission']",{'permission': 100}
"['kanban', 'software', 'issue', 'project']",{'issue': 100}
"['scrum', 'software', 'issue', 'project']",{'issue': 100}
"['basic', 'software', 'issue', 'project']",{'issue': 100}
"['issue', 'backlog', 'kanban', 'command']",{'issue': 100}
"['template', 'documentation', 'issue']",{'issue': 100}
"['mergeresource', 'request', 'tobyjoe', 'expansionoption', 'issue']",{'issue': 100}
"['option', 'issue', 'support', 'addedresource', 'option', 'expansion', 'specifyuseful', 'changelog', 'thing', 'fetchingsupport', 'viewissue', 'listissuesfunctionsuite', 'happy', 'currentlytangential', 'master']",{'issue': 100}
"['addingexample', 'issue', 'variable', 'activeformattingimport', 'issuetype', 'inclusion', 'variable', 'issuespecial']",{'issue': 100}
"['cookiefile', 'presentensureswritebreak', 'issue']",{'issue': 100}
"['tweak', 'cmdwatch', 'contract', 'watcher', 'supportadjusts', 'interface', 'discussion', 'cmdwatchnetflix', 'skunkworkspublic', 'expose', 'usefulgiven', 'removal', 'option', 'defaultbecomes', 'default', 'common', 'guess']",{'expose': 100}
"['metadata', 'issue', 'check', 'issuetypes']",{'issue': 100}
"['blalorendpoint', 'option', 'insecure']",{'insecure': 100}
"['issue', 'cmdvote', 'support', 'issueanotherlatest', 'addvote', 'issuecontent', 'requiredleave', 'futureresult', 'worthstatus', 'error', 'response', 'foundresponse', 'error', 'unexpectederrormessages', 'error', 'issue']",{'issue': 100}
"['cmdlabels', 'tweak', 'magic', 'happensfirst', 'positional', 'label', 'commandblocker', 'block', 'issue', 'commandremove', 'support', 'coryb', 'commentcomponent', 'consistentcommit', 'rearranges', 'commandremove', 'label', 'issuecmdlabels', 'option']",{'issue': 100}
"['requestfunctionality', 'consumption', 'expose', 'library']",{'expose': 100}
"['expose', 'viewticket', 'findissuesallows', 'retreive', 'external', 'issuemanner']",{'expose': 100}
"['label', 'commandaddition', 'label', 'removallabelreset', 'action', 'label', 'issueaction', 'issue', 'label', 'suppliedremove', 'action', 'issue', 'label', 'suppliedremoval', 'existantuseful', 'empty', 'label', 'supplyinglabelremove', 'labellabelclear', 'label', 'issuelabelremove', 'labelfunctionality', 'mirror']",{'issue': 100}
"['issue', 'sensitivity', 'trans']",{'issue': 100}
"['quiet', 'commandprint', 'option', 'issue', 'savefile']",{'issue': 100}
"['reading', 'password', 'stdin', 'crypto', 'gopass', 'terminal']",{'crypto': 100}
"['tweak', 'generation', 'changelog']",{'generation': 100}
"['close', 'issue', 'resolution']",{'issue': 100}
"['catch', 'header', 'detect', 'issue', 'failure', 'seraph', 'login', 'loginreason']",{'issue': 100}
"['performance', 'queryfields', 'searchquite', 'issue', 'template']",{'issue': 100}
"['browse', 'option', 'issue', 'favorite', 'command']",{'issue': 100}
"['transition', 'issue', 'various', 'state']",{'issue': 100}
