sha,message,catetory,matched,labels
4b1e107eba6458592c42ec611ff7c6329ea88400,"['possible', 'fallback', 'device', 'useridsaddressmetadata', 'invalid', 'existentfallback', 'method', 'messagepossible', 'server', 'matrixpossible', 'security', 'consideredserver', 'matrix', 'malicious', 'sinceverification', 'fallback', 'message', 'thereforeaddress', 'metadata', 'queue', 'retryconnection', 'webrtccommit', 'flakydeliveredtransport', 'message']",General,{'security': 100},
1a40dd37aaebaadba4dcc2821ac569104eff24fe,"['usagedocumentation', 'patch', 'gevent', 'monkeywould', 'deadlock', 'monkey', 'stateevent', 'block', 'usingtherefore', 'usage']",Risky_resource_management,{'deadlock': 100},
42748df4a7a9517ec7f6ed6f80de1be978d80129,"['crash', 'target']",Risky_resource_management,{'crash': 100},
96af08b1cbeddaf0200ea3c93937a2d88a5feea6,"['scenariomainnet', 'deploymentallow', 'security', 'valueraiden', 'issue', 'network']",General,{'security': 100},
317146461485c70daa5f7c149f1885e1a95617d1,"['catch', 'error', 'dictionary', 'raiden', 'crash', 'bogusraiseraiden', 'issue', 'service', 'close', 'network']",Risky_resource_management,{'crash': 100},
07f04dfdcca937a5e06b3b155db3d7721a9f83d9,"['crash', 'ensureevery', 'multiple', 'integration', 'fixturestate']",Risky_resource_management,{'crash': 100},
72cfbca45116dcd58ad186c3045b366809c239fa,"['insufficienteth', 'error', 'crash', 'reactioninsufficient', 'action']",Risky_resource_management,{'crash': 100},
0f264cf0abf7b4319ab59e6e4aa85e8e52409465,"['unexpected', 'error', 'ethereum', 'crash']",Risky_resource_management,{'crash': 100},
8d86aed454e0e84ce4f016960a5c6d8478dfbe35,"['attack', 'document', 'wormholeattack', 'wormhole', 'sinceright', 'security']",General,{'security': 100},
c9169b1fb95bbc0782c201eb3e769117f1a10b05,"['number', 'sphinx', 'version', 'crash']",Risky_resource_management,{'crash': 100},
21c3d9eee05e80c3a4c96fc25c8f865732bdc6fb,"['blockchain', 'insecure', 'unlock', 'setup']",General,{'insecure': 100},
b0dba98ea3c5c65e5a2d4f3726234007fc4daa2c,"['integration', 'crash', 'raisemonitor', 'introduces', 'utilityuseful', 'exception', 'propagatedfaster', 'raidenactual']",Risky_resource_management,{'crash': 100},
15d636061df4852df5d0e77700a1eec6513db50d,"['deadlock', 'joinall']",Risky_resource_management,{'deadlock': 100},
04f93941fe162e246ce2832decc11094ea8ed7f0,"['requestrequest', 'return', 'github', 'unexpected', 'crash']",Risky_resource_management,{'crash': 100},
2dfab98d8a2ee991844b64fd34f8118d6104c031,"['request', 'return', 'github', 'unexpected', 'crash']",Risky_resource_management,{'crash': 100},
fae4cfe7328f5cd5b3d8e30e7ef7a0e4283f1cdd,"['onchain', 'unlock', 'crash']",Risky_resource_management,{'crash': 100},
ddfe95a3f2f1ab3780f72b4bbb6dd7f5fc92dcf7,"['address', 'contract', 'objectexception', 'crash']",Risky_resource_management,{'crash': 100},
f28d1aae06403a5e554fddb230a55492c97747b1,"['amount', 'deposit', 'crash']",Risky_resource_management,{'crash': 100},
3b653677c0dfbb3d676d63840c6aee8da81e8cbb,"['filter', 'block', 'conditioncircunstance', 'happenedupdate', 'crash', 'learnsnumber', 'filter', 'blockknown', 'finish', 'blockstart', 'filter', 'event', 'statefilter', 'usingblocknumber', 'alarm', 'blockargument']",Risky_resource_management,{'crash': 100},
