message,fuzzy
"['reset', 'updatefoundforce', 'state', 'calledotherwise', 'issue']",{'issue': 100}
"['table', 'overflow', 'style', 'overridden']",{'overflow': 100}
"['image', 'hostname', 'example', 'issue']",{'issue': 100}
"['ensure', 'header', 'title', 'stringtable', 'issue']",{'issue': 100}
"['refactorunless', 'optimize', 'concat', 'creates', 'length', 'wasteful', 'array']",{'length': 100}
"['changelog', 'issue']",{'issue': 100}
"['minor', 'issue']",{'issue': 100}
"['mergemultigrid', 'mcordova', 'request', 'scroll', 'mergemultigrid', 'columncount', 'crash', 'rowcount']",{'crash': 100}
"['issue', 'scrollto']",{'issue': 100}
"['visibility', 'overflow']",{'overflow': 100}
"['issue', 'marcelmokos']",{'issue': 100}
"['nonce', 'content', 'element', 'style', 'security', 'policy']",{'Security': 100}
"['circleci', 'crash']",{'crash': 100}
"['ensure', 'default', 'behavior', 'performance', 'problem', 'table', 'issue', 'overscan']",{'issue': 100}
"['changelog', 'issue']",{'issue': 100}
"['mergerequest', 'index', 'getter', 'custom', 'clauderic', 'mergeextendable', 'overscanindices', 'getter', 'expose']",{'expose': 100}
"['extendable', 'overscanindices', 'getter', 'expose']",{'expose': 100}
"['mergetoddtarsi', 'request', 'issue', 'buildpreset', 'babel', 'update']",{'issue': 100}
"['style', 'issue', 'bvaughn', 'documentation']",{'issue': 100}
"['overflow', 'quadrant', 'override']",{'overflow': 100}
"['preact', 'resize', 'element', 'detect', 'listener', 'catch', 'compathistory', 'preact', 'issue', 'developit', 'compat']",{'issue': 100}
"['alpha', 'issue', 'bottom', 'offsetsomehow', 'bottom', 'callback', 'collate', 'onscrollcolumn', 'overflow', 'scrollbarscolumnindex', 'offsetscrollbar', 'account']","{'issue': 100, 'overflow': 100}"
"['style', 'overflow', 'invalidcommit', 'overflowx', 'overflowy', 'overflow']",{'overflow': 100}
"['mergerequest', 'patch', 'morozow', 'mergemethod', 'onscroll', 'incorrect']",{'incorrect': 100}
"['uncontrolled', 'backwards', 'issue']",{'issue': 100}
"['style', 'issue']",{'issue': 100}
"['mergerequest', 'devinclark', 'enzyme', 'issue']",{'issue': 100}
"['clear', 'cache', 'wrapping', 'issue', 'invalid']",{'issue': 100}
"['markup', 'generation', 'cleanead']",{'generation': 100}
"['plunker', 'template', 'issue']",{'issue': 100}
"['mergecyberxndr', 'request', 'mergeautosizer', 'removal', 'event', 'incorrect']",{'incorrect': 100}
"['removal', 'event', 'incorrect']",{'incorrect': 100}
"['collection', 'overflow']",{'overflow': 100}
"['template', 'issue']",{'issue': 100}
"['codemod', 'issue']",{'issue': 100}
"['available', 'overflow']",{'overflow': 100}
"['mergebvaughn', 'request', 'issue', 'disappear', 'scrollbars']",{'issue': 100}
"['address', 'issue', 'transform']",{'issue': 100}
"['warning', 'issue', 'interruption', 'scroll']",{'issue': 100}
"['warning', 'issue', 'interruption', 'scroll']",{'issue': 100}
"['issue', 'address', 'scroll', 'approach', 'update']",{'issue': 100}
"['static', 'overflow', 'particular', 'inline', 'important', 'overridden']",{'overflow': 100}
"['mergebvaughn', 'request', 'issuesmoother', 'touch', 'webkit', 'overflow', 'device']",{'overflow': 100}
"['touch', 'webkit', 'overflow', 'inertial', 'enhancement']",{'overflow': 100}
"['mergeclick', 'request', 'issue', 'bvaughn', 'mergeproperty']",{'issue': 100}
"['readme', 'overflow', 'concern', 'potential']",{'overflow': 100}
"['mergerequest', 'keyboard', 'issue', 'bvaughn', 'mergekeyboard', 'issue']",{'issue': 100}
"['keyboard', 'issue']",{'issue': 100}
"['static', 'generation']",{'generation': 100}
