message,fuzzy
"['gnome', 'issue', 'guake', 'wayland']",{'issue': 100}
"['issue', 'appstream']",{'issue': 100}
"['issue', 'appstreammetainfo', 'right', 'location', 'appstream', 'component', 'software']",{'issue': 100}
"['config', 'crash', 'typeerror', 'common', 'founderrorobject', 'iterable', 'typeerrorrecent', 'tracebackguake', 'packageguake', 'packagereturnobject', 'iterable', 'typeerrorlocal', 'variable', 'innermost', 'frameseemsbugfix']",{'crash': 100}
"['issue', 'template', 'update']",{'issue': 100}
"['issue', 'check']",{'issue': 100}
"['notebook', 'method', 'deletesince', 'glade', 'anywayscontextmenus', 'rewrite', 'terminal', 'supportutils', 'logic', 'proxy', 'issue', 'terminal', 'classbunch', 'removedbusinterface', 'method', 'keybindings']",{'issue': 100}
"['bootstrap', 'permission', 'update']",{'permission': 100}
"['issue', 'kwown', 'semet', 'gaetan']",{'issue': 100}
"['click', 'scrash']",{'crash': 91}
"['crash', 'command', 'changingbugfix']",{'crash': 100}
"['window', 'issue', 'compatibilitystill', 'semet', 'gaetan']",{'issue': 100}
"['enhance', 'generation', 'release']",{'generation': 100}
"['issue', 'github', 'template']",{'issue': 100}
"['mergeguake', 'revert', 'request', 'wayland', 'issue', 'revert', 'wayland', 'visibility']",{'issue': 100}
"['issue', 'revert', 'wayland', 'visibility']",{'issue': 100}
"['mergemerge', 'issue', 'jarlopez', 'requestresizer', 'checkbox', 'visibility']",{'issue': 100}
"['mergemerge', 'mouseratti', 'request', 'issuemerge', 'issue']",{'issue': 100}
"['issue', 'prefs']",{'issue': 100}
"['mergemerge', 'issue']",{'issue': 100}
"['import', 'issue']",{'issue': 100}
"['monitor', 'issue', 'guake', 'wayland']",{'issue': 100}
"['import', 'issue']",{'issue': 100}
"['monitor', 'issue', 'guake', 'wayland']",{'issue': 100}
"['mergemerge', 'issue']",{'issue': 100}
"['length', 'title', 'semet', 'gaetan']",{'length': 100}
"['length', 'string']",{'length': 100}
"['length', 'display']",{'length': 100}
"['functionpurpose', 'advantage', 'recent', 'guake', 'issue', 'terminal', 'function', 'terminal', 'currentlyexecute', 'terminal', 'commandmethod', 'class', 'guake', 'intance', 'method', 'return', 'instance', 'guake', 'order']",{'issue': 100}
"['global', 'keybinder', 'global', 'guake', 'issue']",{'issue': 100}
"['mergetirkarthi', 'issue', 'request', 'upstream', 'mergeshell', 'login', 'command']",{'issue': 100}
"['mergemerge', 'issue', 'request', 'tirkarthititle']",{'issue': 100}
"['issue', 'guake']",{'issue': 100}
"['mergemerge', 'issue', 'request', 'tirkarthiunable', 'interpreter', 'default']",{'issue': 100}
"['unable', 'interpreter', 'defaultshell', 'appropriate', 'issue', 'guake', 'request', 'manner', 'login', 'check']",{'issue': 100}
"['mergemerge', 'issue', 'request', 'tirkarthidirectory']",{'issue': 100}
"['directory', 'currentdirectory', 'current', 'listener', 'appropriate', 'issue']",{'issue': 100}
"['current', 'clean', 'guake', 'issue', 'terminal']",{'issue': 100}
"['incorrect', 'indentation']",{'incorrect': 100}
"['script', 'expose', 'window', 'startup', 'semet', 'gaetan']",{'expose': 100}
"['crash', 'project', 'semet', 'gaetan']",{'crash': 100}
"['shell', 'gnome', 'issue', 'revert', 'focusreverts']",{'issue': 100}
"['mergemerge', 'pingou', 'mastergithubgnome', 'issue', 'focus', 'shellgithubheader', 'addressgithuballowgithubinclude', 'regex', 'number']",{'issue': 100}
"['bbeaamerge', 'pingougithubgnome', 'issue', 'focus', 'shellgithubheader', 'addressgithuballowgithubinclude', 'regex', 'number']",{'issue': 100}
"['gnome', 'issue', 'focus', 'shellissue', 'guakewindow', 'guake', 'problemfocusseems', 'ubuntu', 'completelyunity']",{'issue': 100}
"['issue', 'guake', 'menubar', 'ubuntuaccept']",{'issue': 100}
"['gnome', 'issue', 'focus', 'shellissue', 'guakewindow', 'guake', 'problemfocusseems', 'ubuntu', 'completelyunity']",{'issue': 100}
"['information', 'generation']",{'generation': 100}
"['issue', 'context', 'button', 'focus', 'closetabchangelog', 'notebook']",{'issue': 100}
"['chmod', 'permission']",{'permission': 100}
