message,fuzzy
"['issue', 'style']",{'issue': 100}
"['issue', 'typingschemaignorealias', 'schematypejetbrains', 'thanks']",{'issue': 100}
"['issue', 'typingschemaignorealias', 'schematype']",{'issue': 100}
"['issue', 'codefactorissue', 'styleunnecessary', 'removeunnecessary', 'removecopyrightvariableunnecessary']",{'issue': 100}
"['incorrect', 'native', 'ukrainian', 'language']",{'incorrect': 100}
"['security', 'bleachsecurity', 'mozilla', 'bleach', 'update', 'includesmozilla', 'release', 'bleachchangelog', 'master', 'mozilla', 'bleachmozilla', 'commits', 'bleachdependabot', 'preview', 'supportdependabot']",{'Security': 100}
"['structural', 'issue']",{'issue': 100}
"['issue', 'username', 'method', 'style']",{'issue': 100}
"['windowwindow', 'issue', 'travismatrix', 'travis']",{'issue': 100}
"['numberrestructuredargument', 'accepts', 'floatremovenumberupdate', 'changelogflake', 'errorcomplex', 'complexnumsupdate', 'changelogargument', 'number', 'length', 'providerupdate', 'changelog']",{'length': 100}
"['jupyter', 'issue', 'notebook', 'mimesis']",{'issue': 100}
"['invalid', 'domain', 'email', 'address', 'custom', 'issue']",{'issue': 100}
"['issue', 'custom', 'template', 'removeclose']",{'issue': 100}
"['issue', 'github', 'template']",{'issue': 100}
"['issue', 'style']",{'issue': 100}
"['issue', 'template', 'custom']",{'issue': 100}
"['incorrect', 'import']",{'incorrect': 100}
"['issue', 'fixedissue', 'image']",{'issue': 100}
"['issue', 'generate']",{'issue': 100}
"['issue', 'readme']",{'issue': 100}
"['improper', 'attribute']",{'improper': 100}
"['issue', 'indent']",{'issue': 100}
"['patternimprovement', 'businessexception', 'method', 'improvedfield', 'updatedupdatepackage', 'codecov', 'ignoringrefactoringexception', 'customvalue', 'issue', 'annotationimport', 'isort']",{'issue': 100}
"['issue', 'style']",{'issue': 100}
"['issue', 'style']",{'issue': 100}
"['locale', 'issue', 'locale', 'issue', 'implementdicts', 'locale', 'nestedprevious']",{'issue': 100}
"['generation', 'email', 'custom']",{'generation': 100}
"['clean', 'imagecompatibility', 'issue']",{'issue': 100}
"['issue', 'turkey']",{'issue': 100}
"['issue', 'locale']",{'issue': 100}
"['issue', 'method']",{'issue': 100}
"['business', 'issue']",{'issue': 100}
"['issue', 'title']",{'issue': 100}
"['issue', 'import']",{'issue': 100}
"['issue', 'address']",{'issue': 100}
