sha,message,catetory,matched
f1f4f2f807f8ce9641cdb9dd285c3b9f58589a6a,"['deps', 'security', 'bump', 'elliptic', 'bump', 'elliptic', 'http', 'github', 'indutny', 'elliptic', 'update', 'security', 'release', 'note', 'http', 'github', 'indutny', 'elliptic', 'release', 'commits', 'http', 'github', 'indutny', 'elliptic', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
7999fc7f1850a5ff83c97cb368743ff30cf2fd5d,"['deps', 'security', 'bump', 'info', 'bump', 'info', 'http', 'github', 'info', 'update', 'security', 'release', 'note', 'http', 'github', 'info', 'release', 'changelog', 'http', 'github', 'info', 'blob', 'changelog', 'commits', 'http', 'github', 'info', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
6a96e1127b4fa8077848d8596eb704d6e29d3ad3,"['deps', 'security', 'bump', 'bump', 'http', 'github', 'websockets', 'update', 'security', 'release', 'note', 'http', 'github', 'websockets', 'release', 'commits', 'http', 'github', 'websockets', 'commits', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
e7304e37c918d91434168467c339f78c964ef0b0,"['deps', 'security', 'bump', 'packet', 'bump', 'packet', 'http', 'github', 'mafintosh', 'packet', 'update', 'security', 'release', 'note', 'http', 'github', 'mafintosh', 'packet', 'release', 'changelog', 'http', 'github', 'mafintosh', 'packet', 'blob', 'master', 'changelog', 'commits', 'http', 'github', 'mafintosh', 'packet', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
bcb9fe02468618d0fe7351b4338eaa0fd3d95f2f,"['deps', 'security', 'bump', 'lodash', 'bump', 'lodash', 'http', 'github', 'lodash', 'lodash', 'update', 'security', 'release', 'note', 'http', 'github', 'lodash', 'lodash', 'release', 'commits', 'http', 'github', 'lodash', 'lodash', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
83d10e10d13efae9811dbf21bca4ecbd3720ace6,"['deps', 'security', 'bump', 'parse', 'bump', 'parse', 'http', 'github', 'unshiftio', 'parse', 'update', 'security', 'release', 'note', 'http', 'github', 'unshiftio', 'parse', 'release', 'commits', 'http', 'github', 'unshiftio', 'parse', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
b74a958b5874b5bae8ee5dc06d27b1900234275e,"['deps', 'security', 'bump', 'parser', 'bump', 'parser', 'http', 'github', 'faisalman', 'parser', 'update', 'security', 'release', 'note', 'http', 'github', 'faisalman', 'parser', 'release', 'commits', 'http', 'github', 'faisalman', 'parser', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
33818eb805ee046fc3545cf3d4c76e4e593f5bd8,"['deps', 'security', 'bump', 'handlebar', 'bump', 'handlebar', 'http', 'github', 'wycats', 'handlebar', 'update', 'security', 'release', 'note', 'http', 'github', 'wycats', 'handlebar', 'release', 'changelog', 'http', 'github', 'handlebar', 'lang', 'handlebar', 'blob', 'master', 'release', 'commits', 'http', 'github', 'wycats', 'handlebar', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
136a50e30cbe91d028d534399154b8b768428998,"['deps', 'security', 'bump', 'bump', 'http', 'github', 'yargs', 'update', 'security', 'release', 'note', 'http', 'github', 'yargs', 'release', 'changelog', 'http', 'github', 'yargs', 'blob', 'master', 'changelog', 'commits', 'http', 'github', 'yargs', 'commits', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
94b6c0340bc2a061aa0c2fbcff4af29a5d4b86e7,"['deps', 'security', 'bump', 'bump', 'http', 'github', 'isaac', 'update', 'security', 'release', 'note', 'http', 'github', 'isaac', 'release', 'commits', 'http', 'github', 'isaac', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
