sha,message,catetory,matched,labels
40e5bc3a0129214d2aa6a9010f1e0a89942c428b,"['mergebfdeeff', 'ivmartel', 'requestupgrade', 'inext', 'security']",General,{'security': 100},
c47a2e235aba07b1d1d326e374fdcd7b6962fc16,"['mergeaefdcaebac', 'ivmartel', 'requestupgrade', 'grunt', 'security']",General,{'security': 100},
f1e66923aa93f200a2aea7aba8ef32f0aa4c5748,"['crash', 'heatmap', 'useless', 'memory']",Risky_resource_management,{'crash': 100},
53e5b14dffd936d30a8d6b86a733116de8f221f8,"['action', 'crash']",Risky_resource_management,{'crash': 100},
02ee414408885fc5575831d87c93f90b01efd566,"['crash', 'manger', 'download']",Risky_resource_management,{'crash': 100},
89f290a52417993ff957cecc419063e42753f7ca,"['migration', 'database', 'crash']",Risky_resource_management,{'crash': 100},
fe7fec340fa1e6ac7248174fdc47816f5ceeb5f3,"['crash', 'bracket', 'inline']",Risky_resource_management,{'crash': 100},
9bf101b6341260b47e741a4016eab42f89486051,"['crash', 'parser']",Risky_resource_management,{'crash': 100},
2266940a1bbb2f40d0eaee95d5f146adf0ae45fa,"['wrapping', 'crash', 'unusual', 'music', 'voice']",Risky_resource_management,{'crash': 100},
97c0e8a52ffac51cdece465743db189ed249d1a6,"['crash', 'repeat']",Risky_resource_management,{'crash': 100},
f0bc6e8125e73ef5b962febf8e91622775058d15,"['crash', 'couple']",Risky_resource_management,{'crash': 100},
a6f1f5950203d91d1d2c42323243d7c1e5ed3c77,"['crash', 'lineendcallback', 'timer']",Risky_resource_management,{'crash': 100},
36e2895d558b7913c73b8d16bd8e9c2669e76482,"['crash', 'measure', 'audio', 'contains']",Risky_resource_management,{'crash': 100},
556d1d37dab045e5bd04db3b38058be377b4ad8b,"['event', 'animation', 'current', 'crash', 'timer']",Risky_resource_management,{'crash': 100},
39aa93eab5cecb7b10b3e8195b73e3ab0669e587,"['crash', 'subtitle', 'audio']",Risky_resource_management,{'crash': 100},
de0ff7103a39bcf1faddf88a5eaffbd3cc39226e,"['crash', 'string', 'processing', 'contains']",Risky_resource_management,{'crash': 100},
7a56027189b2f093178d0a7b3e431acac63bff9a,"['marcato', 'thing', 'crash', 'inline', 'synonym']",Risky_resource_management,{'crash': 100},
42e1d5cf8db13526cb9900d99005a5c12f255c36,"['crash', 'element']",Risky_resource_management,{'crash': 100},
f9578f515c4c84219e55ec13aa93f563f48ca68a,"['crash', 'regression']",Risky_resource_management,{'crash': 100},
c8c706d49eb86faac60650fe3daca964abe24a1a,"['crash', 'signature', 'audio']",Risky_resource_management,{'crash': 100},
4797b556f438fe17aa868cd2c97dee8fb6daf166,"['crash', 'firefox']",Risky_resource_management,{'crash': 100},
98802771d78741067cd0ae6323109a7cea7dbb86,"['crash', 'setting']",Risky_resource_management,{'crash': 100},
ae8bb4cc902310219605d7855834fe7cc92fe70d,"['crash', 'audio']",Risky_resource_management,{'crash': 100},
863727acae4ae563a4fd43ad0c26afab9195d6fd,"['crash', 'audio', 'length', 'music']",Risky_resource_management,{'crash': 100},
36d416365f5cc2f534ff9d64c3b8a4adc06cf4cc,"['thing', 'crash', 'title']",Risky_resource_management,{'crash': 100},
8fe35bd54e1384fea111001bf9592c813f8b9069,"['crash', 'voice']",Risky_resource_management,{'crash': 100},
fd9aaa624aa06f70280bf3df3baff641ef41a0ff,"['crash', 'mismatch', 'audio']",Risky_resource_management,{'crash': 100},
8e9ab38225e3a08b03b4337a8c738c39db47a8f7,"['crash', 'staff']",Risky_resource_management,{'crash': 100},
4c1325a3e741451bd2f77b7bc29900f4b0fd64a9,"['crash', 'synth']",Risky_resource_management,{'crash': 100},
fb5ad914764a28ba29e77f79cacb23e369fb3dcd,"['crash', 'editor', 'synth']",Risky_resource_management,{'crash': 100},
96ebfb47c2d4cfdbea1d3a8a490a0610454c83d5,"['security', 'lodash']",General,{'security': 100},
6d1581eaab9c422f74034697e8dcc1ebd8418b4c,"['staff', 'crash', 'element']",Risky_resource_management,{'crash': 100},
8b3d84a24d65fc491ab520cf1943dea11023c1ce,"['package', 'upgrade', 'security']",General,{'security': 100},
3fe99f94a42b63ae75f5205891e69b2969dc4665,"['crash', 'title', 'piece']",Risky_resource_management,{'crash': 100},
3c1abb9d809bf61fffbc1b48ed0a657b504da51b,"['output', 'crash', 'newline', 'container', 'position']",Risky_resource_management,{'crash': 100},
8954a8475ed7f8addd47f945066362b92edf1906,"['crash', 'animation', 'invisible']",Risky_resource_management,{'crash': 100},
59e4c1e7cbf9a19f4214d023943025022568b916,"['intro', 'crash']",Risky_resource_management,{'crash': 100},
33f24b739847441afec4ff56f833fe8e721529f0,"['crash', 'voice']",Risky_resource_management,{'crash': 100},
62fe7da3b2e3104a1f8f965a1dd8086568580351,"['crash', 'meter']",Risky_resource_management,{'crash': 100},
63a7e5f684e51f3d9652b941ba49aadb40847253,"['crash', 'meter']",Risky_resource_management,{'crash': 100},
29c911fdb064c4e7ddefa46b0df3c68360d8b574,"['crash', 'inline']",Risky_resource_management,{'crash': 100},
fd68974f33ee72fcb4c951a09b18121bce989dca,"['crash', 'multipart']",Risky_resource_management,{'crash': 100},
b076de3f5b65e170fb5f02635378eb8bf4c9279a,"['crash', 'number', 'multi']",Risky_resource_management,{'crash': 100},
4a1ab69c26ce21d7a36cf50354ad980220442554,"['crash', 'music']",Risky_resource_management,{'crash': 100},
b6a114a909ffc8bcee8278303e9fd9b54f9973cc,"['visible', 'firefox', 'crash', 'element', 'raphael', 'report']",Risky_resource_management,{'crash': 100},
32b02baeaacc49f39906824e85c28878d62a6e17,"['crash', 'stylesheet', 'animation']",Risky_resource_management,{'crash': 100},
5a1e0fa262c73dea437b9ba53f941e1c5cdf2e73,"['crash', 'point', 'dynamic', 'start']",Risky_resource_management,{'crash': 100},
f3a6266731506fdb2addd7d29c0adda35b3140a7,"['chord', 'crash']",Risky_resource_management,{'crash': 100},
8bc7b8ae7997cc07cb18c60e523067ad438273f8,"['crash', 'duration', 'triplet']",Risky_resource_management,{'crash': 100},
244d05d6ed5a570847fe13b28db41708780289a1,"['crash', 'drawing']",Risky_resource_management,{'crash': 100},
b2601742ae6c9ce8e066b3675d9d36207ab2864d,"['crash', 'chrome']",Risky_resource_management,{'crash': 100},
6b3cf08ef18a64ab2ddcc38aa4ba1d9bde43b8f3,"['thing', 'inline', 'element', 'crash']",Risky_resource_management,{'crash': 100},
25a702dc9190a0e84d4a131ee76d5bcc72a84537,"['crash', 'multiline']",Risky_resource_management,{'crash': 100},
dfe84b79992c0933f595aecafa098f806b25888e,"['debug', 'crash', 'statement', 'unknown', 'grace']",Risky_resource_management,{'crash': 100},
