message,fuzzy
"['removeissuecomment', 'bazelbuild', 'bazel', 'issue']",{'issue': 100}
"['compatible', 'issue', 'buildmultidex']",{'issue': 100}
"['issue', 'version', 'windowissue', 'version', 'windowdisable', 'window']",{'issue': 100}
"['androiddetail', 'bazelbuild', 'bazel', 'issue']",{'issue': 100}
"['espresso', 'update', 'versionbazelbuild', 'bazel', 'issue']",{'issue': 100}
"['issue', 'permission']","{'issue': 100, 'permission': 100}"
"['mergesaulmm', 'master', 'marshmallow', 'model', 'permission', 'support']",{'permission': 100}
"['marshmallow', 'model', 'permission', 'support']",{'permission': 100}
"['script', 'level', 'issue', 'removedchange', 'ieffdfefcaedfab']",{'issue': 100}
"['temporary', 'issue', 'annotationannotation', 'upgrade', 'supportresolution', 'cheatsheet', 'espresso', 'downloadschange']",{'issue': 100}
