sha,message,catetory,matched
b83bc67136e1edce2bdc225863af83d45d5472c9,"['print', 'config', 'relatesdocker', 'store', 'credentiallogin', 'registry', 'docker', 'authenticatingconfiguration', 'locatedconfiguration', 'encourages', 'storage', 'insecure', 'github', 'stijn', 'sebastiaan']",General,{'insecure': 100}
8d199d5bba9db46b6610bd959d815ce7197402b3,"['execabsfunctionseparator', 'command', 'environmenthistorical', 'maintainer', 'pretty', 'precaution', 'behavior', 'command', 'example', 'docker', 'buildx', 'securitywindow', 'lookup', 'impact', 'remote', 'docker', 'security']",General,{'security': 100}
0d11ef3056428287b5efd15ac382a20464f6fc92,"['codeql', 'action', 'requestanalysis', 'quitechangefriday', 'thursdayworry', 'security', 'github', 'stijn', 'sebastiaan']",General,{'security': 100}
8b916c93006f2a17e2b7f68152e0055fc7eb9d41,"['bbdbfmerge', 'thajeztah', 'requestupdate', 'security']",General,{'security': 100}
54bbd782bfc31b12f79c0f7813329b802cce7431,"['update', 'security', 'github', 'stijn', 'sebastiaan']",General,{'security': 100}
2315975272c59e380f67a99482f92da0ba0e9a68,"['security', 'binarytracker', 'milestone', 'issuemilestone', 'issue', 'golang', 'github', 'stijn', 'sebastiaan']",General,{'security': 100}
3c0a167ed51ba1ed4ad93bbeaca43490f807e492,"['document', 'legacy', 'deprecation', 'configdocker', 'store', 'credentiallogin', 'registry', 'docker', 'authenticatingconfiguration', 'locatedconfiguration', 'encourages', 'storage', 'insecure', 'github', 'stijn', 'sebastiaan']",General,{'insecure': 100}
9387b99c36d1ca3f335c8d1d57a338150c4e238b,"['mergemerge', 'master', 'davidwtf', 'requestdocker', 'manifest', 'insecure']",General,{'insecure': 100}
27d9aa2d9f78b86644cb977bb26c63dcd0ae7eb7,"['update', 'vendor', 'cryptocommit', 'golang', 'cryptocommit', 'bbefdfcbbbddea', 'crypto', 'crypto', 'panic', 'crypto', 'inputfunction', 'cryptobyte', 'cryptoconnection', 'crypto', 'certificateserver', 'accepts', 'clientaccept', 'server', 'crash', 'clientpanic', 'certificate', 'wycheproof', 'thanks', 'projectissue', 'github', 'stijn', 'sebastiaan']",General,{'crash': 100}
19fd390c364fdeda734a1a9b6cda73b6bfda975b,"['update', 'golangcompare', 'mitigates', 'securityverification', 'certificate', 'affectmilestone', 'issue', 'golang', 'labelvalidation', 'certificate', 'windowwindow', 'valid', 'chain', 'attacker', 'certificate', 'vulnerability', 'spoofrelease', 'system', 'installupdate', 'security', 'crypto', 'panic', 'crypto', 'inputfunction', 'cryptobyte', 'cryptoconnection', 'crypto', 'certificateserver', 'accepts', 'clientaccept', 'server', 'crash', 'clientpanic', 'certificate', 'wycheproof', 'thanks', 'projectissue', 'github', 'stijn', 'sebastiaan']",General,{'security': 100}
