message,fuzzy
"['vulnerability', 'security', 'upgrade']",{'Security': 100}
"['travis', 'issue']",{'issue': 100}
"['loader', 'issue']",{'issue': 100}
"['jquery', 'issue']",{'issue': 100}
"['issue', 'markdown']",{'issue': 100}
"['blacklist', 'whitelist']",{'blacklist': 100}
"['script', 'package', 'check', 'travis', 'issue']",{'issue': 100}
"['issue', 'clone']",{'issue': 100}
"['manifest', 'chrome', 'selection', 'version', 'issue']",{'issue': 100}
"['issue', 'plugin', 'order']",{'issue': 100}
"['stack', 'factory', 'error']",{'stack': 100}
"['bullet', 'replacedvimflowy', 'wuthefwasthat', 'issue']",{'issue': 100}
"['expose', 'globals']",{'expose': 100}
"['system', 'local', 'installvimflowy', 'wuthefwasthat', 'issue']",{'issue': 100}
"['switchvimflowy', 'wuthefwasthat', 'issue']",{'issue': 100}
"['search', 'insensitive', 'minor', 'multi']",{'Sensitive': 90}
"['small', 'issue']",{'issue': 100}
