sha,message,catetory,matched,labels
e875b857f9f13b949a2ffe041560f1dad9fbe23c,"['crash', 'device']",Risky_resource_management,{'crash': 100},
2e497ab35e23de07112aca9f27469c1d8fea484a,"['crash', 'bugfix']",Risky_resource_management,{'crash': 100},
4fdf2aaea74f47433b1c116324c2c89719f070c6,"['large', 'layout', 'crash', 'bugfix']",Risky_resource_management,{'crash': 100},
8b291a40d78e94064f7d088f2625ed293542c4ef,"['deadlock', 'connection']",Risky_resource_management,{'deadlock': 100},
9f1071e97b57a0d600dcc16d4b8d2830dbec2653,"['deadlock', 'connection']",Risky_resource_management,{'deadlock': 100},
e9a5390e836d058fc33feb5cfba2ad55034c7f56,"['aspice', 'arrow', 'crash']",Risky_resource_management,{'crash': 100},
047ae7a445a22851f25a375b5ba7d2d6434f74fc,"['screen', 'android', 'access', 'async', 'workaroundsandroid', 'crash']",Risky_resource_management,{'crash': 100},
0848796a1953efa980c1342eeac2140bb61f8118,"['event', 'sendingcontext', 'crash', 'dialogactivity', 'example']",Risky_resource_management,{'crash': 100},
bd7c4cc58d2889015884a2d8030d516cafdaae86,"['memoryallocation', 'largebitmapdatanative', 'autox', 'resolution', 'custom', 'selection', 'dialog', 'bugfixrestoredbitmapdata', 'improvement', 'memory', 'allocation', 'bugfixes', 'stuff', 'crash', 'connectionseparate', 'button', 'metastate', 'hardware', 'variablepointer', 'button', 'remotepointer', 'hardware', 'eventrather', 'ascii', 'autox', 'random', 'space', 'passwordunicode', 'entire', 'password']",Risky_resource_management,{'crash': 100},
3fc36fd9d3608722e21a1b2837d2b41d6640dd21,"['recursion', 'stack', 'overflow', 'level', 'rectlistmemory', 'vencrypt', 'device', 'remote', 'bugfix']",Risky_resource_management,{'stack overflow': 100},
2bfaff6ac0d2726619eef7f4a1fc75befc5300ee,"['large', 'battery', 'screen', 'small', 'speed', 'update', 'necessary', 'collapse', 'zoomable', 'screen', 'simplify', 'scale', 'minimumscaleaccross', 'socket', 'android', 'index', 'crash', 'bugfix']",Risky_resource_management,{'crash': 100},
24471983a27f8c52dba81dd254589ad0ebbe3cd3,"['mergemerge', 'request', 'openoms', 'update', 'security']",General,{'security': 100},
ad32ece9f57a98dcc06f8d74288cda506ad7ea57,"['firewall', 'local', 'changelocal', 'security', 'connection']",General,{'security': 100},
4bb8dc561b902d272dab4e3e3e5ac389966daa3c,"['version', 'security']",General,{'security': 100},
