message,fuzzy
"['update', 'package', 'blacklist']",{'blacklist': 100}
"['similar', 'crash', 'readmes']",{'crash': 100}
"['sensitive', 'package']",{'Sensitive': 100}
"['image', 'issue', 'similar', 'description', 'layout', 'package']",{'issue': 100}
"['update', 'suggestion', 'blacklist']",{'blacklist': 100}
"['descriptive', 'blacklist', 'message']",{'blacklist': 100}
"['cache', 'classify', 'fatal', 'entry', 'point', 'error']",{'fatal': 100}
"['gatsby', 'blacklist']",{'blacklist': 100}
"['blacklist', 'polymer']",{'blacklist': 100}
"['update', 'template', 'issue']",{'issue': 100}
"['update', 'template', 'issue']",{'issue': 100}
"['issue', 'result']",{'issue': 100}
"['common', 'package', 'blacklist']",{'blacklist': 100}
"['concurrency', 'limit']",{'concurren': 90}
"['version', 'issue']",{'issue': 100}
"['search', 'progress', 'length', 'animation']",{'length': 100}
