message,fuzzy
"['exact', 'switch', 'exact', 'issue', 'release', 'version', 'standardwould', 'release', 'changelog', 'document', 'entry', 'version']",{'issue': 100}
"['policy', 'security']",{'Security': 100}
"['policy', 'security']",{'Security': 100}
"['absolute', 'module', 'import', 'usingissue', 'standardundoes', 'issue']",{'issue': 100}
"['policy', 'disclosure', 'security']",{'Security': 100}
"['mergerequest', 'issue', 'template', 'standardtemplate', 'issue']",{'issue': 100}
"['probot', 'issue']",{'issue': 100}
"['template', 'issue']",{'issue': 100}
"['standardissuecomment', 'issue']",{'issue': 100}
"['mergesecurity', 'request', 'standardpolicy', 'security']",{'Security': 100}
"['policy', 'security']",{'Security': 100}
"['specific', 'instructionaddress', 'confusion', 'issueissuecomment', 'issue', 'feross']",{'issue': 100}
"['summary', 'index', 'eslintfeross', 'eslint', 'issue', 'config', 'standardwagerfield']",{'issue': 100}
"['standard', 'install', 'eslint', 'locationsnazzy', 'feross', 'issue']",{'issue': 100}
"['eslint', 'config', 'standardsanity', 'basic', 'checkissuecomment', 'issue', 'feross']",{'issue': 100}
"['rebase', 'issue']",{'issue': 100}
"['ignore', 'windowissuecomment', 'issue', 'feross']",{'issue': 100}
"['eslint', 'brokenissueeslint', 'issue']",{'issue': 100}
"['filesystem', 'crash', 'insteadcommit', 'feross', 'bbbaafacab', 'standardacdfab']",{'crash': 100}
"['supportcommit', 'parse', 'issue', 'withouteslint']",{'issue': 100}
"['generator', 'position', 'middle', 'enforceeslint', 'maxogdeneslint', 'issue']",{'issue': 100}
"['eslint', 'issue']",{'issue': 100}
"['buffer', 'feross']",{'buffer': 100}
"['debug', 'option', 'standard', 'issue']",{'issue': 100}
