message,fuzzy
"['issue', 'starcounter', 'defaultexport', 'default']",{'issue': 100}
"['incorrectissue', 'patch', 'starcountermicrosoft', 'issue', 'typescript']",{'issue': 100}
"['equal', 'directlycommonjs', 'equal', 'script', 'module', 'expose', 'browser', 'default']",{'expose': 100}
"['operation', 'changeextra', 'boolean', 'observe', 'argument', 'generate', 'objectextra', 'boolean', 'argument', 'generatecommit', 'generation', 'operation']",{'generation': 100}
"['mergemerge', 'master', 'request', 'ianvonholtarray', 'jsonpatcherror', 'incorrect', 'format']",{'incorrect': 100}
"['issue', 'clone', 'duplex']",{'issue': 100}
"['issue', 'patch']",{'issue': 100}
"['dirty', 'issue', 'puppetjs', 'eventbecomes', 'obsolete', 'switch']",{'issue': 100}
"['issue', 'patch', 'starcounterissue', 'patch', 'starcounter']",{'issue': 100}
"['restore', 'mousedown', 'keydown', 'eventissue', 'puppetjscommit', 'issue', 'ededbbdccfecfcb', 'reverts', 'patch', 'starcounter']",{'issue': 100}
"['mouse', 'handler', 'issue', 'window', 'keyboard', 'starcounter']",{'issue': 100}
"['issue', 'patch', 'starcounter']",{'issue': 100}
"['validate', 'function', 'array', 'string', 'length', 'simplify', 'error', 'return']",{'length': 100}
"['issue', 'patch']",{'issue': 100}
"['bugfix', 'array', 'length', 'contains']",{'length': 100}
