message,fuzzy
"['sensitive', 'compile']",{'Sensitive': 100}
"['potential', 'invalid', 'crash', 'attribute']",{'crash': 100}
"['bugfixissue', 'yykit', 'ibiremeyytext', 'ibireme', 'issue']",{'issue': 100}
"['integer', 'overflow']","{'integer': 100, 'overflow': 100}"
"['potential', 'crash']",{'crash': 100}
"['query', 'issue', 'yylabel']",{'issue': 100}
"['query', 'issue']",{'issue': 100}
"['aspect', 'yycgutilities', 'issue']",{'issue': 100}
"['master', 'requestpotential', 'crash']",{'crash': 100}
"['potential', 'crash']",{'crash': 100}
