sha,message,catetory,matched
5317f527f4a502347782030e30ca05db83c57584,"['robust', 'processingconcurrent', 'target', 'activity', 'deadlock']",Risky_resource_management,{'deadlock': 100}
a7a42b7bbfb1312576d2587ea41850ce956f9ef4,"['option', 'crash', 'cluster', 'index', 'storage']",General,{'crash': 100}
