message,fuzzy
"['template', 'introduce', 'issue']",{'issue': 100}
"['security', 'rubocop', 'vulnerability', 'update']",{'Security': 100}
"['fbadc', 'mergeadamstrickland', 'requestversion', 'update', 'issue']",{'issue': 100}
"['error', 'message', 'request', 'parse', 'issue', 'configissue', 'message', 'parse', 'error', 'config']",{'issue': 100}
"['mergemerge', 'master', 'error', 'message', 'parse', 'issue', 'config']",{'issue': 100}
"['doctor', 'tmuxinator', 'utility', 'extract', 'tmuxinator', 'config', 'extract', 'methodtmuxinator', 'doctortmuxinator', 'issue']",{'issue': 100}
"['object', 'monkey', 'patch', 'blanktmuxinator', 'issue']",{'issue': 100}
"['requestclimate', 'issue']",{'issue': 100}
"['fixme', 'issue']",{'issue': 100}
"['mergemerge', 'upstream', 'master', 'error', 'parse', 'issue', 'config']",{'issue': 100}
"['message', 'attach', 'issue', 'project']",{'issue': 100}
"['directory', 'supportdifferent', 'location', 'tmuxinator', 'issue', 'config', 'resolvesupport', 'introduce', 'module', 'issue', 'analyticsspecify', 'configuration', 'preference', 'directoryspecification', 'honouringconfiguration', 'locationspecification', 'honour', 'directorylatest', 'basedirconfiguration', 'regard', 'tmuxinator', 'specificconfiguration', 'tmuxinatorcontinue', 'setupbackwards', 'project', 'createtmuxinator', 'project', 'createtmuxinator', 'neithertmuxinatortmuxinator', 'document', 'behaviour', 'commentsearch', 'recursive', 'projectconfigurationarray', 'directory', 'configuration', 'config', 'directorimplode', 'update', 'commandconfig', 'rename', 'directoryproject', 'directory', 'creatingeither', 'tmuxinatorcompatibility', 'backwards', 'supportcontain', 'making', 'project', 'nomenclature', 'implies', 'singleconfig', 'renameterminology', 'corresponds', 'shorterconfig']",{'issue': 100}
"['symlink', 'issue', 'section', 'shorthand']",{'issue': 100}
"['issue', 'section', 'shorthand']",{'issue': 100}
"['elimination', 'renderinginclude', 'window', 'session', 'exists', 'generation']",{'generation': 100}
"['tmuxinator', 'repository', 'organization', 'issue']",{'issue': 100}
"['length', 'satiate']",{'length': 100}
"['fbafbmerge', 'request', 'completion', 'issue', 'ohcibicompletion']",{'issue': 100}
"['relianceprevents', 'issue']",{'issue': 100}
"['command', 'issue']",{'issue': 100}
"['alias', 'command', 'issue']",{'issue': 100}
"['incorrect', 'update', 'source']",{'incorrect': 100}
"['requestclose', 'command', 'issue']",{'issue': 100}
"['mergehedgehog', 'dededbfedeecebc', 'issue', 'config']",{'issue': 100}
"['command', 'issue']",{'issue': 100}
"['command', 'issue']",{'issue': 100}
"['issue', 'config']",{'issue': 100}
"['close', 'crash', 'appropriate', 'return']",{'crash': 100}
"['window', 'reference', 'existant', 'index', 'issue']",{'issue': 100}
