sha,message,catetory,matched
c1fc0860de75dbbbc031b93c08520f1a1fd45ba1,"['prototype', 'resolution', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100}
dc7d62ba93934e45c0c8b2755d9d2ffd0f3296b1,"['pipeline', 'problem', 'android', 'emulator', 'runner', 'action', 'issue', 'http', 'github', 'reactivecircus', 'android', 'emulator', 'runner', 'issue', 'cocoa', 'lerna', 'dependency', 'realm', 'native', 'test', 'install', 'package', 'install', 'crash', 'system']",General,{'crash': 100}
f4d68d60b5d3031c143b019d2a8146a84ac95b04,"['segmentation', 'fault', 'realm', 'object', 'object', 'list', 'segmentation', 'fault', 'problem', 'realm', 'object', 'type', 'realm', 'object', 'null', 'pointer', 'segmentation', 'fault', 'logic', 'check', 'null', 'instance', 'realm', 'object', 'future', 'attempt']",Risky_resource_management,{'null pointer': 100}
f0799262961440a50a722668e27b380061e9384b,"['memory', 'leak', 'memory', 'leak', 'feedback', 'franck', 'ffranck', 'franck', 'franck', 'mongodb', 'suggestion', 'code', 'review', 'ffranck', 'franck', 'franck', 'mongodb', 'ffranck', 'franck', 'franck', 'mongodb']",Risky_resource_management,{'memory leak': 100}
17280c3169b97907a21c03e3bfe166326548ea3c,"['hotfix', 'async', 'realm', 'open', 'exception', 'crash', 'session', 'test', 'destructive', 'schema', 'update', 'bugfix', 'thown', 'exception', 'realm', 'mathias', 'changelog', 'entry', 'realm', 'open', 'bugfix', 'test', 'case', 'async', 'await', 'rewrite']",General,{'crash': 100}
d19ae037ba56c27e6df3205d9f60bd5f567ea3cc,"['security', 'audit']",General,{'security': 100}
38211c7a35f93aa82a3155e2f9cb959de85232ae,"['crash', 'crash', 'error', 'fatal', 'error', 'handlescope', 'handlescope', 'node']",General,{'crash': 100}
3448a05903d4b66ed7d0a506f53be98fca551bd5,"['dependency', 'sync', 'core', 'dependency', 'sync', 'core', 'realm', 'core', 'dependency', 'sync', 'core', 'guidance', 'line', 'update', 'changelog', 'kenneth', 'geisshirt', 'mongodb', 'update', 'changelog', 'kenneth', 'geisshirt', 'mongodb', 'crash', 'description', 'kenneth', 'geisshirt', 'mongodb']",General,{'crash': 100}
81b18ed00005afe31c1222819423e4eecc46cec1,"['crash', 'node', 'process', 'exit', 'destructors', 'global', 'object']",General,{'crash': 100}
d4d6eab528b8a84395dee46239cfc0c6631cf400,"['crash', 'node', 'process', 'exit', 'destructors', 'global', 'object', 'crash', 'node', 'process', 'exit', 'destructors', 'global', 'object', 'node', 'function', 'disalbe', 'desctruction', 'object', 'process', 'exit', 'node', 'node', 'versionsto', 'prebuild', 'deployment']",General,{'crash': 100}
be06f7c009143a7179e45d79648a9352b819b668,"['pull', 'request', 'patch', 'crash']",General,{'crash': 100}
4fb16407e12282d3f5919964504cea522d17ae18,['crash'],General,{'crash': 100}
c91cec26a6f72820af7dbc6cdcad177823b91f00,"['crash', 'test', 'cleanup', 'android']",General,{'crash': 100}
8ec4c17a7179afa4c5d63cd7672524e58c109c60,"['crash', 'admin', 'realm']",General,{'crash': 100}
12c8e728d33e3a6de87dbb64928d0b8e48d0cf24,"['crash', 'error', 'occurs', 'callback']",General,{'crash': 100}
35756c3a8361442ed062b2e777a1fea3d0121bc4,"['crash', 'request', 'flight', 'test', 'state', 'reset']",General,{'crash': 100}
60c7d855a1b53c85a799bc1de6b13b2e4e4fd5ce,"['memory', 'leak', 'native', 'test', 'platform', 'function', 'context', 'autoreleasepool']",Risky_resource_management,{'memory leak': 100}
8effe693c7682232c6e54033f311234d9aedefa7,"['crash', 'native', 'test']",General,{'crash': 100}
dfb58d7f96539aba572a72fee432ca65e1366d55,"['occasional', 'crash', 'client', 'reset', 'error']",General,{'crash': 100}
67dccf1e475b7e8e21f96eae36f8953cf6d20e6f,"['memory', 'corruption', 'writecopyto']",Risky_resource_management,{'memory corruption': 100}
97c310980a168a106ad18e57f2484a6dfd7a27f2,"['security', 'vulnerability', 'package', 'lock', 'json', 'audit']",General,{'security': 100}
b0535cb2c297ad8ab65c15776f9907a57b7b9383,"['segfault', 'handler', 'segfault', 'handler', 'crash', 'segfault', 'handler', 'node', 'environment']",General,{'crash': 100}
e4e1431c5506cbc6a70c2adea2d444c18ecb8ddc,"['test', 'electron', 'renderer', 'process', 'process', 'making', 'progress', 'making', 'possible', 'override', 'location', 'admin', 'realm', 'object', 'server', 'file', 'console', 'return', 'string', 'comment', 'test', 'number', 'window', 'electron', 'crash', 'test', 'trigger', 'garbage', 'collection', 'arraybuffers', 'ability', 'test', 'electron', 'main', 'process', 'test', 'main', 'process', 'readme', 'document', 'electron', 'test', 'comment', 'garbage', 'collection', 'test', 'reading', 'admin']",General,{'crash': 100}
53f245b65c10b15b887a0c656b1ca53ba1ae5c07,"['pull', 'request', 'mongris', 'master', 'crash', 'issue', 'vscode']",General,{'crash': 100}
c7560458718138dc6cf127faf717ea420ec95c6d,"['extra', 'synchronization', 'time', 'hand', 'worker', 'thread', 'prevents', 'tsan', 'data', 'race', 'member', 'coordinator']",Risky_resource_management,{'data race': 100}
cd20d870dde588f72356d3edff8dada6d0f8d152,['crash'],General,{'crash': 100}
