sha,message,catetory,matched,labels
74224a8d1633e7cb8624954a5d1902eeb48dae6f,"['dependency', 'crash']",Risky_resource_management,{'crash': 100},
211b681bac4ad0bfee82c38fb6530aefe7446939,"['issue', 'security', 'dependency', 'minimist']",General,{'security': 100},
b0565ba52048b83783186876cec23dd3f851e9ff,"['false', 'default', 'option', 'report', 'crash']",Risky_resource_management,{'crash': 100},
