url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/codemirror/CodeMirror/issues/6746,closed,[search addon] Make compatible with Trusted Types, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6746/comments,https://github.com/codemirror/CodeMirror/pull/6746.diff,https://github.com/codemirror/CodeMirror/pull/6746.patch
https://api.github.com/repos/codemirror/CodeMirror/issues/6737,closed,"Not possible to fold first heading in yaml-frontmatter mode, if heading is at start of document", ,https://api.github.com/repos/codemirror/CodeMirror/issues/6737/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6729,closed,Fix JSHint error and minor code improvements, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6729/comments,https://github.com/codemirror/CodeMirror/pull/6729.diff,https://github.com/codemirror/CodeMirror/pull/6729.patch
https://api.github.com/repos/codemirror/CodeMirror/issues/6722,closed,Fix #6660. Created regex to match all uppercase ascii/cyrillic chars, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6722/comments,https://github.com/codemirror/CodeMirror/pull/6722.diff,https://github.com/codemirror/CodeMirror/pull/6722.patch
https://api.github.com/repos/codemirror/CodeMirror/issues/6714,closed,Changed Cursor color in some themes , ,https://api.github.com/repos/codemirror/CodeMirror/issues/6714/comments,https://github.com/codemirror/CodeMirror/pull/6714.diff,https://github.com/codemirror/CodeMirror/pull/6714.patch
https://api.github.com/repos/codemirror/CodeMirror/issues/6708,closed,bugfix: highlight line by severity code, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6708/comments,https://github.com/codemirror/CodeMirror/pull/6708.diff,https://github.com/codemirror/CodeMirror/pull/6708.patch
https://api.github.com/repos/codemirror/CodeMirror/issues/6704,closed,feat: Highlight a row when lint caused error, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6704/comments,https://github.com/codemirror/CodeMirror/pull/6704.diff,https://github.com/codemirror/CodeMirror/pull/6704.patch
https://api.github.com/repos/codemirror/CodeMirror/issues/6699,closed,Incorrect auto-indent for if...elif...else statement in Python mode, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6699/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6697,closed,5.61.1 causes infinite parsing loop, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6697/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6693,closed,JS syntax highlight for template string broken when multiplexingMode is used, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6693/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6682,closed,[core] fix n^2 code path in marking text, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6682/comments,https://github.com/codemirror/CodeMirror/pull/6682.diff,https://github.com/codemirror/CodeMirror/pull/6682.patch
https://api.github.com/repos/codemirror/CodeMirror/issues/6686,closed,Cursor not visible at the right edge, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6686/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/5774,closed,[Typescript] bug -- backticks sometimes results in the rest of the file being highlighted as a string, ,https://api.github.com/repos/codemirror/CodeMirror/issues/5774/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6675,closed,Crystal: Character without any spaces after % gets highlighted differently., ,https://api.github.com/repos/codemirror/CodeMirror/issues/6675/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6673,closed,Yaml-frontmatter mode causes unexpected indentation in gfm fenced code, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6673/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6667,closed,"Swapdoc causes `setOption('direction', ...)` failure", ,https://api.github.com/repos/codemirror/CodeMirror/issues/6667/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6662,closed,JSX mode syntax highlighting issue on ES6 string interpolation, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6662/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/23,closed,XHTML matching and unclosed tag highlighting, ,https://api.github.com/repos/codemirror/CodeMirror/issues/23/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6467,closed,Adding options customizing a behavior of `show-hint` addon, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6467/comments,https://github.com/codemirror/CodeMirror/pull/6467.diff,https://github.com/codemirror/CodeMirror/pull/6467.patch
https://api.github.com/repos/codemirror/CodeMirror/issues/6653,closed,Probably bug in any word hint demo, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6653/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6578,closed,VoiceOver speaks line numbers, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6578/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6642,closed,"Add ""jl"" as an alias for ""julia""", ,https://api.github.com/repos/codemirror/CodeMirror/issues/6642/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6637,closed,SPARQL: extra indentation after PrefixedName followed by dot without space, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6637/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6634,closed,[Python] Type hints in variable assignment/declarations unexpectedly trigger auto-indent in next line, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6634/comments, , 
https://api.github.com/repos/codemirror/CodeMirror/issues/6627,closed,Syntax highlighting of variable usage in outer for-loop is missing, ,https://api.github.com/repos/codemirror/CodeMirror/issues/6627/comments, , 
