url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/airbnb/react-dates/issues/1993,closed,renderMonthText prop makes the calendar invisible, ,https://api.github.com/repos/airbnb/react-dates/issues/1993/comments, , 
https://api.github.com/repos/airbnb/react-dates/issues/1942,closed,Update docs with an alternative installer command, ,https://api.github.com/repos/airbnb/react-dates/issues/1942/comments,https://github.com/airbnb/react-dates/pull/1942.diff,https://github.com/airbnb/react-dates/pull/1942.patch
https://api.github.com/repos/airbnb/react-dates/issues/1914,closed,Prevent vertical scrollable prev nav button from overlapping weekday headers,semver-patch: fixes/refactors/etc,https://api.github.com/repos/airbnb/react-dates/issues/1914/comments,https://github.com/airbnb/react-dates/pull/1914.diff,https://github.com/airbnb/react-dates/pull/1914.patch
https://api.github.com/repos/airbnb/react-dates/issues/1913,closed,Add option to allow days violating min nights to be clicked,semver-minor: new stuff,https://api.github.com/repos/airbnb/react-dates/issues/1913/comments,https://github.com/airbnb/react-dates/pull/1913.diff,https://github.com/airbnb/react-dates/pull/1913.patch
https://api.github.com/repos/airbnb/react-dates/issues/1911,closed,Fixing render conditional in DayPickerKeyboardShortcuts,semver-patch: fixes/refactors/etc,https://api.github.com/repos/airbnb/react-dates/issues/1911/comments,https://github.com/airbnb/react-dates/pull/1911.diff,https://github.com/airbnb/react-dates/pull/1911.patch
https://api.github.com/repos/airbnb/react-dates/issues/1902,closed,Keep scroll position when prev months rendered on vertical scrollable calendar,semver-patch: fixes/refactors/etc,https://api.github.com/repos/airbnb/react-dates/issues/1902/comments,https://github.com/airbnb/react-dates/pull/1902.diff,https://github.com/airbnb/react-dates/pull/1902.patch
https://api.github.com/repos/airbnb/react-dates/issues/1898,closed,Fix logic for applying default navigation button styling,semver-patch: fixes/refactors/etc,https://api.github.com/repos/airbnb/react-dates/issues/1898/comments,https://github.com/airbnb/react-dates/pull/1898.diff,https://github.com/airbnb/react-dates/pull/1898.patch
https://api.github.com/repos/airbnb/react-dates/issues/1900,closed,Add ability to not show prev or next navigation buttons,semver-minor: new stuff,https://api.github.com/repos/airbnb/react-dates/issues/1900/comments,https://github.com/airbnb/react-dates/pull/1900.diff,https://github.com/airbnb/react-dates/pull/1900.patch
https://api.github.com/repos/airbnb/react-dates/issues/1895,closed,feature(DayPickerSingleDateController) Add support for noNavButtons (match DayPickerRangeController support),semver-minor: new stuff,https://api.github.com/repos/airbnb/react-dates/issues/1895/comments,https://github.com/airbnb/react-dates/pull/1895.diff,https://github.com/airbnb/react-dates/pull/1895.patch
https://api.github.com/repos/airbnb/react-dates/issues/1894,closed,Add functionality to see previous months for vertical scrollable calendar,semver-minor: new stuff,https://api.github.com/repos/airbnb/react-dates/issues/1894/comments,https://github.com/airbnb/react-dates/pull/1894.diff,https://github.com/airbnb/react-dates/pull/1894.patch
