url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/json-path/JsonPath/issues/3,closed,Unit test addition to show properties with dashes in them can be found, ,https://api.github.com/repos/json-path/JsonPath/issues/3/comments,https://github.com/json-path/JsonPath/pull/3.diff,https://github.com/json-path/JsonPath/pull/3.patch
https://api.github.com/repos/json-path/JsonPath/issues/11,closed,Java 5 support, ,https://api.github.com/repos/json-path/JsonPath/issues/11/comments,https://github.com/json-path/JsonPath/pull/11.diff,https://github.com/json-path/JsonPath/pull/11.patch
https://api.github.com/repos/json-path/JsonPath/issues/549,open,Results do not match other implementations, ,https://api.github.com/repos/json-path/JsonPath/issues/549/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/1,closed,JsonPath setting by path and JSON facade, ,https://api.github.com/repos/json-path/JsonPath/issues/1/comments,https://github.com/json-path/JsonPath/pull/1.diff,https://github.com/json-path/JsonPath/pull/1.patch
https://api.github.com/repos/json-path/JsonPath/issues/425,open,Check if the Path Exists , ,https://api.github.com/repos/json-path/JsonPath/issues/425/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/71,closed,memory usage optimization, ,https://api.github.com/repos/json-path/JsonPath/issues/71/comments,https://github.com/json-path/JsonPath/pull/71.diff,https://github.com/json-path/JsonPath/pull/71.patch
https://api.github.com/repos/json-path/JsonPath/issues/618,closed,JSONPath syntax, ,https://api.github.com/repos/json-path/JsonPath/issues/618/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/609,open,Getting datetime string as LocalDateTime, ,https://api.github.com/repos/json-path/JsonPath/issues/609/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/574,closed,Add a part in the readme describing how to set a value, ,https://api.github.com/repos/json-path/JsonPath/issues/574/comments,https://github.com/json-path/JsonPath/pull/574.diff,https://github.com/json-path/JsonPath/pull/574.patch
https://api.github.com/repos/json-path/JsonPath/issues/422,closed,Fix typo in error message in PathCompiler.java, ,https://api.github.com/repos/json-path/JsonPath/issues/422/comments,https://github.com/json-path/JsonPath/pull/422.diff,https://github.com/json-path/JsonPath/pull/422.patch
https://api.github.com/repos/json-path/JsonPath/issues/225,closed,2.2.1 Released, ,https://api.github.com/repos/json-path/JsonPath/issues/225/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/93,open,Streaming extensions for JsonPath, ,https://api.github.com/repos/json-path/JsonPath/issues/93/comments,https://github.com/json-path/JsonPath/pull/93.diff,https://github.com/json-path/JsonPath/pull/93.patch
https://api.github.com/repos/json-path/JsonPath/issues/127,closed,Remove slf4j, ,https://api.github.com/repos/json-path/JsonPath/issues/127/comments,https://github.com/json-path/JsonPath/pull/127.diff,https://github.com/json-path/JsonPath/pull/127.patch
https://api.github.com/repos/json-path/JsonPath/issues/12,closed,bug fix : Issue 22, ,https://api.github.com/repos/json-path/JsonPath/issues/12/comments,https://github.com/json-path/JsonPath/pull/12.diff,https://github.com/json-path/JsonPath/pull/12.patch
https://api.github.com/repos/json-path/JsonPath/issues/515,open,DocumentContext is not Serializable, ,https://api.github.com/repos/json-path/JsonPath/issues/515/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/473,open,How to handle JSON-LD with @ in it, ,https://api.github.com/repos/json-path/JsonPath/issues/473/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/42,closed,"Update json smart, small improvements", ,https://api.github.com/repos/json-path/JsonPath/issues/42/comments,https://github.com/json-path/JsonPath/pull/42.diff,https://github.com/json-path/JsonPath/pull/42.patch
https://api.github.com/repos/json-path/JsonPath/issues/304,open,ThreadLocalCache as out-of-the-box SPI to solve most of the caching related issues,FEATURE,https://api.github.com/repos/json-path/JsonPath/issues/304/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/281,closed,Receiving app:transformClassesWithDexForDebug error on ver 2.2.0, ,https://api.github.com/repos/json-path/JsonPath/issues/281/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/125,closed,Remove unused logger from class, ,https://api.github.com/repos/json-path/JsonPath/issues/125/comments,https://github.com/json-path/JsonPath/pull/125.diff,https://github.com/json-path/JsonPath/pull/125.patch
https://api.github.com/repos/json-path/JsonPath/issues/731,closed,Release 2.6.0 does not work with OSGi, ,https://api.github.com/repos/json-path/JsonPath/issues/731/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/497,closed,NullPointerException with JSON containing empty object using deep scanning path using JsonOrgJsonProvider., ,https://api.github.com/repos/json-path/JsonPath/issues/497/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/721,closed,delete throws PathNotFoundException even if SUPPRESS_EXCEPTIONS is set, ,https://api.github.com/repos/json-path/JsonPath/issues/721/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/680,closed,BUG: Late binding for concat function will use cached value when json input is String, ,https://api.github.com/repos/json-path/JsonPath/issues/680/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/613,closed,How to support OffsetDateTime filter, ,https://api.github.com/repos/json-path/JsonPath/issues/613/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/687,closed,Update json-smart dependency to fix CVE-2021-27568, ,https://api.github.com/repos/json-path/JsonPath/issues/687/comments, , 
https://api.github.com/repos/json-path/JsonPath/issues/440,closed,Add keys function for Map objects, ,https://api.github.com/repos/json-path/JsonPath/issues/440/comments,https://github.com/json-path/JsonPath/pull/440.diff,https://github.com/json-path/JsonPath/pull/440.patch
