url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/remind101/empire/issues/1169,closed,Workaround new long ARNs, ,https://api.github.com/repos/remind101/empire/issues/1169/comments,https://github.com/remind101/empire/pull/1169.diff,https://github.com/remind101/empire/pull/1169.patch
https://api.github.com/repos/remind101/empire/issues/1168,closed,Remove outdated MAINTAINER lines from Dockerfiles, ,https://api.github.com/repos/remind101/empire/issues/1168/comments,https://github.com/remind101/empire/pull/1168.diff,https://github.com/remind101/empire/pull/1168.patch
https://api.github.com/repos/remind101/empire/issues/1162,closed,Support a web-flow for Github OAuth, ,https://api.github.com/repos/remind101/empire/issues/1162/comments,https://github.com/remind101/empire/pull/1162.diff,https://github.com/remind101/empire/pull/1162.patch
https://api.github.com/repos/remind101/empire/issues/1161,closed,Revert breaking changes, ,https://api.github.com/repos/remind101/empire/issues/1161/comments,https://github.com/remind101/empire/pull/1161.diff,https://github.com/remind101/empire/pull/1161.patch
https://api.github.com/repos/remind101/empire/issues/1157,closed,Allow empire to redirect oauth callbacks to another host, ,https://api.github.com/repos/remind101/empire/issues/1157/comments,https://github.com/remind101/empire/pull/1157.diff,https://github.com/remind101/empire/pull/1157.patch
https://api.github.com/repos/remind101/empire/issues/1158,closed,Fix CI build failures, ,https://api.github.com/repos/remind101/empire/issues/1158/comments,https://github.com/remind101/empire/pull/1158.diff,https://github.com/remind101/empire/pull/1158.patch
https://api.github.com/repos/remind101/empire/issues/1143,closed,upgrade to go 1.10.8, ,https://api.github.com/repos/remind101/empire/issues/1143/comments,https://github.com/remind101/empire/pull/1143.diff,https://github.com/remind101/empire/pull/1143.patch
https://api.github.com/repos/remind101/empire/issues/1131,closed,Custom::ECSService: don't clobber DesiredCount, ,https://api.github.com/repos/remind101/empire/issues/1131/comments,https://github.com/remind101/empire/pull/1131.diff,https://github.com/remind101/empire/pull/1131.patch
https://api.github.com/repos/remind101/empire/issues/1130,closed,Add Name attribute to Custom::ECSService, ,https://api.github.com/repos/remind101/empire/issues/1130/comments,https://github.com/remind101/empire/pull/1130.diff,https://github.com/remind101/empire/pull/1130.patch
https://api.github.com/repos/remind101/empire/issues/1129,closed,Support soft deletions of apps, ,https://api.github.com/repos/remind101/empire/issues/1129/comments,https://github.com/remind101/empire/pull/1129.diff,https://github.com/remind101/empire/pull/1129.patch
https://api.github.com/repos/remind101/empire/issues/1126,closed,Env by release version, ,https://api.github.com/repos/remind101/empire/issues/1126/comments,https://github.com/remind101/empire/pull/1126.diff,https://github.com/remind101/empire/pull/1126.patch
https://api.github.com/repos/remind101/empire/issues/1112,closed,Fix pull by digest in Docker scheduling backend, ,https://api.github.com/repos/remind101/empire/issues/1112/comments,https://github.com/remind101/empire/pull/1112.diff,https://github.com/remind101/empire/pull/1112.patch
https://api.github.com/repos/remind101/empire/issues/1111,closed,emp run appears to be slower in v0.13, ,https://api.github.com/repos/remind101/empire/issues/1111/comments, , 
https://api.github.com/repos/remind101/empire/issues/1109,closed,Log/Instrument authentication failures, ,https://api.github.com/repos/remind101/empire/issues/1109/comments,https://github.com/remind101/empire/pull/1109.diff,https://github.com/remind101/empire/pull/1109.patch
https://api.github.com/repos/remind101/empire/issues/1107,closed,v0.13.0, ,https://api.github.com/repos/remind101/empire/issues/1107/comments,https://github.com/remind101/empire/pull/1107.diff,https://github.com/remind101/empire/pull/1107.patch
https://api.github.com/repos/remind101/empire/issues/1104,closed,Automatically resolve Docker images to immutable digests,security,https://api.github.com/repos/remind101/empire/issues/1104/comments,https://github.com/remind101/empire/pull/1104.diff,https://github.com/remind101/empire/pull/1104.patch
https://api.github.com/repos/remind101/empire/issues/1101,closed,Separate stdout/stderr streams for one-off commands,status/2-code-review,https://api.github.com/repos/remind101/empire/issues/1101/comments,https://github.com/remind101/empire/pull/1101.diff,https://github.com/remind101/empire/pull/1101.patch
https://api.github.com/repos/remind101/empire/issues/1059,closed,ECS placement constraints/strategy,status/3-docs-review,https://api.github.com/repos/remind101/empire/issues/1059/comments,https://github.com/remind101/empire/pull/1059.diff,https://github.com/remind101/empire/pull/1059.patch
https://api.github.com/repos/remind101/empire/issues/1100,closed,moved Procfile environment variables doc, ,https://api.github.com/repos/remind101/empire/issues/1100/comments,https://github.com/remind101/empire/pull/1100.diff,https://github.com/remind101/empire/pull/1100.patch
https://api.github.com/repos/remind101/empire/issues/1099,closed,Added supported container environment variables into docs, ,https://api.github.com/repos/remind101/empire/issues/1099/comments,https://github.com/remind101/empire/pull/1099.diff,https://github.com/remind101/empire/pull/1099.patch
https://api.github.com/repos/remind101/empire/issues/1096,closed,Configurable instance port pool, ,https://api.github.com/repos/remind101/empire/issues/1096/comments,https://github.com/remind101/empire/pull/1096.diff,https://github.com/remind101/empire/pull/1096.patch
https://api.github.com/repos/remind101/empire/issues/1094,closed,Add flag for stack name template, ,https://api.github.com/repos/remind101/empire/issues/1094/comments,https://github.com/remind101/empire/pull/1094.diff,https://github.com/remind101/empire/pull/1094.patch
https://api.github.com/repos/remind101/empire/issues/1093,closed,Reduce number of transitive external dependencies in core package, ,https://api.github.com/repos/remind101/empire/issues/1093/comments,https://github.com/remind101/empire/pull/1093.diff,https://github.com/remind101/empire/pull/1093.patch
https://api.github.com/repos/remind101/empire/issues/1089,closed,Create CODE_OF_CONDUCT.md, ,https://api.github.com/repos/remind101/empire/issues/1089/comments,https://github.com/remind101/empire/pull/1089.diff,https://github.com/remind101/empire/pull/1089.patch
https://api.github.com/repos/remind101/empire/issues/1086,closed,Maintenance mode, ,https://api.github.com/repos/remind101/empire/issues/1086/comments,https://github.com/remind101/empire/pull/1086.diff,https://github.com/remind101/empire/pull/1086.patch
https://api.github.com/repos/remind101/empire/issues/1075,closed,add support for reporting to rollbar, ,https://api.github.com/repos/remind101/empire/issues/1075/comments,https://github.com/remind101/empire/pull/1075.diff,https://github.com/remind101/empire/pull/1075.patch
https://api.github.com/repos/remind101/empire/issues/1084,closed,Allow tests to be run with docker-compose, ,https://api.github.com/repos/remind101/empire/issues/1084/comments,https://github.com/remind101/empire/pull/1084.diff,https://github.com/remind101/empire/pull/1084.patch
https://api.github.com/repos/remind101/empire/issues/1081,closed,docs improvements, ,https://api.github.com/repos/remind101/empire/issues/1081/comments,https://github.com/remind101/empire/pull/1081.diff,https://github.com/remind101/empire/pull/1081.patch
https://api.github.com/repos/remind101/empire/issues/1069,closed,Add message to emp help run to prompt user to press enter, ,https://api.github.com/repos/remind101/empire/issues/1069/comments,https://github.com/remind101/empire/pull/1069.diff,https://github.com/remind101/empire/pull/1069.patch
https://api.github.com/repos/remind101/empire/issues/1064,closed,Allow scaling process to negative values to remove resources, ,https://api.github.com/repos/remind101/empire/issues/1064/comments,https://github.com/remind101/empire/pull/1064.diff,https://github.com/remind101/empire/pull/1064.patch
https://api.github.com/repos/remind101/empire/issues/1063,closed,Pass task role to one-off runs, ,https://api.github.com/repos/remind101/empire/issues/1063/comments,https://github.com/remind101/empire/pull/1063.diff,https://github.com/remind101/empire/pull/1063.patch
