url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/clibs/clib/issues/97,closed,How does `clib` solve recursive dependencies?, ,https://api.github.com/repos/clibs/clib/issues/97/comments, , 
https://api.github.com/repos/clibs/clib/issues/91,closed,Addition of a build system generator, ,https://api.github.com/repos/clibs/clib/issues/91/comments, , 
https://api.github.com/repos/clibs/clib/issues/83,closed,"Question, clib allow to contain C++ files?", ,https://api.github.com/repos/clibs/clib/issues/83/comments, , 
https://api.github.com/repos/clibs/clib/issues/53,closed,Multiple errors during compilation., ,https://api.github.com/repos/clibs/clib/issues/53/comments, , 
https://api.github.com/repos/clibs/clib/issues/51,open,Support repositories hosted outside of GitHub,enhancement,https://api.github.com/repos/clibs/clib/issues/51/comments, , 
https://api.github.com/repos/clibs/clib/issues/50,closed,Readme: Add Travis status button., ,https://api.github.com/repos/clibs/clib/issues/50/comments,https://github.com/clibs/clib/pull/50.diff,https://github.com/clibs/clib/pull/50.patch
https://api.github.com/repos/clibs/clib/issues/47,closed,Update clib-package to 0.2.1, ,https://api.github.com/repos/clibs/clib/issues/47/comments,https://github.com/clibs/clib/pull/47.diff,https://github.com/clibs/clib/pull/47.patch
https://api.github.com/repos/clibs/clib/issues/42,closed,Introducing valgrind to detect memory leaks,help wanted,https://api.github.com/repos/clibs/clib/issues/42/comments, , 
https://api.github.com/repos/clibs/clib/issues/41,closed,Update clib-package to 0.2.0, ,https://api.github.com/repos/clibs/clib/issues/41/comments,https://github.com/clibs/clib/pull/41.diff,https://github.com/clibs/clib/pull/41.patch
https://api.github.com/repos/clibs/clib/issues/35,closed,Improve exit codes, ,https://api.github.com/repos/clibs/clib/issues/35/comments, , 
https://api.github.com/repos/clibs/clib/issues/38,closed,Cannot make clib load from my repo., ,https://api.github.com/repos/clibs/clib/issues/38/comments, , 
https://api.github.com/repos/clibs/clib/issues/29,closed,add pthread for install packages in clib-install.c, ,https://api.github.com/repos/clibs/clib/issues/29/comments,https://github.com/clibs/clib/pull/29.diff,https://github.com/clibs/clib/pull/29.patch
https://api.github.com/repos/clibs/clib/issues/24,closed,package.json conflicts with npm, ,https://api.github.com/repos/clibs/clib/issues/24/comments, , 
https://api.github.com/repos/clibs/clib/issues/19,closed,Implement --save option for clib-install,enhancement,https://api.github.com/repos/clibs/clib/issues/19/comments, , 
https://api.github.com/repos/clibs/clib/issues/9,closed,don't bundle subcommands,question,https://api.github.com/repos/clibs/clib/issues/9/comments, , 
https://api.github.com/repos/clibs/clib/issues/2,closed,rewrite as shell script, ,https://api.github.com/repos/clibs/clib/issues/2/comments, , 
https://api.github.com/repos/clibs/clib/issues/212,closed,clib upgrade should install the latest tag,enhancement,https://api.github.com/repos/clibs/clib/issues/212/comments, , 
https://api.github.com/repos/clibs/clib/issues/145,closed,pull in clib-* repos,enhancement,https://api.github.com/repos/clibs/clib/issues/145/comments, , 
https://api.github.com/repos/clibs/clib/issues/172,closed,fixed: mention init in clib's help., ,https://api.github.com/repos/clibs/clib/issues/172/comments,https://github.com/clibs/clib/pull/172.diff,https://github.com/clibs/clib/pull/172.patch
https://api.github.com/repos/clibs/clib/issues/138,closed,bumping version.h to 1.7.0, ,https://api.github.com/repos/clibs/clib/issues/138/comments,https://github.com/clibs/clib/pull/138.diff,https://github.com/clibs/clib/pull/138.patch
https://api.github.com/repos/clibs/clib/issues/124,closed,Add --save and --save-dev Options to clib-install, ,https://api.github.com/repos/clibs/clib/issues/124/comments,https://github.com/clibs/clib/pull/124.diff,https://github.com/clibs/clib/pull/124.patch
https://api.github.com/repos/clibs/clib/issues/123,closed,clib-search: add `-c/--skip-cache` flag for ignoring $TMPDIR/clib-sea…, ,https://api.github.com/repos/clibs/clib/issues/123/comments,https://github.com/clibs/clib/pull/123.diff,https://github.com/clibs/clib/pull/123.patch
https://api.github.com/repos/clibs/clib/issues/113,closed,Add cygwin compatible, ,https://api.github.com/repos/clibs/clib/issues/113/comments,https://github.com/clibs/clib/pull/113.diff,https://github.com/clibs/clib/pull/113.patch
https://api.github.com/repos/clibs/clib/issues/103,closed,Doesn't extract tar.gz, ,https://api.github.com/repos/clibs/clib/issues/103/comments,https://github.com/clibs/clib/pull/103.diff,https://github.com/clibs/clib/pull/103.patch
https://api.github.com/repos/clibs/clib/issues/102,closed,Use name from repo instead of package name when installing, ,https://api.github.com/repos/clibs/clib/issues/102/comments,https://github.com/clibs/clib/pull/102.diff,https://github.com/clibs/clib/pull/102.patch
https://api.github.com/repos/clibs/clib/issues/100,closed,Add --nocolor option to clib-search for uncolorized terminal output, ,https://api.github.com/repos/clibs/clib/issues/100/comments,https://github.com/clibs/clib/pull/100.diff,https://github.com/clibs/clib/pull/100.patch
https://api.github.com/repos/clibs/clib/issues/94,closed,"Modify the way of letter case transformations(source file ""case.c""),", ,https://api.github.com/repos/clibs/clib/issues/94/comments,https://github.com/clibs/clib/pull/94.diff,https://github.com/clibs/clib/pull/94.patch
https://api.github.com/repos/clibs/clib/issues/95,closed,fix travis build error with libcurl4-guntls-dev, ,https://api.github.com/repos/clibs/clib/issues/95/comments,https://github.com/clibs/clib/pull/95.diff,https://github.com/clibs/clib/pull/95.patch
https://api.github.com/repos/clibs/clib/issues/90,closed,Deletion of unnecessary checks before two function calls, ,https://api.github.com/repos/clibs/clib/issues/90/comments,https://github.com/clibs/clib/pull/90.diff,https://github.com/clibs/clib/pull/90.patch
https://api.github.com/repos/clibs/clib/issues/89,closed,Adds blog article, ,https://api.github.com/repos/clibs/clib/issues/89/comments,https://github.com/clibs/clib/pull/89.diff,https://github.com/clibs/clib/pull/89.patch
https://api.github.com/repos/clibs/clib/issues/88,closed,Unifies copyright statement across project, ,https://api.github.com/repos/clibs/clib/issues/88/comments,https://github.com/clibs/clib/pull/88.diff,https://github.com/clibs/clib/pull/88.patch
https://api.github.com/repos/clibs/clib/issues/82,closed,Use stephenmathieson/tempdir.c for calculating the system's TEMP path, ,https://api.github.com/repos/clibs/clib/issues/82/comments,https://github.com/clibs/clib/pull/82.diff,https://github.com/clibs/clib/pull/82.patch
https://api.github.com/repos/clibs/clib/issues/81,closed,Add littlstar/asprintf.c as a dep, ,https://api.github.com/repos/clibs/clib/issues/81/comments,https://github.com/clibs/clib/pull/81.diff,https://github.com/clibs/clib/pull/81.patch
https://api.github.com/repos/clibs/clib/issues/80,closed,Check $TEMP before using /tmp, ,https://api.github.com/repos/clibs/clib/issues/80/comments,https://github.com/clibs/clib/pull/80.diff,https://github.com/clibs/clib/pull/80.patch
https://api.github.com/repos/clibs/clib/issues/77,closed,Added link to package.json explanation, ,https://api.github.com/repos/clibs/clib/issues/77/comments,https://github.com/clibs/clib/pull/77.diff,https://github.com/clibs/clib/pull/77.patch
https://api.github.com/repos/clibs/clib/issues/22,closed,Fetch makefiles, ,https://api.github.com/repos/clibs/clib/issues/22/comments, , 
https://api.github.com/repos/clibs/clib/issues/70,closed,install: Fix possible memory overflows, ,https://api.github.com/repos/clibs/clib/issues/70/comments,https://github.com/clibs/clib/pull/70.diff,https://github.com/clibs/clib/pull/70.patch
https://api.github.com/repos/clibs/clib/issues/66,closed,Improve Readme syntax highlighting, ,https://api.github.com/repos/clibs/clib/issues/66/comments,https://github.com/clibs/clib/pull/66.diff,https://github.com/clibs/clib/pull/66.patch
https://api.github.com/repos/clibs/clib/issues/62,closed,README: Use SVG badge for Travis, ,https://api.github.com/repos/clibs/clib/issues/62/comments,https://github.com/clibs/clib/pull/62.diff,https://github.com/clibs/clib/pull/62.patch
https://api.github.com/repos/clibs/clib/issues/61,closed,Fix quiet flag typo, ,https://api.github.com/repos/clibs/clib/issues/61/comments,https://github.com/clibs/clib/pull/61.diff,https://github.com/clibs/clib/pull/61.patch
https://api.github.com/repos/clibs/clib/issues/60,closed,Win32 2, ,https://api.github.com/repos/clibs/clib/issues/60/comments,https://github.com/clibs/clib/pull/60.diff,https://github.com/clibs/clib/pull/60.patch
https://api.github.com/repos/clibs/clib/issues/59,closed,Windows port of Makefile, ,https://api.github.com/repos/clibs/clib/issues/59/comments,https://github.com/clibs/clib/pull/59.diff,https://github.com/clibs/clib/pull/59.patch
https://api.github.com/repos/clibs/clib/issues/56,closed,Use clibs/logger, ,https://api.github.com/repos/clibs/clib/issues/56/comments,https://github.com/clibs/clib/pull/56.diff,https://github.com/clibs/clib/pull/56.patch
https://api.github.com/repos/clibs/clib/issues/43,closed,Fix 'cmd' leak in help command, ,https://api.github.com/repos/clibs/clib/issues/43/comments,https://github.com/clibs/clib/pull/43.diff,https://github.com/clibs/clib/pull/43.patch
https://api.github.com/repos/clibs/clib/issues/44,closed,search: Fix 'name' leak, ,https://api.github.com/repos/clibs/clib/issues/44/comments,https://github.com/clibs/clib/pull/44.diff,https://github.com/clibs/clib/pull/44.patch
https://api.github.com/repos/clibs/clib/issues/40,closed,A few more fixes for Windows - MinGW, ,https://api.github.com/repos/clibs/clib/issues/40/comments,https://github.com/clibs/clib/pull/40.diff,https://github.com/clibs/clib/pull/40.patch
https://api.github.com/repos/clibs/clib/issues/39,closed,Test installing multiple libs, ,https://api.github.com/repos/clibs/clib/issues/39/comments,https://github.com/clibs/clib/pull/39.diff,https://github.com/clibs/clib/pull/39.patch
https://api.github.com/repos/clibs/clib/issues/37,closed,search: Update wiki-registry, ,https://api.github.com/repos/clibs/clib/issues/37/comments,https://github.com/clibs/clib/pull/37.diff,https://github.com/clibs/clib/pull/37.patch
https://api.github.com/repos/clibs/clib/issues/36,closed,(re)-add help command, ,https://api.github.com/repos/clibs/clib/issues/36/comments,https://github.com/clibs/clib/pull/36.diff,https://github.com/clibs/clib/pull/36.patch
https://api.github.com/repos/clibs/clib/issues/34,closed,Use console-colors instead of using escape sequence directly, ,https://api.github.com/repos/clibs/clib/issues/34/comments,https://github.com/clibs/clib/pull/34.diff,https://github.com/clibs/clib/pull/34.patch
https://api.github.com/repos/clibs/clib/issues/32,closed,Update deps, ,https://api.github.com/repos/clibs/clib/issues/32/comments,https://github.com/clibs/clib/pull/32.diff,https://github.com/clibs/clib/pull/32.patch
https://api.github.com/repos/clibs/clib/issues/31,closed,Use str_copy instead of strdup, ,https://api.github.com/repos/clibs/clib/issues/31/comments,https://github.com/clibs/clib/pull/31.diff,https://github.com/clibs/clib/pull/31.patch
https://api.github.com/repos/clibs/clib/issues/27,closed,fixed #25, ,https://api.github.com/repos/clibs/clib/issues/27/comments,https://github.com/clibs/clib/pull/27.diff,https://github.com/clibs/clib/pull/27.patch
https://api.github.com/repos/clibs/clib/issues/13,closed,Add clib-search, ,https://api.github.com/repos/clibs/clib/issues/13/comments,https://github.com/clibs/clib/pull/13.diff,https://github.com/clibs/clib/pull/13.patch
https://api.github.com/repos/clibs/clib/issues/12,closed,Rewrite in c, ,https://api.github.com/repos/clibs/clib/issues/12/comments,https://github.com/clibs/clib/pull/12.diff,https://github.com/clibs/clib/pull/12.patch
https://api.github.com/repos/clibs/clib/issues/11,closed,Install packages to their own subdirectory, ,https://api.github.com/repos/clibs/clib/issues/11/comments,https://github.com/clibs/clib/pull/11.diff,https://github.com/clibs/clib/pull/11.patch
