url,state,title,label,comments_url,diff_url,patch_url
https://api.github.com/repos/tecnickcom/TCPDF/issues/113,closed,Chance optionally document root when the object is instantiated, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/113/comments,https://github.com/tecnickcom/TCPDF/pull/113.diff,https://github.com/tecnickcom/TCPDF/pull/113.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/112,closed,Change/fix named destination implementation, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/112/comments,https://github.com/tecnickcom/TCPDF/pull/112.diff,https://github.com/tecnickcom/TCPDF/pull/112.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/110,closed,Fix TCPDF_STATIC::fileGetContents(), ,https://api.github.com/repos/tecnickcom/TCPDF/issues/110/comments,https://github.com/tecnickcom/TCPDF/pull/110.diff,https://github.com/tecnickcom/TCPDF/pull/110.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/99,closed,Change file name to basename, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/99/comments,https://github.com/tecnickcom/TCPDF/pull/99.diff,https://github.com/tecnickcom/TCPDF/pull/99.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/93,closed,Fix of issue with html tags inside RTL languages, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/93/comments,https://github.com/tecnickcom/TCPDF/pull/93.diff,https://github.com/tecnickcom/TCPDF/pull/93.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/44,closed,Add Japanese post card format, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/44/comments,https://github.com/tecnickcom/TCPDF/pull/44.diff,https://github.com/tecnickcom/TCPDF/pull/44.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/89,closed,Unicode for asian fonts are not supported, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/89/comments,https://github.com/tecnickcom/TCPDF/pull/89.diff,https://github.com/tecnickcom/TCPDF/pull/89.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/63,closed,Support ctg files that have not been lowercased, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/63/comments,https://github.com/tecnickcom/TCPDF/pull/63.diff,https://github.com/tecnickcom/TCPDF/pull/63.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/64,closed,moving TCPDF to https://github.com/tecnickcom/tc-lib-pdf, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/64/comments,https://github.com/tecnickcom/TCPDF/pull/64.diff,https://github.com/tecnickcom/TCPDF/pull/64.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/58,closed,Fix for Notice -> Undefined index: F0, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/58/comments,https://github.com/tecnickcom/TCPDF/pull/58.diff,https://github.com/tecnickcom/TCPDF/pull/58.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/49,closed,fixed multicell border, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/49/comments,https://github.com/tecnickcom/TCPDF/pull/49.diff,https://github.com/tecnickcom/TCPDF/pull/49.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/25,closed,Minor correction to documentation of Write() function, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/25/comments,https://github.com/tecnickcom/TCPDF/pull/25.diff,https://github.com/tecnickcom/TCPDF/pull/25.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/26,closed,Delete backup files, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/26/comments,https://github.com/tecnickcom/TCPDF/pull/26.diff,https://github.com/tecnickcom/TCPDF/pull/26.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/27,closed,Add support for compact PDF417 (described http://www.neodynamic.com/Products/Help/BarcodeCF2.0/barcodes/CompactPdf417.htm), ,https://api.github.com/repos/tecnickcom/TCPDF/issues/27/comments,https://github.com/tecnickcom/TCPDF/pull/27.diff,https://github.com/tecnickcom/TCPDF/pull/27.patch
https://api.github.com/repos/tecnickcom/TCPDF/issues/24,closed,Minor mod to PNG parsing, ,https://api.github.com/repos/tecnickcom/TCPDF/issues/24/comments,https://github.com/tecnickcom/TCPDF/pull/24.diff,https://github.com/tecnickcom/TCPDF/pull/24.patch
